956,ch_gs_pi_cpapa_camo_06b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_DOUBLEKILL_DESC,1|3|6|9|12|15|18|21|25,2005051|2005052|2005053|2005054|2005055|2005056|2005057|2005058|2005059,100|100|100|150|150|200|250|375|500,
957,ch_gs_pi_cpapa_camo_07b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_FULLATTACHMENTS_DESC,5|15|25|35|45|60|75|90|110,2005061|2005062|2005063|2005064|2005065|2005066|2005067|2005068|2005069,100|100|100|150|150|200|250|375|500,
958,ch_gs_pi_cpapa_camo_08b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_RELOADKILL_DESC,2|4|6|8|10|13|16|19|25,2005071|2005072|2005073|2005074|2005075|2005076|2005077|2005078|2005079,100|100|100|150|150|200|250|375|500,
959,ch_gs_pi_cpapa_camo_09b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_NOATTACHMENTS_DESC,5|10|15|25|35|45|55|65|75,2005081|2005082|2005083|2005084|2005085|2005086|2005087|2005088|2005089,100|100|100|150|150|200|250|375|500,
960,ch_gs_pi_cpapa_camo_10b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_STREAKS_DESC,2|4|6|8|10|13|16|19|25,2005091|2005092|2005093|2005094|2005095|2005096|2005097|2005098|2005099,100|100|100|150|150|200|250|375|500,
969,ch_gs_pi_decho_camo_01b,CHALLENGE/NAME_NONE,CHALLENGE/GS_KILLS,10|25|40|55|70|100|150|200|250,2003001|2003002|2003003|2003004|2003005|2003006|2003007|2003008|2003009,100|100|100|150|150|200|250|375|500,
970,ch_gs_pi_decho_camo_02b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_HEADSHOTS_DESC,5|10|15|20|25|30|35|40|50,2003011|2003012|2003013|2003014|2003015|2003016|2003017|2003018|2003019,100|100|100|150|150|200|250|375|500,
971,ch_gs_pi_decho_camo_03b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_STANCECHANGE_DESC,2|5|8|10|15|20|25|30|40,2003021|2003022|2003023|2003024|2003025|2003026|2003027|2003028|2003029,100|100|100|150|150|200|250|375|500,
972,ch_gs_pi_decho_camo_04b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_HIPFIRE_DESC,1|3|6|9|12|16|20|25|30,2003031|2003032|2003033|2003034|2003035|2003036|2003037|2003038|2003039,100|100|100|150|150|200|250|375|500,
973,ch_gs_pi_decho_camo_05b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_DISTANCESHOT_DESC,1|3|6|9|12|16|20|25|30,2003041|2003042|2003043|2003044|2003045|2003046|2003047|2003048|2003049,100|100|100|150|150|200|250|375|500,
974,ch_gs_pi_decho_camo_06b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_DOUBLEKILL_DESC,1|3|6|9|12|15|18|21|25,2003051|2003052|2003053|2003054|2003055|2003056|2003057|2003058|2003059,100|100|100|150|150|200|250|375|500,
975,ch_gs_pi_decho_camo_07b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_FULLATTACHMENTS_DESC,5|15|25|35|45|60|75|90|110,2003061|2003062|2003063|2003064|2003065|2003066|2003067|2003068|2003069,100|100|100|150|150|200|250|375|500,
976,ch_gs_pi_decho_camo_08b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_RELOADKILL_DESC,2|4|6|8|10|13|16|19|25,2003071|2003072|2003073|2003074|2003075|2003076|2003077|2003078|2003079,100|100|100|150|150|200|250|375|500,
977,ch_gs_pi_decho_camo_09b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_NOATTACHMENTS_DESC,5|10|15|25|35|45|55|65|75,2003081|2003082|2003083|2003084|2003085|2003086|2003087|2003088|2003089,100|100|100|150|150|200|250|375|500,
978,ch_gs_pi_decho_camo_10b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_STREAKS_DESC,2|4|6|8|10|13|16|19|25,2003091|2003092|2003093|2003094|2003095|2003096|2003097|2003098|2003099,100|100|100|150|150|200|250|375|500,
987,ch_gs_pi_golf21_camo_01b,CHALLENGE/NAME_NONE,CHALLENGE/GS_KILLS,10|25|40|55|70|100|150|200|250,2001001|2001002|2001003|2001004|2001005|2001006|2001007|2001008|2001009,100|100|100|150|150|200|250|375|500,
988,ch_gs_pi_golf21_camo_02b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_HEADSHOTS_DESC,5|10|15|20|25|30|35|40|50,2001011|2001012|2001013|2001014|2001015|2001016|2001017|2001018|2001019,100|100|100|150|150|200|250|375|500,
989,ch_gs_pi_golf21_camo_03b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_STANCECHANGE_DESC,2|5|8|10|15|20|25|30|40,2001021|2001022|2001023|2001024|2001025|2001026|2001027|2001028|2001029,100|100|100|150|150|200|250|375|500,
990,ch_gs_pi_golf21_camo_04b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_HIPFIRE_DESC,1|3|6|9|12|16|20|25|30,2001031|2001032|2001033|2001034|2001035|2001036|2001037|2001038|2001039,100|100|100|150|150|200|250|375|500,
991,ch_gs_pi_golf21_camo_05b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_DISTANCESHOT_DESC,1|3|6|9|12|16|20|25|30,2001041|2001042|2001043|2001044|2001045|2001046|2001047|2001048|2001049,100|100|100|150|150|200|250|375|500,
992,ch_gs_pi_golf21_camo_06b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_DOUBLEKILL_DESC,1|3|6|9|12|15|18|21|25,2001051|2001052|2001053|2001054|2001055|2001056|2001057|2001058|2001059,100|100|100|150|150|200|250|375|500,
993,ch_gs_pi_golf21_camo_07b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_FULLATTACHMENTS_DESC,5|15|25|35|45|60|75|90|110,2001061|2001062|2001063|2001064|2001065|2001066|2001067|2001068|2001069,100|100|100|150|150|200|250|375|500,
994,ch_gs_pi_golf21_camo_08b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_RELOADKILL_DESC,2|4|6|8|10|13|16|19|25,2001071|2001072|2001073|2001074|2001075|2001076|2001077|2001078|2001079,100|100|100|150|150|200|250|375|500,
995,ch_gs_pi_golf21_camo_09b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_NOATTACHMENTS_DESC,5|10|15|25|35|45|55|65|75,2001081|2001082|2001083|2001084|2001085|2001086|2001087|2001088|2001089,100|100|100|150|150|200|250|375|500,
996,ch_gs_pi_golf21_camo_10b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_STREAKS_DESC,2|4|6|8|10|13|16|19|25,2001091|2001092|2001093|2001094|2001095|2001096|2001097|2001098|2001099,100|100|100|150|150|200|250|375|500,
1005,ch_gs_pi_mike1911_camo_01b,CHALLENGE/NAME_NONE,CHALLENGE/GS_KILLS,10|25|40|55|70|100|150|200|250,2004001|2004002|2004003|2004004|2004005|2004006|2004007|2004008|2004009,100|100|100|150|150|200|250|375|500,
1006,ch_gs_pi_mike1911_camo_02b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_HEADSHOTS_DESC,5|10|15|20|25|30|35|40|50,2004011|2004012|2004013|2004014|2004015|2004016|2004017|2004018|2004019,100|100|100|150|150|200|250|375|500,
1007,ch_gs_pi_mike1911_camo_03b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_STANCECHANGE_DESC,2|5|8|10|15|20|25|30|40,2004021|2004022|2004023|2004024|2004025|2004026|2004027|2004028|2004029,100|100|100|150|150|200|250|375|500,
1008,ch_gs_pi_mike1911_camo_04b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_HIPFIRE_DESC,1|3|6|9|12|16|20|25|30,2004031|2004032|2004033|2004034|2004035|2004036|2004037|2004038|2004039,100|100|100|150|150|200|250|375|500,
1009,ch_gs_pi_mike1911_camo_05b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_DISTANCESHOT_DESC,1|3|6|9|12|16|20|25|30,2004041|2004042|2004043|2004044|2004045|2004046|2004047|2004048|2004049,100|100|100|150|150|200|250|375|500,
1010,ch_gs_pi_mike1911_camo_06b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_DOUBLEKILL_DESC,1|3|6|9|12|15|18|21|25,2004051|2004052|2004053|2004054|2004055|2004056|2004057|2004058|2004059,100|100|100|150|150|200|250|375|500,
1011,ch_gs_pi_mike1911_camo_07b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_FULLATTACHMENTS_DESC,5|15|25|35|45|60|75|90|110,2004061|2004062|2004063|2004064|2004065|2004066|2004067|2004068|2004069,100|100|100|150|150|200|250|375|500,
1012,ch_gs_pi_mike1911_camo_08b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_RELOADKILL_DESC,2|4|6|8|10|13|16|19|25,2004071|2004072|2004073|2004074|2004075|2004076|2004077|2004078|2004079,100|100|100|150|150|200|250|375|500,
1013,ch_gs_pi_mike1911_camo_09b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_NOATTACHMENTS_DESC,5|10|15|25|35|45|55|65|75,2004081|2004082|2004083|2004084|2004085|2004086|2004087|2004088|2004089,100|100|100|150|150|200|250|375|500,
1014,ch_gs_pi_mike1911_camo_10b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_STREAKS_DESC,2|4|6|8|10|13|16|19|25,2004091|2004092|2004093|2004094|2004095|2004096|2004097|2004098|2004099,100|100|100|150|150|200|250|375|500,
1023,ch_gs_pi_papa320_camo_01b,CHALLENGE/NAME_NONE,CHALLENGE/GS_KILLS,10|25|40|55|70|100|150|200|250,2002001|2002002|2002003|2002004|2002005|2002006|2002007|2002008|2002009,100|100|100|150|150|200|250|375|500,
1024,ch_gs_pi_papa320_camo_02b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_HEADSHOTS_DESC,5|10|15|20|25|30|35|40|50,2002011|2002012|2002013|2002014|2002015|2002016|2002017|2002018|2002019,100|100|100|150|150|200|250|375|500,
1025,ch_gs_pi_papa320_camo_03b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_STANCECHANGE_DESC,2|5|8|10|15|20|25|30|40,2002021|2002022|2002023|2002024|2002025|2002026|2002027|2002028|2002029,100|100|100|150|150|200|250|375|500,
1026,ch_gs_pi_papa320_camo_04b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_HIPFIRE_DESC,1|3|6|9|12|16|20|25|30,2002031|2002032|2002033|2002034|2002035|2002036|2002037|2002038|2002039,100|100|100|150|150|200|250|375|500,
1027,ch_gs_pi_papa320_camo_05b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_DISTANCESHOT_DESC,1|3|6|9|12|16|20|25|30,2002041|2002042|2002043|2002044|2002045|2002046|2002047|2002048|2002049,100|100|100|150|150|200|250|375|500,
1028,ch_gs_pi_papa320_camo_06b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_DOUBLEKILL_DESC,1|3|6|9|12|15|18|21|25,2002051|2002052|2002053|2002054|2002055|2002056|2002057|2002058|2002059,100|100|100|150|150|200|250|375|500,
1029,ch_gs_pi_papa320_camo_07b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_FULLATTACHMENTS_DESC,5|15|25|35|45|60|75|90|110,2002061|2002062|2002063|2002064|2002065|2002066|2002067|2002068|2002069,100|100|100|150|150|200|250|375|500,
1030,ch_gs_pi_papa320_camo_08b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_RELOADKILL_DESC,2|4|6|8|10|13|16|19|25,2002071|2002072|2002073|2002074|2002075|2002076|2002077|2002078|2002079,100|100|100|150|150|200|250|375|500,
1031,ch_gs_pi_papa320_camo_09b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_NOATTACHMENTS_DESC,5|10|15|25|35|45|55|65|75,2002081|2002082|2002083|2002084|2002085|2002086|2002087|2002088|2002089,100|100|100|150|150|200|250|375|500,
1032,ch_gs_pi_papa320_camo_10b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_STREAKS_DESC,2|4|6|8|10|13|16|19|25,2002091|2002092|2002093|2002094|2002095|2002096|2002097|2002098|2002099,100|100|100|150|150|200|250|375|500,
1041,ch_gs_sh_charlie725_camo_01b,CHALLENGE/NAME_NONE,CHALLENGE/GS_KILLS,20|40|60|80|120|180|240|320|400,2036001|2036002|2036003|2036004|2036005|2036006|2036007|2036008|2036009,125|125|250|250|375|375|375|500|625,
1042,ch_gs_sh_charlie725_camo_02b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_STANCECHANGE_DESC,3|6|9|12|15|25|35|50|75,2036011|2036012|2036013|2036014|2036015|2036016|2036017|2036018|2036019,125|125|250|250|375|375|375|500|625,
1043,ch_gs_sh_charlie725_camo_03b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_HIPFIRE_DESC,3|6|9|12|15|25|35|50|75,2036021|2036022|2036023|2036024|2036025|2036026|2036027|2036028|2036029,125|125|250|250|375|375|375|500|625,
1044,ch_gs_sh_charlie725_camo_04b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_POINTBLANK_DESC,2|4|7|10|15|20|30|40|50,2036031|2036032|2036033|2036034|2036035|2036036|2036037|2036038|2036039,125|125|250|250|375|375|375|500|625,
1045,ch_gs_sh_charlie725_camo_05b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_DISTANCESHOT_DESC,2|4|7|10|15|20|30|40|50,2036041|2036042|2036043|2036044|2036045|2036046|2036047|2036048|2036049,125|125|250|250|375|375|375|500|625,
1046,ch_gs_sh_charlie725_camo_06b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_FULLATTACHMENTS_DESC,10|20|35|50|70|100|140|180|225,2036051|2036052|2036053|2036054|2036055|2036056|2036057|2036058|2036059,125|125|250|250|375|375|375|500|625,
1047,ch_gs_sh_charlie725_camo_07b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_DOUBLEKILL_DESC,1|3|5|7|10|13|17|21|25,2036061|2036062|2036063|2036064|2036065|2036066|2036067|2036068|2036069,125|125|250|250|375|375|375|500|625,
1048,ch_gs_sh_charlie725_camo_08b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_RELOADKILL_DESC,1|3|5|7|10|15|20|25|30,2036071|2036072|2036073|2036074|2036075|2036076|2036077|2036078|2036079,125|125|250|250|375|375|375|500|625,
1049,ch_gs_sh_charlie725_camo_09b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_NOATTACHMENTS_DESC,5|15|25|35|45|60|75|90|110,2036081|2036082|2036083|2036084|2036085|2036086|2036087|2036088|2036089,125|125|250|250|375|375|375|500|625,
1050,ch_gs_sh_charlie725_camo_10b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_STREAKS_DESC,2|4|6|9|12|15|19|24|30,2036091|2036092|2036093|2036094|2036095|2036096|2036097|2036098|2036099,125|125|250|250|375|375|375|500|625,
1059,ch_gs_sh_dpapa12_camo_01b,CHALLENGE/NAME_NONE,CHALLENGE/GS_KILLS,20|40|60|80|120|180|240|320|400,2034001|2034002|2034003|2034004|2034005|2034006|2034007|2034008|2034009,125|125|250|250|375|375|375|500|625,
1060,ch_gs_sh_dpapa12_camo_02b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_STANCECHANGE_DESC,3|6|9|12|15|25|35|50|75,2034011|2034012|2034013|2034014|2034015|2034016|2034017|2034018|2034019,125|125|250|250|375|375|375|500|625,
1061,ch_gs_sh_dpapa12_camo_03b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_HIPFIRE_DESC,3|6|9|12|15|25|35|50|75,2034021|2034022|2034023|2034024|2034025|2034026|2034027|2034028|2034029,125|125|250|250|375|375|375|500|625,
1062,ch_gs_sh_dpapa12_camo_04b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_POINTBLANK_DESC,2|4|7|10|15|20|30|40|50,2034031|2034032|2034033|2034034|2034035|2034036|2034037|2034038|2034039,125|125|250|250|375|375|375|500|625,
1063,ch_gs_sh_dpapa12_camo_05b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_HEADSHOTS_DESC,2|4|7|10|15|20|30|40|50,2034041|2034042|2034043|2034044|2034045|2034046|2034047|2034048|2034049,125|125|250|250|375|375|375|500|625,
1064,ch_gs_sh_dpapa12_camo_06b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_FULLATTACHMENTS_DESC,10|20|35|50|70|100|140|180|225,2034051|2034052|2034053|2034054|2034055|2034056|2034057|2034058|2034059,125|125|250|250|375|375|375|500|625,
1065,ch_gs_sh_dpapa12_camo_07b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_DOUBLEKILL_DESC,1|3|5|7|10|13|17|21|25,2034061|2034062|2034063|2034064|2034065|2034066|2034067|2034068|2034069,125|125|250|250|375|375|375|500|625,
1066,ch_gs_sh_dpapa12_camo_08b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_RELOADKILL_DESC,1|3|5|7|10|15|20|25|30,2034071|2034072|2034073|2034074|2034075|2034076|2034077|2034078|2034079,125|125|250|250|375|375|375|500|625,
1067,ch_gs_sh_dpapa12_camo_09b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_NOATTACHMENTS_DESC,5|15|25|35|45|60|75|90|110,2034081|2034082|2034083|2034084|2034085|2034086|2034087|2034088|2034089,125|125|250|250|375|375|375|500|625,
1068,ch_gs_sh_dpapa12_camo_10b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_STREAKS_DESC,2|4|6|9|12|15|19|24|30,2034091|2034092|2034093|2034094|2034095|2034096|2034097|2034098|2034099,125|125|250|250|375|375|375|500|625,
1077,ch_gs_sh_oscar12_camo_01b,CHALLENGE/NAME_NONE,CHALLENGE/GS_KILLS,20|40|60|80|120|180|240|320|400,2035001|2035002|2035003|2035004|2035005|2035006|2035007|2035008|2035009,125|125|250|250|375|375|375|500|625,
1078,ch_gs_sh_oscar12_camo_02b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_STANCECHANGE_DESC,3|6|9|12|15|25|35|50|75,2035011|2035012|2035013|2035014|2035015|2035016|2035017|2035018|2035019,125|125|250|250|375|375|375|500|625,
1079,ch_gs_sh_oscar12_camo_03b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_HIPFIRE_DESC,3|6|9|12|15|25|35|50|75,2035021|2035022|2035023|2035024|2035025|2035026|2035027|2035028|2035029,125|125|250|250|375|375|375|500|625,
1080,ch_gs_sh_oscar12_camo_04b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_POINTBLANK_DESC,2|4|7|10|15|20|30|40|50,2035031|2035032|2035033|2035034|2035035|2035036|2035037|2035038|2035039,125|125|250|250|375|375|375|500|625,
1081,ch_gs_sh_oscar12_camo_05b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_HEADSHOTS_DESC,2|4|7|10|15|20|30|40|50,2035041|2035042|2035043|2035044|2035045|2035046|2035047|2035048|2035049,125|125|250|250|375|375|375|500|625,
1082,ch_gs_sh_oscar12_camo_06b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_FULLATTACHMENTS_DESC,10|20|35|50|70|100|140|180|225,2035051|2035052|2035053|2035054|2035055|2035056|2035057|2035058|2035059,125|125|250|250|375|375|375|500|625,
1083,ch_gs_sh_oscar12_camo_07b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_DOUBLEKILL_DESC,1|3|5|7|10|13|17|21|25,2035061|2035062|2035063|2035064|2035065|2035066|2035067|2035068|2035069,125|125|250|250|375|375|375|500|625,
1084,ch_gs_sh_oscar12_camo_08b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_RELOADKILL_DESC,1|3|5|7|10|15|20|25|30,2035071|2035072|2035073|2035074|2035075|2035076|2035077|2035078|2035079,125|125|250|250|375|375|375|500|625,
1085,ch_gs_sh_oscar12_camo_09b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_NOATTACHMENTS_DESC,5|15|25|35|45|60|75|90|110,2035081|2035082|2035083|2035084|2035085|2035086|2035087|2035088|2035089,125|125|250|250|375|375|375|500|625,
1086,ch_gs_sh_oscar12_camo_10b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_STREAKS_DESC,2|4|6|9|12|15|19|24|30,2035091|2035092|2035093|2035094|2035095|2035096|2035097|2035098|2035099,125|125|250|250|375|375|375|500|625,
1095,ch_gs_sh_romeo870_camo_01b,CHALLENGE/NAME_NONE,CHALLENGE/GS_KILLS,20|40|60|80|120|180|240|320|400,2037001|2037002|2037003|2037004|2037005|2037006|2037007|2037008|2037009,125|125|250|250|375|375|375|500|625,
1096,ch_gs_sh_romeo870_camo_02b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_STANCECHANGE_DESC,3|6|9|12|15|25|35|50|75,2037011|2037012|2037013|2037014|2037015|2037016|2037017|2037018|2037019,125|125|250|250|375|375|375|500|625,
1097,ch_gs_sh_romeo870_camo_03b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_HIPFIRE_DESC,3|6|9|12|15|25|35|50|75,2037021|2037022|2037023|2037024|2037025|2037026|2037027|2037028|2037029,125|125|250|250|375|375|375|500|625,
1098,ch_gs_sh_romeo870_camo_04b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_POINTBLANK_DESC,2|4|7|10|15|20|30|40|50,2037031|2037032|2037033|2037034|2037035|2037036|2037037|2037038|2037039,125|125|250|250|375|375|375|500|625,
1099,ch_gs_sh_romeo870_camo_05b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_HEADSHOTS_DESC,2|4|7|10|15|20|30|40|50,2037041|2037042|2037043|2037044|2037045|2037046|2037047|2037048|2037049,125|125|250|250|375|375|375|500|625,
1100,ch_gs_sh_romeo870_camo_06b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_FULLATTACHMENTS_DESC,10|20|35|50|70|100|140|180|225,2037051|2037052|2037053|2037054|2037055|2037056|2037057|2037058|2037059,125|125|250|250|375|375|375|500|625,
1101,ch_gs_sh_romeo870_camo_07b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_DOUBLEKILL_DESC,1|3|5|7|10|13|17|21|25,2037061|2037062|2037063|2037064|2037065|2037066|2037067|2037068|2037069,125|125|250|250|375|375|375|500|625,
1102,ch_gs_sh_romeo870_camo_08b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_RELOADKILL_DESC,1|3|5|7|10|15|20|25|30,2037071|2037072|2037073|2037074|2037075|2037076|2037077|2037078|2037079,125|125|250|250|375|375|375|500|625,
1103,ch_gs_sh_romeo870_camo_09b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_NOATTACHMENTS_DESC,5|15|25|35|45|60|75|90|110,2037081|2037082|2037083|2037084|2037085|2037086|2037087|2037088|2037089,125|125|250|250|375|375|375|500|625,
1104,ch_gs_sh_romeo870_camo_10b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_STREAKS_DESC,2|4|6|9|12|15|19|24|30,2037091|2037092|2037093|2037094|2037095|2037096|2037097|2037098|2037099,125|125|250|250|375|375|375|500|625,
1113,ch_gs_sm_augolf_camo_01b,CHALLENGE/NAME_NONE,CHALLENGE/GS_KILLS,25|50|75|100|150|225|300|400|500,2008001|2008002|2008003|2008004|2008005|2008006|2008007|2008008|2008009,125|125|250|375|375|500|500|625|625,
1114,ch_gs_sm_augolf_camo_02b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_HEADSHOTS_DESC,5|10|15|20|30|45|60|80|100,2008011|2008012|2008013|2008014|2008015|2008016|2008017|2008018|2008019,125|125|250|375|375|500|500|625|625,
1115,ch_gs_sm_augolf_camo_03b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_STANCECHANGE_DESC,5|10|15|25|35|50|70|90|110,2008021|2008022|2008023|2008024|2008025|2008026|2008027|2008028|2008029,125|125|250|375|375|500|500|625|625,
1116,ch_gs_sm_augolf_camo_04b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_HIPFIRE_DESC,5|10|15|20|30|45|60|75|100,2008031|2008032|2008033|2008034|2008035|2008036|2008037|2008038|2008039,125|125|250|375|375|500|500|625|625,
1117,ch_gs_sm_augolf_camo_05b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_DISTANCESHOT_DESC,2|5|10|15|20|25|30|40|50,2008041|2008042|2008043|2008044|2008045|2008046|2008047|2008048|2008049,125|125|250|375|375|500|500|625|625,
1118,ch_gs_sm_augolf_camo_06b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_MOUNTED_DESC,2|5|10|15|20|25|30|40|50,2008051|2008052|2008053|2008054|2008055|2008056|2008057|2008058|2008059,125|125|250|375|375|500|500|625|625,
1119,ch_gs_sm_augolf_camo_07b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_FULLATTACHMENTS_DESC,10|25|40|55|70|100|150|200|250,2008061|2008062|2008063|2008064|2008065|2008066|2008067|2008068|2008069,125|125|250|375|375|500|500|625|625,
1120,ch_gs_sm_augolf_camo_08b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_RELOADKILL_DESC,2|5|10|15|20|25|30|35|40,2008071|2008072|2008073|2008074|2008075|2008076|2008077|2008078|2008079,125|125|250|375|375|500|500|625|625,
1121,ch_gs_sm_augolf_camo_09b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_NOATTACHMENTS_DESC,5|10|15|25|35|45|55|65|75,2008081|2008082|2008083|2008084|2008085|2008086|2008087|2008088|2008089,125|125|250|375|375|500|500|625|625,
1122,ch_gs_sm_augolf_camo_10b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_STREAKS_DESC,2|4|6|8|10|13|16|19|25,2008091|2008092|2008093|2008094|2008095|2008096|2008097|2008098|2008099,125|125|250|375|375|500|500|625|625,
1131,ch_gs_sm_beta_camo_01b,CHALLENGE/NAME_NONE,CHALLENGE/GS_KILLS,25|50|75|100|150|225|300|400|500,2007001|2007002|2007003|2007004|2007005|2007006|2007007|2007008|2007009,125|125|250|375|375|500|500|625|625,
1132,ch_gs_sm_beta_camo_02b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_HEADSHOTS_DESC,5|10|15|20|30|45|60|80|100,2007011|2007012|2007013|2007014|2007015|2007016|2007017|2007018|2007019,125|125|250|375|375|500|500|625|625,
1133,ch_gs_sm_beta_camo_03b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_STANCECHANGE_DESC,5|10|15|25|35|50|70|90|110,2007021|2007022|2007023|2007024|2007025|2007026|2007027|2007028|2007029,125|125|250|375|375|500|500|625|625,
1134,ch_gs_sm_beta_camo_04b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_HIPFIRE_DESC,5|10|15|20|30|45|60|75|100,2007031|2007032|2007033|2007034|2007035|2007036|2007037|2007038|2007039,125|125|250|375|375|500|500|625|625,
1135,ch_gs_sm_beta_camo_05b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_DISTANCESHOT_DESC,2|5|10|15|20|25|30|40|50,2007041|2007042|2007043|2007044|2007045|2007046|2007047|2007048|2007049,125|125|250|375|375|500|500|625|625,
1136,ch_gs_sm_beta_camo_06b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_MOUNTED_DESC,2|5|10|15|20|25|30|40|50,2007051|2007052|2007053|2007054|2007055|2007056|2007057|2007058|2007059,125|125|250|375|375|500|500|625|625,
1137,ch_gs_sm_beta_camo_07b,CHALLENGE/NAME_NONE,CHALLENGE/CAMO_FULLATTACHMENTS_DESC,10|25|40|55|70|100|150|200|250,2007061|2007062|2007063|2007064|2007065|2007066|2007067|2007068|2007069,125|125|250|375|375|500|500|625|625,
