piCpapav5,Scope,-68,60,-151,-23,1,,
piCpapav5,Stock,35,163,-69,59,1,,
snDeltav1,Barrel,-229,-101,-55,73,1,,
snDeltav1,FireType,76,204,90,218,1,,
snDeltav1,Guard,156,284,28,156,1,,
snDeltav1,Icon,-197,315,-100,156,1,icon_dyn_attachment_sn_delta_receiver_v2,
snDeltav1,Magazine,58,186,24,152,1,,
snDeltav1,Scope,93,221,-138,-10,1,,
snDeltav1,Stock,193,321,-46,82,1,,
snKilo98v1,Barrel,-327,-199,-61,67,1,,
snKilo98v1,FireType,57,185,88,216,1,,
snKilo98v1,Guard,80,208,16,144,1,,
snKilo98v1,Icon,-220,292,-98,158,1,icon_dyn_attachment_sn_kilo98_receiver_v2,
snKilo98v1,Magazine,123,251,58,186,1,,
snKilo98v1,Scope,-63,65,-139,-11,1,,
snKilo98v1,Stock,263,391,-40,88,1,,
snKilo98v4,Barrel,-327,-199,-61,67,1,,
snKilo98v4,FireType,57,185,88,216,1,,
snKilo98v4,Guard,80,208,16,144,1,,
snKilo98v4,Icon,-220,292,-98,158,1,icon_dyn_attachment_sn_kilo98_receiver_v5,
snKilo98v4,Magazine,123,251,58,186,1,,
snKilo98v4,Scope,-63,65,-139,-11,1,,
snKilo98v4,Stock,263,391,-40,88,1,,
snKilo98v2,Barrel,-327,-199,-61,67,1,,
snKilo98v2,FireType,57,185,88,216,1,,
snKilo98v2,Guard,75,203,14,142,1,,
snKilo98v2,Icon,-220,292,-98,158,1,icon_dyn_attachment_sn_kilo98_receiver_v3,
snKilo98v2,Magazine,123,251,58,186,1,,
snKilo98v2,Scope,-63,65,-139,-11,1,,
snKilo98v2,Stock,263,391,-40,88,1,,
snKilo98v3,Barrel,-327,-199,-61,67,1,,
snKilo98v3,FireType,57,185,88,216,1,,
snKilo98v3,Guard,80,208,16,144,1,,
snKilo98v3,Icon,-220,292,-98,158,1,icon_dyn_attachment_sn_kilo98_receiver_v4,
snKilo98v3,Magazine,123,251,58,186,1,,
snKilo98v3,Scope,-63,65,-139,-11,1,,
snKilo98v3,Stock,263,391,-40,88,1,,
shRomeo870v1,Barrel,-46,82,-62,66,1,,
shRomeo870v1,FireType,360,488,-81,47,1,,
shRomeo870v1,Guard,-143,-15,-4,124,1,,
shRomeo870v1,Icon,-137,119,-66,62,1,icon_dyn_attachment_sh_romeo870_receiver_v2,
shRomeo870v1,Magazine,-37,91,8,136,1,,
shRomeo870v1,Scope,-24,104,-148,-20,1,,
shRomeo870v1,Stock,91,219,-61,67,1,,
smMpapa5v3,Barrel,-156,-28,-74,54,1,,
smMpapa5v3,FireType,-41,87,-51,77,1,,
smMpapa5v3,Guard,5,133,32,160,1,,
smMpapa5v3,Icon,-137,119,-52,76,1,icon_dyn_attachment_sm_mpapa5_reciever_v4,
smMpapa5v3,Magazine,-70,58,17,145,1,,
smMpapa5v3,Scope,-63,65,-161,-33,1,,
smMpapa5v3,Stock,105,231,-74,54,1,,
lmMgolf34v1,Barrel,-169,-41,-65,63,1,,
lmMgolf34v1,FireType,498,626,-74,54,1,,
lmMgolf34v1,Guard,50,178,29,157,1,,
lmMgolf34v1,Icon,-199,313,-107,149,1,icon_dyn_attachment_lm_mgolf34_receiver_v2,
lmMgolf34v1,Magazine,-17,111,2,130,1,,
lmMgolf34v1,Scope,-9,119,-148,-20,1,,
lmMgolf34v1,Stock,176,304,-56,72,1,,
smPapa90v1,Barrel,-231,-103,-68,60,1,,
smPapa90v1,FireType,955,1083,-52,76,1,,
smPapa90v1,Guard,-92,36,15,143,1,,
smPapa90v1,Icon,-125,131,-70,58,1,icon_dyn_attachment_sm_papa90_receiver_v2,
smPapa90v1,Magazine,-89,39,-13,115,1,,
smPapa90v1,Scope,-114,14,-173,-45,1,,
smPapa90v1,Stock,112,238,-71,57,1,,
piDechov3,Barrel,-124,4,-89,39,1,,
piDechov3,FireType,25,153,-49,79,1,,
piDechov3,Guard,-142,-14,88,216,1,,
piDechov3,Icon,-130,126,-64,64,1,icon_dyn_attachment_pi_decho_receiver_v4,
piDechov3,Magazine,-26,102,33,161,1,,
piDechov3,Perk,,,52,96,1,,
piDechov3,Scope,-100,28,-160,-32,1,,
piDechov3,Stock,37,165,-31,97,1,,
shDpapa12v2,Barrel,-302,-174,-83,45,1,,
shDpapa12v2,FireType,225,353,-71,57,1,,
shDpapa12v2,Guard,-154,-26,-27,101,1,,
shDpapa12v2,Icon,-246,266,-121,135,1,icon_dyn_attachment_sh_dpapa12_receiver_v2,
shDpapa12v2,Magazine,-267,-139,-10,118,1,,
shDpapa12v2,Scope,-139,-11,-162,-34,1,,
shDpapa12v2,Stock,32,160,-23,105,1,,
lmLima86v5,Barrel,-60,68,-73,55,1,,
lmLima86v5,FireType,464,592,-87,41,1,,
lmLima86v5,Guard,-32,96,14,142,1,,
lmLima86v5,Icon,-211,301,-107,149,1,icon_dyn_attachment_lm_lima86_receiver_v6,
lmLima86v5,Magazine,37,165,32,160,1,,
lmLima86v5,Scope,-21,107,-154,-26,1,,
lmLima86v5,Stock,195,323,-63,65,1,,
lmMgolf34v4,Barrel,-169,-41,-65,63,1,,
lmMgolf34v4,FireType,495,623,-73,55,1,,
lmMgolf34v4,Guard,51,179,30,158,1,,
lmMgolf34v4,Icon,-244,268,-106,150,1,icon_dyn_attachment_lm_mgolf34_receiver_v5,
lmMgolf34v4,Magazine,-16,112,1,129,1,,
lmMgolf34v4,Scope,-9,119,-148,-20,1,,
lmMgolf34v4,Stock,179,307,-58,70,1,,
lmMgolf34,Barrel,-167,-39,-63,65,1,,
lmMgolf34,FireType,501,629,-73,55,1,,
lmMgolf34,Guard,48,176,32,160,1,,
lmMgolf34,Icon,-199,313,-112,144,1,icon_dyn_attachment_lm_mgolf34_receiver,
lmMgolf34,Magazine,-20,108,4,132,1,,
lmMgolf34,Scope,-8,120,-145,-17,1,,
lmMgolf34,Stock,188,316,-54,74,1,,
lmPkilov1,Barrel,-194,-66,-62,66,1,,
lmPkilov1,FireType,595,723,-87,41,1,,
lmPkilov1,Guard,56,184,23,151,1,,
lmPkilov1,Icon,-264,248,-114,142,1,icon_dyn_attachment_lm_pkilo_receiver_v2,
lmPkilov1,Magazine,-56,72,21,149,1,,
lmPkilov1,Perk,-203,-161,63,107,1,,
lmPkilov1,Scope,33,161,-160,-32,1,,
lmPkilov1,Stock,141,269,-60,68,1,,
arMike4v3,Barrel,-153,-25,-76,52,1,,
arMike4v3,FireType,-88,40,-36,92,1,,
arMike4v3,Guard,3,131,25,153,1,,
arMike4v3,Icon,-35,93,-55,73,1,icon_dyn_attachment_ar_mike4_receiver_v4,
arMike4v3,Magazine,-66,62,27,155,1,,
arMike4v3,Scope,-47,81,-153,-25,1,,
arMike4v3,Stock,82,210,-77,51,1,,
arTango21,Barrel,-250,-122,-83,45,1,,
arTango21,FireType,26,154,-47,81,1,,
arTango21,Guard,-73,55,11,139,1,,
arTango21,Icon,-248,264,-127,129,1,icon_dyn_attachment_ar_tango21_receiver,
arTango21,Magazine,3,131,11,139,1,,
arTango21,Perk,-283,-241,-36,8,1,,
arTango21,Scope,-64,64,-169,-41,1,,
arTango21,Stock,141,269,-73,55,1,,
lmMgolf36,Barrel,-161,-33,-62,66,1,,
lmMgolf36,FireType,501,629,-73,55,1,,
lmMgolf36,Guard,1,129,29,157,1,,
lmMgolf36,Icon,-199,313,-112,144,1,icon_dyn_attachment_lm_mgolf36_receiver,
lmMgolf36,Magazine,86,214,9,137,1,,
lmMgolf36,Scope,-34,94,-155,-27,1,,
lmMgolf36,Stock,3,131,-39,89,1,,
piMike1911v5,Barrel,-102,26,-90,38,1,,
piMike1911v5,FireType,-3,125,-64,64,1,,
piMike1911v5,Guard,-38,90,-16,112,1,,
piMike1911v5,Icon,-61,67,-69,59,1,icon_dyn_attachment_pi_mike1911_v6_receiver,
piMike1911v5,Magazine,-28,100,22,150,1,,
piMike1911v5,Perk,-258,-216,-66,-22,1,,
piMike1911v5,Scope,-51,77,-166,-38,1,,
piMike1911v5,Stock,29,157,-50,78,1,,
snCrossbow,Barrel,-98,30,-66,62,1,,
snCrossbow,FireType,6,134,88,216,1,,
snCrossbow,Guard,39,167,28,156,1,,
snCrossbow,Icon,-271,241,-130,126,1,icon_dyn_attachment_sn_crossbow_receiver,
snCrossbow,Magazine,-180,-52,-17,111,1,,
snCrossbow,Perk,-264,-222,,,1,,
snCrossbow,Scope,25,153,-161,-33,1,,
snCrossbow,Stock,141,269,-56,72,1,,
lmMgolf36v1,Barrel,-161,-33,-62,66,1,,
lmMgolf36v1,FireType,501,629,-73,55,1,,
lmMgolf36v1,Guard,6,134,25,153,1,,
lmMgolf36v1,Icon,-199,313,-112,144,1,icon_dyn_attachment_lm_mgolf36_receiver_v2,
lmMgolf36v1,Magazine,87,215,7,135,1,,
lmMgolf36v1,Scope,-34,94,-154,-26,1,,
lmMgolf36v1,Stock,3,131,-39,89,1,,
arAkilo47v8,Barrel,-147,-19,-69,59,1,,
arAkilo47v8,FireType,42,170,-31,97,1,,
arAkilo47v8,Guard,31,159,24,152,1,,
arAkilo47v8,Icon,-104,152,-47,81,1,icon_dyn_attachment_receiver_akilo47_v9,
arAkilo47v8,Magazine,-48,80,11,139,1,,
arAkilo47v8,Scope,-16,112,-158,-30,1,,
arAkilo47v8,Stock,119,247,-61,67,1,,
snDeltav7,Barrel,-228,-100,-55,73,1,,
snDeltav7,FireType,76,204,90,218,1,,
snDeltav7,Guard,156,284,28,156,1,,
snDeltav7,Icon,-197,315,-100,156,1,icon_dyn_attachment_sn_delta_receiver_v8,
snDeltav7,Magazine,58,186,24,152,1,,
snDeltav7,Scope,93,221,-138,-10,1,,
snDeltav7,Stock,193,321,-46,82,1,,
arFalphav8,Barrel,-243,-115,-57,71,1,,
arFalphav8,FireType,82,210,-71,57,1,,
arFalphav8,Guard,-51,77,17,145,1,,
arFalphav8,Icon,-223,289,-116,140,1,icon_dyn_attachment_ar_falpha_receiver_v8,
arFalphav8,Magazine,21,149,33,161,1,,
arFalphav8,Scope,-69,59,-160,-32,1,,
arFalphav8,Stock,131,259,-58,70,1,,
smCharlie9,Barrel,-208,-80,-68,60,1,,
smCharlie9,FireType,-34,94,-64,64,1,,
smCharlie9,Guard,-26,102,17,145,1,,
smCharlie9,Icon,-130,126,-65,63,1,icon_dyn_attachment_sm_charlie9_receiver,
smCharlie9,Magazine,-82,46,22,150,1,,
smCharlie9,Perk,-257,-215,-133,-89,1,,
smCharlie9,Scope,-46,82,-148,-20,1,,
smCharlie9,Stock,79,205,-72,56,1,,
lmMgolf34v5,Barrel,-167,-39,-63,65,1,,
lmMgolf34v5,FireType,501,629,-73,55,1,,
lmMgolf34v5,Guard,48,176,32,160,1,,
lmMgolf34v5,Icon,-199,313,-112,144,1,icon_dyn_attachment_lm_mgolf34_receiver_v6,
lmMgolf34v5,Magazine,-20,108,4,132,1,,
lmMgolf34v5,Scope,-8,120,-145,-17,1,,
lmMgolf34v5,Stock,184,312,-54,74,1,,
arSierra552,Barrel,-170,-42,-72,56,1,,
arSierra552,FireType,39,167,-36,92,1,,
arSierra552,Guard,-5,123,7,135,1,,
arSierra552,Icon,-46,88,-39,63,1,icon_dyn_attachment_ar_sierra552_receiver,
arSierra552,Magazine,-74,54,11,139,1,,
arSierra552,Perk,-293,-251,-41,3,1,,
arSierra552,Scope,-59,69,-158,-30,1,,
arSierra552,Stock,77,205,-70,58,1,,
smSmgolf45,Barrel,-232,-104,-71,57,1,,
smSmgolf45,FireType,-121,7,-38,90,1,,
smSmgolf45,Guard,8,136,18,146,1,,
smSmgolf45,Icon,-105,89,-43,45,1,icon_dyn_attachment_sm_smgolf45_receiver,
smSmgolf45,Magazine,-68,60,31,159,1,,
smSmgolf45,Scope,-26,102,-153,-25,1,,
smSmgolf45,Stock,89,217,-70,58,1,,
shMike26,Barrel,-190,-62,-84,44,1,,
shMike26,FireType,302,430,-72,56,1,,
shMike26,Guard,-25,103,3,131,1,,
shMike26,Icon,-62,70,-40,52,1,icon_dyn_attachment_sh_mike26_receiver,
shMike26,Magazine,-101,27,9,137,1,,
shMike26,Scope,-57,71,-156,-28,1,,
shMike26,Stock,62,190,-82,46,1,,
snSksierra,Barrel,-176,-48,-73,55,1,,
snSksierra,FireType,73,201,84,212,1,,
snSksierra,Guard,144,272,2,130,1,,
snSksierra,Icon,-131,125,-62,66,1,icon_dyn_attachment_sn_sksierra_receiver,
snSksierra,Magazine,-55,73,8,136,1,,
snSksierra,Perk,-209,-167,71,115,1,,
snSksierra,Scope,-1,127,-154,-26,1,,
snSksierra,Stock,-105,23,-62,66,1,,
piMike9,Barrel,-105,23,-78,50,1,,
piMike9,FireType,-14,114,-56,72,1,,
piMike9,Guard,-55,73,-5,123,1,,
piMike9,Icon,-72,56,-61,67,1,icon_dyn_attachment_pi_mike9_trigcust03,
piMike9,Magazine,-35,93,36,164,1,,
piMike9,Perk,-261,-219,-44,0,1,,
piMike9,Scope,-77,51,-157,-29,1,,
piMike9,Stock,28,156,-29,99,1,,
cageMike9,Barrel,-105,23,-77,51,1,,
cageMike9,FireType,-14,114,-55,73,1,,
cageMike9,Guard,-55,73,-4,124,1,,
cageMike9,Icon,-72,56,-60,68,1,icon_dyn_attachment_pi_mike9_trigcust03,
cageMike9,Magazine,-35,93,37,165,1,,
cageMike9,Perk,-260,-218,-33,11,1,,
cageMike9,Scope,-77,51,-156,-28,1,,
cageMike9,Stock,28,156,-28,100,1,,
smSmgolf45v1,Barrel,-224,-96,-71,57,1,,
smSmgolf45v1,FireType,-121,7,-38,90,1,,
smSmgolf45v1,Guard,7,135,17,145,1,,
smSmgolf45v1,Icon,-105,89,-43,45,1,icon_dyn_attachment_sm_smgolf45_receiver_v4,
smSmgolf45v1,Magazine,-68,60,31,159,1,,
smSmgolf45v1,Scope,-26,102,-153,-25,1,,
smSmgolf45v1,Stock,86,214,-70,58,1,,
lmMkilo3,Barrel,-149,-21,-61,67,1,,
lmMkilo3,FireType,396,524,-68,60,1,,
lmMkilo3,Guard,17,145,31,159,1,,
lmMkilo3,Icon,-274,238,-112,144,1,icon_dyn_attachment_lm_mkilo3_receiver,
lmMkilo3,Magazine,109,237,-6,122,1,,
lmMkilo3,Scope,-18,110,-151,-23,1,,
lmMkilo3,Stock,9,137,-82,46,1,,
smVictor,Barrel,-206,-78,-81,47,1,,
smVictor,FireType,998,1126,-52,76,1,,
smVictor,Guard,-15,113,-15,113,1,,
smVictor,Icon,-128,128,-70,58,1,icon_dyn_attachment_sm_victor_receiver_02,
smVictor,Magazine,-66,62,39,167,1,,
smVictor,Perk,,,69,113,1,,
smVictor,Scope,-55,73,-163,-35,1,,
smVictor,Stock,82,208,-89,39,1,,
arGalima,Barrel,-152,-24,-86,42,1,,
arGalima,FireType,23,151,-55,73,1,,
arGalima,Guard,20,148,16,144,1,,
arGalima,Icon,-127,129,-58,70,1,icon_dyn_attachment_ar_galima_receiver_02,
arGalima,Magazine,-51,77,-1,127,1,,
arGalima,Perk,,,77,121,1,,
arGalima,Scope,-40,88,-166,-38,1,,
arGalima,Stock,101,229,-73,55,1,,
smSmgolf45v2,Barrel,-226,-98,-71,57,1,,
smSmgolf45v2,FireType,-121,7,-38,90,1,,
smSmgolf45v2,Guard,6,134,18,146,1,,
smSmgolf45v2,Icon,-136,120,-63,65,1,icon_dyn_attachment_sm_smgolf45_receiver_v6,
smSmgolf45v2,Magazine,-68,60,31,159,1,,
smSmgolf45v2,Scope,-26,102,-152,-24,1,,
smSmgolf45v2,Stock,81,209,-68,60,1,,
meKnife,Barrel,-157,-29,-81,47,1,,
meKnife,FireType,14,142,-51,77,1,,
meKnife,Guard,-14,114,16,144,1,,
meKnife,Icon,-133,123,-54,74,1,icon_weapon_me_soscar_knife,
meKnife,Magazine,-72,56,27,155,1,,
meKnife,Scope,-50,78,-154,-26,1,,
meKnife,Stock,86,214,-75,53,1,,
meHatchet,Barrel,-157,-29,-81,47,1,,
meHatchet,FireType,14,142,-51,77,1,,
meHatchet,Guard,-14,114,16,144,1,,
meHatchet,Icon,-133,123,-54,74,1,icon_weapon_me_tactical_knife_v36,
meHatchet,Magazine,-72,56,27,155,1,,
meHatchet,Scope,-50,78,-154,-26,1,,
meHatchet,Stock,86,214,-75,53,1,,
meHatchetv2,Barrel,-157,-29,-81,47,1,,
meHatchetv2,FireType,14,142,-51,77,1,,
meHatchetv2,Guard,-14,114,16,144,1,,
meHatchetv2,Icon,-133,123,-54,74,1,icon_weapon_me_tactical_knife_v50,
meHatchetv2,Magazine,-72,56,27,155,1,,
meHatchetv2,Scope,-50,78,-154,-26,1,,
meHatchetv2,Stock,86,214,-75,53,1,,
meHatchetv3,Barrel,-157,-29,-81,47,1,,
meHatchetv3,FireType,14,142,-51,77,1,,
meHatchetv3,Guard,-14,114,16,144,1,,
meHatchetv3,Icon,-133,123,-54,74,1,icon_weapon_me_tactical_knife_v51,
meHatchetv3,Magazine,-72,56,27,155,1,,
meHatchetv3,Scope,-50,78,-154,-26,1,,
meHatchetv3,Stock,86,214,-75,53,1,,
snXmike109,Barrel,-246,-118,-58,70,1,,
snXmike109,FireType,10,138,77,205,1,,
snXmike109,Guard,105,233,37,165,1,,
snXmike109,Icon,-163,349,-94,162,1,icon_dyn_attachment_sn_xmike109_receiver,
snXmike109,Magazine,26,154,37,165,1,,
snXmike109,Perk,-143,-101,70,114,1,,
snXmike109,Scope,46,174,-141,-13,1,,
snXmike109,Stock,190,318,-37,91,1,,
meKalisticks,Barrel,-157,-29,-81,47,1,,
meKalisticks,FireType,14,142,-51,77,1,,
meKalisticks,Guard,-14,114,16,144,1,,
meKalisticks,Icon,-128,128,-56,72,1,icon_weapon_me_kali_sticks,
meKalisticks,Magazine,-72,56,27,155,1,,
meKalisticks,Scope,-50,78,-154,-26,1,,
meKalisticks,Stock,86,214,-75,53,1,,
meSwords,Barrel,-157,-29,-81,47,1,,
meSwords,FireType,14,142,-51,77,1,,
meSwords,Guard,-14,114,16,144,1,,
meSwords,Icon,-128,128,-56,72,1,icon_weapon_me_sword,
meSwords,Magazine,-72,56,27,155,1,,
meSwords,Scope,-50,78,-154,-26,1,,
meSwords,Stock,86,214,-75,53,1,,
snHdromeov3,Barrel,-111,17,-52,76,1,,
snHdromeov3,FireType,-69,59,79,207,1,,
snHdromeov3,Guard,142,270,40,168,1,,
snHdromeov3,Icon,-242,270,-98,158,1,attachment_weapon_vm_sn_hdromeo_receiver_v15,
snHdromeov3,Magazine,38,166,40,168,1,,
snHdromeov3,Scope,68,196,-134,-6,1,,
snHdromeov3,Stock,194,322,-35,93,1,,
arAnovember94,Barrel,-224,-96,-79,49,1,,
arAnovember94,FireType,18,146,-41,87,1,,
arAnovember94,Guard,32,160,11,139,1,,
arAnovember94,Icon,-128,128,-57,71,1,icon_dyn_attachment_ar_anovember94_receiver,
arAnovember94,Magazine,-35,93,4,132,1,,
arAnovember94,Perk,-256,-214,62,106,1,,
arAnovember94,Scope,-12,116,-165,-37,1,,
arAnovember94,Stock,116,244,-66,62,1,,
meKnifeb,Barrel,-157,-29,-81,47,1,,
meKnifeb,FireType,14,142,-51,77,1,,
meKnifeb,Guard,-14,114,16,144,1,,
meKnifeb,Icon,-133,123,-54,74,1,icon_weapon_me_tactical_knife_v33,
meKnifeb,Magazine,-72,56,27,155,1,,
meKnifeb,Scope,-50,78,-154,-26,1,,
meKnifeb,Stock,86,214,-75,53,1,,
meKnifec,Barrel,-157,-29,-81,47,1,,
meKnifec,FireType,14,142,-51,77,1,,
meKnifec,Guard,-14,114,16,144,1,,
meKnifec,Icon,-133,123,-54,74,1,icon_weapon_me_tactical_knife_v49,
meKnifec,Magazine,-72,56,27,155,1,,
meKnifec,Scope,-50,78,-154,-26,1,,
meKnifec,Stock,86,214,-75,53,1,,
arAsierra12v3,Barrel,-243,-115,-75,53,1,,
arAsierra12v3,FireType,66,194,-49,79,1,,
arAsierra12v3,Guard,151,279,-2,126,1,,
arAsierra12v3,Icon,-195,317,-115,141,1,icon_dyn_attachment_ar_asierra12_receiver_v14,
arAsierra12v3,Magazine,35,163,18,146,1,,
arAsierra12v3,Scope,-39,89,-180,-52,1,,
arAsierra12v3,Stock,26,154,-93,35,1,,
snKilo98v5,Barrel,-323,-195,-61,67,1,,
snKilo98v5,FireType,57,185,88,216,1,,
snKilo98v5,Guard,80,208,16,144,1,,
snKilo98v5,Icon,-220,292,-98,158,1,icon_dyn_attachment_sn_kilo98_receiver_v13,
snKilo98v5,Magazine,123,251,58,186,1,,
snKilo98v5,Scope,-63,65,-139,-11,1,,
snKilo98v5,Stock,263,391,-40,88,1,,
lmSierrax,Barrel,-180,-52,-68,60,1,,
lmSierrax,FireType,396,524,-68,60,1,,
lmSierrax,Guard,0,128,36,164,1,,
lmSierrax,Icon,-276,236,-128,128,1,icon_dyn_attachment_lm_sierrax_receiver,
lmSierrax,Magazine,-54,74,-28,100,1,,
lmSierrax,Scope,1,129,-150,-22,1,,
lmSierrax,Stock,122,250,-64,64,1,,
smMpapa5v4,Barrel,-159,-31,-75,53,1,,
smMpapa5v4,FireType,-41,87,-51,77,1,,
smMpapa5v4,Guard,6,134,30,158,1,,
smMpapa5v4,Icon,-137,119,-52,76,1,icon_dyn_attachment_sm_mpapa5_reciever_v17,
smMpapa5v4,Magazine,-73,55,15,143,1,,
smMpapa5v4,Scope,-45,83,-160,-32,1,,
smMpapa5v4,Stock,98,224,-74,54,1,,
shDpapa12v3,Barrel,-283,-155,-85,43,1,,
shDpapa12v3,FireType,225,353,-71,57,1,,
shDpapa12v3,Guard,-132,-4,-18,110,1,,
shDpapa12v3,Icon,-246,266,-121,135,1,icon_dyn_attachment_sh_dpapa12_receiver_v13,
shDpapa12v3,Magazine,-238,-110,-8,120,1,,
shDpapa12v3,Scope,-90,38,-162,-34,1,,
shDpapa12v3,Stock,50,178,-18,110,1,,
arSierra552v1,Barrel,-169,-41,-72,56,1,,
arSierra552v1,FireType,39,167,-36,92,1,,
arSierra552v1,Guard,-8,120,9,137,1,,
arSierra552v1,Icon,-43,85,-55,73,1,icon_dyn_attachment_ar_sierra552_receiver_v11,
arSierra552v1,Magazine,-73,55,12,140,1,,
arSierra552v1,Perk,-293,-251,-41,3,1,,
arSierra552v1,Scope,-59,69,-158,-30,1,,
arSierra552v1,Stock,73,201,-70,58,1,,
snSbetav2,Barrel,-137,-9,-83,45,1,,
snSbetav2,FireType,76,204,75,203,1,,
snSbetav2,Guard,29,157,6,134,1,,
snSbetav2,Icon,-206,306,-117,139,1,icon_dyn_attachment_sn_sbeta_receiver_v18,
snSbetav2,Magazine,142,270,45,173,1,,
snSbetav2,Perk,-213,-171,58,102,1,,
snSbetav2,Scope,-28,100,-153,-25,1,,
snSbetav2,Stock,186,314,-44,84,1,,
snDeltav2,Barrel,-226,-98,-48,80,1,,
snDeltav2,FireType,76,204,90,218,1,,
snDeltav2,Guard,128,256,36,164,1,,
snDeltav2,Icon,-197,315,-100,156,1,icon_dyn_attachment_sn_delta_receiver_v13,
snDeltav2,Magazine,45,173,26,154,1,,
snDeltav2,Scope,91,219,-131,-3,1,,
snDeltav2,Stock,190,318,-34,94,1,,
piPapa320v1,Barrel,-88,40,-89,39,1,,
piPapa320v1,FireType,5,133,-60,68,1,,
piPapa320v1,Guard,-162,-34,77,205,1,,
piPapa320v1,Icon,-62,66,-65,63,1,icon_dyn_attachment_pi_papa320_receiver_v13,
piPapa320v1,Magazine,-30,98,23,151,1,,
piPapa320v1,Perk,,,-84,-40,1,,
piPapa320v1,Scope,-44,84,-163,-35,1,,
piPapa320v1,Stock,32,160,-41,87,1,,
lmKilo121v5,Barrel,-306,-178,-77,51,1,,
lmKilo121v5,FireType,396,524,-68,60,1,,
lmKilo121v5,Guard,38,166,40,168,1,,
lmKilo121v5,Icon,-261,251,-112,144,1,icon_dyn_attachment_lm_kilo121_receiver_v16,
lmKilo121v5,Magazine,-43,85,-18,110,1,,
lmKilo121v5,Scope,8,136,-160,-32,1,,
lmKilo121v5,Stock,164,292,-67,61,1,,
shOscar12v1,Barrel,-136,-8,-71,57,1,,
shOscar12v1,FireType,299,427,-80,48,1,,
shOscar12v1,Guard,28,156,12,140,1,,
shOscar12v1,Icon,-126,130,-130,126,1,icon_dyn_attachment_sh_oscar12_receiver_v18,
shOscar12v1,Magazine,-55,73,16,144,1,,
shOscar12v1,Perk,-264,-222,-110,-66,1,,
shOscar12v1,Scope,-20,108,-164,-36,1,,
shOscar12v1,Stock,123,251,-91,37,1,,
piMike1911v2,Barrel,-102,26,-90,38,1,,
piMike1911v2,FireType,-3,125,-64,64,1,,
piMike1911v2,Guard,-41,87,-11,117,1,,
piMike1911v2,Icon,-61,67,-69,59,1,icon_dyn_attachment_pi_mike1911_v23_receiver,
piMike1911v2,Magazine,-28,100,22,150,1,,
piMike1911v2,Perk,-252,-210,-50,-6,1,,
piMike1911v2,Scope,-51,77,-166,-38,1,,
piMike1911v2,Stock,29,157,-50,78,1,,
snSbetav3,Barrel,-117,11,-83,45,1,,
snSbetav3,FireType,76,204,75,203,1,,
snSbetav3,Guard,29,157,6,134,1,,
snSbetav3,Icon,-206,306,-117,139,1,icon_dyn_attachment_sn_sbeta_receiver_v18,
snSbetav3,Magazine,142,270,45,173,1,,
snSbetav3,Perk,-213,-171,58,102,1,,
snSbetav3,Scope,-28,100,-154,-26,1,,
snSbetav3,Stock,186,314,-44,84,1,,
arKilo433v1,Barrel,-179,-51,-80,48,1,,
arKilo433v1,FireType,23,151,-60,68,1,,
arKilo433v1,Guard,2,130,35,163,1,,
arKilo433v1,Icon,-147,109,-57,71,1,icon_dyn_attachment_ar_kilo433_receiver_v23,
arKilo433v1,Magazine,83,211,-18,110,1,,
arKilo433v1,Scope,-41,87,-158,-30,1,,
arKilo433v1,Stock,-6,122,-17,111,1,,
arSierra552v2,Barrel,-170,-42,-74,54,1,,
arSierra552v2,FireType,39,167,-36,92,1,,
arSierra552v2,Guard,-7,121,5,133,1,,
arSierra552v2,Icon,-43,85,-56,72,1,icon_dyn_attachment_ar_sierra552_receiver_v16,
arSierra552v2,Magazine,-69,59,4,132,1,,
arSierra552v2,Perk,-293,-251,-41,3,1,,
arSierra552v2,Scope,-53,75,-160,-32,1,,
arSierra552v2,Stock,73,201,-73,55,1,,
smBetav1,Barrel,-253,-125,-74,54,1,,
smBetav1,FireType,-51,77,50,178,1,,
smBetav1,Guard,-3,125,12,140,1,,
smBetav1,Icon,-140,116,-51,77,1,icon_dyn_attachment_sm_beta_receiver_v14,
smBetav1,Magazine,-122,6,-3,125,1,,
smBetav1,Scope,-27,101,-161,-33,1,,
smBetav1,Stock,90,216,-67,61,1,,
shRomeo870v2,Barrel,-41,87,-66,62,1,,
shRomeo870v2,FireType,360,488,-81,47,1,,
shRomeo870v2,Guard,-143,-15,-4,124,1,,
shRomeo870v2,Icon,-129,127,-63,65,1,icon_dyn_attachment_sh_romeo870_receiver_v22,
shRomeo870v2,Magazine,-37,91,8,136,1,,
shRomeo870v2,Scope,-24,104,-148,-20,1,,
shRomeo870v2,Stock,92,220,-66,62,1,,
smBetav2,Barrel,-253,-125,-74,54,1,,
smBetav2,FireType,-51,77,50,178,1,,
smBetav2,Guard,-2,126,20,148,1,,
smBetav2,Icon,-140,116,-51,77,1,icon_dyn_attachment_sm_beta_receiver_v14,
smBetav2,Magazine,-122,6,-3,125,1,,
smBetav2,Scope,-27,101,-161,-33,1,,
smBetav2,Stock,90,216,-67,61,1,,
shRomeo870v3,Barrel,-46,82,-68,60,1,,
shRomeo870v3,FireType,360,488,-81,47,1,,
shRomeo870v3,Guard,-152,-24,-11,117,1,,
shRomeo870v3,Icon,-120,136,-51,77,1,icon_dyn_attachment_sh_romeo870_receiver_v20,
