setchancecol,mp/loot/br/sandbox/lootset_root.csv,2,,# root,,# column 0 is "Item"/"chance" etc, column 1 is the name, so first weight is in column 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_sn_mike14_unco,25,0,0,0,0,0,0,0,0,0,0,0,0,0,5,# uncommon,# weapon,sn_mike14,#N/A,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_weapon_sn_mike14_rare,26,10,10,10,10,7,7,7,7,7,7,7,7,7,6,# rare,# weapon,sn_mike14,#N/A,,0.2%,0.2%,0.2%,0.2%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.2%,
item,brloot_weapon_sn_delta_epic,27,26,26,26,26,24,24,24,24,24,24,24,24,24,7,# epic,# weapon,sn_delta,#N/A,,0.6%,0.6%,0.6%,0.6%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.6%,
item,brloot_weapon_sn_delta_lege,28,16,16,16,16,20,20,20,20,20,20,20,20,20,8,# legendary,# weapon,sn_delta,#N/A,,0.4%,0.4%,0.4%,0.4%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.5%,
item,brloot_weapon_sn_xmike109_lege,29,16,16,16,16,20,20,20,20,20,20,20,20,20,9,# legendary,# weapon,sn_xmike109,#N/A,,0.4%,0.4%,0.4%,0.4%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.5%,
item,brloot_weapon_sn_sksierra_rare,30,10,10,10,10,7,7,7,7,7,7,7,7,7,10,# rare,# weapon,sn_sksierra,sniper,,0.2%,0.2%,0.2%,0.2%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.2%,
item,brloot_weapon_sn_sbeta_epic,31,26,26,26,26,24,24,24,24,24,24,24,24,24,11,# epic,# weapon,sn_sbeta,#N/A,,0.6%,0.6%,0.6%,0.6%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.6%,
item,brloot_weapon_sn_sbeta_lege,32,16,16,16,16,20,20,20,20,20,20,20,20,20,12,# legendary,# weapon,sn_sbeta,#N/A,,0.4%,0.4%,0.4%,0.4%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.5%,
item,brloot_weapon_sn_crossbow_lege,33,16,16,16,16,20,20,20,20,20,20,20,20,20,13,# legendary,# weapon,sn_crossbow,#N/A,,0.4%,0.4%,0.4%,0.4%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.5%,
item,brloot_weapon_pi_mike9_comm,34,0,0,0,0,0,0,0,0,0,0,0,0,0,14,# common,# weapon,pi_mike9,pistol,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_weapon_pi_mike9_unco,35,0,0,0,0,0,0,0,0,0,0,0,0,0,15,# uncommon,# weapon,pi_mike9,pistol,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_weapon_pi_mike9_rare,36,10,10,10,10,7,7,7,7,7,7,7,7,7,16,# rare,# weapon,pi_mike9,pistol,,0.2%,0.2%,0.2%,0.2%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.2%,
item,brloot_weapon_pi_papa320_epic,37,26,26,26,26,24,24,24,24,24,24,24,24,24,17,# epic,# weapon,pi_papa320,#N/A,,0.6%,0.6%,0.6%,0.6%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.6%,
item,brloot_weapon_pi_papa320_lege,38,16,16,16,16,20,20,20,20,20,20,20,20,20,18,# legendary,# weapon,pi_papa320,#N/A,,0.4%,0.4%,0.4%,0.4%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.5%,
item,brloot_weapon_pi_cpapa_epic,39,0,0,0,0,0,0,0,0,0,0,0,0,0,19,# epic,# weapon,pi_cpapa,#N/A,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_weapon_pi_cpapa_lege,40,16,16,16,16,20,20,20,20,20,20,20,20,20,20,# legendary,# weapon,pi_cpapa,#N/A,,0.4%,0.4%,0.4%,0.4%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.5%,
item,brloot_weapon_me_riotshield_epic,41,26,26,26,26,24,24,24,24,24,24,24,24,24,21,# epic,# weapon,me_riotshield,#N/A,,0.6%,0.6%,0.6%,0.6%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.6%,
item,brloot_weapon_la_rpapa7_rare,42,10,10,10,10,7,7,7,7,7,7,7,7,7,22,# rare,# weapon,la_rpapa7,#N/A,,0.2%,0.2%,0.2%,0.2%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.2%,
item,brloot_weapon_la_gromeo_epic,43,26,26,26,26,24,24,24,24,24,24,24,24,24,23,# epic,# weapon,la_gromeo,#N/A,,0.6%,0.6%,0.6%,0.6%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.6%,
item,brloot_weapon_la_juliet_lege,44,16,16,16,16,20,20,20,20,20,20,20,20,20,24,# legendary,# weapon,la_juliet,#N/A,,0.4%,0.4%,0.4%,0.4%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.5%,
item,brloot_armor_plate,50,100,100,100,100,94,80,80,80,80,100,100,100,80,0,# rare,# health,,,,9.4%,9.4%,9.4%,9.4%,29.1%,24.8%,24.8%,24.8%,24.8%,31.0%,31.0%,31.0%,7.6%,
item,brloot_plate_pouch,50,0,0,0,0,6,20,20,20,20,0,0,0,20,0,# legendary,# health,,,,0.0%,0.0%,0.0%,0.0%,1.9%,6.2%,6.2%,6.2%,6.2%,0.0%,0.0%,0.0%,1.9%,
item,brloot_plunder_cash_common_1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,# uncommon,# plunder,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_plunder_cash_uncommon_1,10,45,0,45,45,0,0,0,0,0,0,0,0,0,0,# uncommon,# plunder,,,,4.9%,0.0%,4.9%,4.9%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_plunder_cash_uncommon_2,10,35,35,35,35,15,0,0,35,35,35,35,35,0,0,# uncommon,# plunder,,,,3.8%,5.8%,3.8%,3.8%,0.6%,0.0%,0.0%,0.8%,0.8%,0.8%,0.8%,0.8%,0.0%,
item,brloot_plunder_cash_uncommon_3,10,20,20,20,20,13,40,0,20,20,20,20,20,40,0,# uncommon,# plunder,,,,2.2%,3.3%,2.2%,2.2%,0.5%,0.7%,0.0%,0.5%,0.5%,0.5%,0.5%,0.5%,5.1%,
item,brloot_plunder_cash_rare_1,10,10,10,10,10,10,30,0,10,10,10,10,10,30,0,# rare,# plunder,,,,1.1%,1.7%,1.1%,1.1%,0.4%,0.5%,0.0%,0.2%,0.2%,0.2%,0.2%,0.2%,3.8%,
item,brloot_plunder_cash_rare_2,10,10,10,10,10,8,20,40,10,10,10,10,10,20,0,# rare,# plunder,,,,1.1%,1.7%,1.1%,1.1%,0.3%,0.4%,0.8%,0.2%,0.2%,0.2%,0.2%,0.2%,2.5%,
item,brloot_plunder_cash_epic_1,10,10,10,10,10,5,10,30,10,10,10,10,10,10,0,# epic,# plunder,,,,1.1%,1.7%,1.1%,1.1%,0.2%,0.2%,0.6%,0.2%,0.2%,0.2%,0.2%,0.2%,1.3%,
item,brloot_plunder_cash_epic_2,10,0,0,0,0,0,8,20,0,0,0,0,0,8,0,# epic,# plunder,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.1%,0.4%,0.0%,0.0%,0.0%,0.0%,0.0%,1.0%,
item,brloot_plunder_cash_legendary_1,10,0,0,0,0,0,5,10,0,0,0,0,0,5,0,# legendary,# plunder,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.1%,0.2%,0.0%,0.0%,0.0%,0.0%,0.0%,0.6%,
item,brloot_killstreak_clusterstrike,10,0,25,25,25,25,25,25,25,25,25,25,25,25,0,# epic,# killstreak,,,,0.0%,0.0%,0.0%,0.0%,1.2%,1.2%,1.2%,1.2%,1.2%,1.2%,1.2%,1.2%,1.8%,
item,brloot_killstreak_precision_airstrike,10,0,15,15,15,15,15,15,15,15,15,15,15,15,0,# legendary,# killstreak,,,,0.0%,0.0%,0.0%,0.0%,0.7%,0.7%,0.7%,0.7%,0.7%,0.7%,0.7%,0.7%,1.1%,
item,brloot_killstreak_shieldturret,10,0,10,10,10,10,10,10,10,10,10,10,10,10,0,# rare,# killstreak,,,,0.0%,0.0%,0.0%,0.0%,0.5%,0.5%,0.5%,0.5%,0.5%,0.5%,0.5%,0.5%,0.7%,
item,brloot_killstreak_uav,10,0,15,15,15,15,15,15,15,15,15,15,15,15,0,# legendary,# killstreak,,,,0.0%,0.0%,0.0%,0.0%,0.7%,0.7%,0.7%,0.7%,0.7%,0.7%,0.7%,0.7%,1.1%,
item,brloot_killstreak_scramblerdrone,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,# epic,# killstreak,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_assassination_tablet,10,20,30,15,15,20,20,20,20,20,20,20,20,15,0,# legendary,# tablet,,,,1.1%,1.7%,0.8%,0.8%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_domination_tablet,10,20,15,25,25,20,20,20,20,20,20,20,20,25,0,# legendary,# tablet,,,,1.1%,0.8%,1.4%,1.4%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_scavenger_tablet,10,20,10,25,25,20,20,20,20,20,20,20,20,25,0,# legendary,# tablet,,,,1.1%,0.6%,1.4%,1.4%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_timedrun_tablet,10,20,15,15,15,20,20,20,20,20,20,20,20,15,0,# legendary,# tablet,,,,1.1%,0.8%,0.8%,0.8%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_vip_tablet,10,20,30,20,20,20,20,20,20,20,20,20,20,20,0,# legendary,# tablet,,,,1.1%,1.7%,1.1%,1.1%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_access_card_blue,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,# legendary,# keycard,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_access_card_green,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,# legendary,# keycard,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_access_card_red,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,# legendary,# keycard,,,,0.0%,0.0%,0.0%,0.0%,5.0%,5.0%,5.0%,5.0%,5.0%,5.0%,5.0%,5.0%,0.0%,
