setchancecol,mp/loot/br/default/lootset_root.csv,2,,# root,,# column 0 is "Item"/"chance" etc, column 1 is the name, so first weight is in column 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_sn_delta_lege,80,0,0,0,0,3,3,3,3,3,3,3,3,22,60,# legendary,# weapon,delta,sn,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.5%,
item,brloot_weapon_sn_xmike109_lege,81,0,0,0,0,3,3,3,3,3,3,3,3,22,61,# legendary,# weapon,xmike109,sn,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.5%,
item,brloot_weapon_sn_sksierra_rare,82,0,0,0,0,24,24,24,24,24,24,24,24,13,62,# rare,# weapon,sksierra,sn,,0.0%,0.0%,0.0%,0.0%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.3%,
item,brloot_weapon_sn_sbeta_epic,83,0,0,0,0,8,8,8,8,8,8,8,8,16,63,# epic,# weapon,sbeta,sn,,0.0%,0.0%,0.0%,0.0%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.4%,
item,brloot_weapon_sn_sbeta_lege,84,0,0,0,0,3,3,3,3,3,3,3,3,22,64,# legendary,# weapon,sbeta,sn,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.5%,
item,brloot_weapon_sn_crossbow_lege,85,0,0,0,0,3,3,3,3,3,3,3,3,22,65,# legendary,# weapon,crossbow,sn,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.5%,
item,brloot_weapon_pi_mike9_comm,86,69,69,69,69,0,0,0,0,0,0,0,0,0,66,# common,# weapon,mike9,pi,,1.6%,1.6%,1.6%,1.6%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_weapon_pi_mike9_unco,87,35,35,35,35,31,31,31,31,31,31,31,31,0,67,# uncommon,# weapon,mike9,pi,,0.8%,0.8%,0.8%,0.8%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.0%,
item,brloot_weapon_pi_mike9_rare,88,0,0,0,0,24,24,24,24,24,24,24,24,13,68,# rare,# weapon,mike9,pi,,0.0%,0.0%,0.0%,0.0%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.3%,
item,brloot_weapon_pi_papa320_epic,89,0,0,0,0,8,8,8,8,8,8,8,8,16,69,# epic,# weapon,papa320,pi,,0.0%,0.0%,0.0%,0.0%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.4%,
item,brloot_weapon_pi_papa320_lege,90,0,0,0,0,3,3,3,3,3,3,3,3,22,70,# legendary,# weapon,papa320,pi,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.5%,
item,brloot_weapon_pi_cpapa_epic,91,0,0,0,0,0,0,0,0,0,0,0,0,0,71,# epic,# weapon,cpapa,pi,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_weapon_pi_cpapa_lege,92,0,0,0,0,3,3,3,3,3,3,3,3,22,72,# legendary,# weapon,cpapa,pi,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.5%,
item,brloot_weapon_me_riotshield_epic,93,0,0,0,0,8,8,8,8,8,8,8,8,16,73,# epic,# weapon,riotshield,me,,0.0%,0.0%,0.0%,0.0%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.4%,
item,brloot_weapon_la_rpapa7_rare,94,0,0,0,0,24,24,24,24,24,24,24,24,13,74,# rare,# weapon,rpapa7,la,,0.0%,0.0%,0.0%,0.0%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.3%,
item,brloot_weapon_la_gromeo_epic,95,0,0,0,0,8,8,8,8,8,8,8,8,16,75,# epic,# weapon,gromeo,la,,0.0%,0.0%,0.0%,0.0%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.4%,
item,brloot_weapon_la_juliet_lege,96,0,0,0,0,3,3,3,3,3,3,3,3,22,76,# legendary,# weapon,juliet,la,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.5%,
item,brloot_weapon_la_mike32_lege,97,0,0,0,0,1,1,1,0,0,0,0,0,22,77,# legendary,# weapon,mike32,la,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.5%,
item,brloot_armor_plate,50,100,100,100,100,94,80,80,80,80,100,100,100,80,0,# rare,# health,,,,9.4%,9.4%,9.4%,9.4%,28.6%,24.1%,23.6%,24.1%,24.1%,30.4%,30.1%,30.1%,7.3%,
item,brloot_plate_pouch,50,0,0,0,0,6,20,20,20,20,0,0,0,20,0,# legendary,# health,,,,0.0%,0.0%,0.0%,0.0%,1.8%,6.0%,5.9%,6.0%,6.0%,0.0%,0.0%,0.0%,1.8%,
item,brloot_plunder_cash_common_1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,# uncommon,# plunder,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_plunder_cash_uncommon_1,10,50,0,44,44,0,0,0,0,0,0,0,0,44,0,# uncommon,# plunder,,,,7.1%,0.0%,6.2%,6.2%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,6.1%,
item,brloot_plunder_cash_uncommon_2,10,35,20,33,33,20,0,0,20,20,20,20,20,33,0,# uncommon,# plunder,,,,5.0%,7.1%,4.7%,4.7%,1.0%,0.0%,0.0%,1.0%,1.0%,1.0%,1.0%,1.0%,4.5%,
item,brloot_plunder_cash_uncommon_3,10,15,12,22,22,12,40,0,12,12,12,12,12,22,0,# uncommon,# plunder,,,,2.1%,4.2%,3.1%,3.1%,0.6%,0.7%,0.0%,0.6%,0.6%,0.6%,0.6%,0.6%,3.0%,
item,brloot_plunder_cash_rare_1,10,0,8,1,1,8,30,50,8,8,8,8,8,1,0,# rare,# plunder,,,,0.0%,2.8%,0.1%,0.1%,0.4%,0.6%,0.6%,0.4%,0.4%,0.4%,0.4%,0.4%,0.1%,
item,brloot_plunder_cash_rare_2,10,0,0,0,0,0,20,40,0,0,0,0,0,0,0,# rare,# plunder,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.4%,0.5%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_plunder_cash_epic_1,10,0,0,0,0,0,10,30,0,0,0,0,0,0,0,# epic,# plunder,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.2%,0.4%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_plunder_cash_epic_2,10,0,0,0,0,0,5,20,0,0,0,0,0,0,0,# epic,# plunder,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.1%,0.3%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_plunder_cash_legendary_1,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,# legendary,# plunder,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.1%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_killstreak_clusterstrike,10,0,25,25,25,25,25,25,25,25,25,25,25,25,0,# epic,# killstreak,,,,0.0%,0.0%,0.0%,0.0%,0.7%,0.7%,0.7%,0.7%,0.7%,0.7%,0.7%,0.7%,1.1%,
item,brloot_killstreak_precision_airstrike,10,0,15,15,15,15,15,15,15,15,15,15,15,15,0,# legendary,# killstreak,,,,0.0%,0.0%,0.0%,0.0%,0.4%,0.4%,0.4%,0.4%,0.4%,0.4%,0.4%,0.4%,0.7%,
item,brloot_killstreak_shieldturret,10,0,45,45,45,45,45,45,45,45,45,45,45,45,0,# rare,# killstreak,,,,0.0%,0.0%,0.0%,0.0%,1.3%,1.3%,1.3%,1.3%,1.3%,1.3%,1.3%,1.3%,2.1%,
item,brloot_killstreak_uav,10,0,15,15,15,15,15,15,15,15,15,15,15,15,0,# legendary,# killstreak,,,,0.0%,0.0%,0.0%,0.0%,0.4%,0.4%,0.4%,0.4%,0.4%,0.4%,0.4%,0.4%,0.7%,
item,brloot_killstreak_scramblerdrone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,# epic,# killstreak,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_killstreak_juggernaut,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,# legendary,# killstreak,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_killstreak_auav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,# legendary,# killstreak,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_killstreak_assaultdrone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,# legendary,# killstreak,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_assassination_tablet,10,20,30,15,15,20,20,20,20,20,20,20,20,15,0,# legendary,# tablet,,,,1.1%,1.7%,0.8%,0.8%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_domination_tablet,10,20,15,25,25,20,20,20,20,20,20,20,20,25,0,# legendary,# tablet,,,,1.1%,0.8%,1.4%,1.4%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_scavenger_tablet,10,20,10,25,25,20,20,20,20,20,20,20,20,25,0,# legendary,# tablet,,,,1.1%,0.6%,1.4%,1.4%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_timedrun_tablet,10,20,15,15,15,20,20,20,20,20,20,20,20,15,0,# legendary,# tablet,,,,1.1%,0.8%,0.8%,0.8%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_vip_tablet,10,20,30,20,20,20,20,20,20,20,20,20,20,20,0,# legendary,# tablet,,,,1.1%,1.7%,1.1%,1.1%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_access_card_blue,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,# legendary,# keycard,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_access_card_green,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,# legendary,# keycard,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_access_card_red,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,# legendary,# keycard,,,,0.0%,0.0%,0.0%,0.0%,2.9%,3.9%,5.7%,3.9%,3.9%,2.9%,3.9%,3.9%,0.0%,
