setchancecol,mp/loot/lootset_root.csv,2,,# root,,# column 0 is "Item"/"chance" etc, column 1 is the name, so first weight is in column 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_sn_crossbow_lege,20,0,0,0,0,4,4,4,4,4,4,4,4,28,0,# legendary,# weapon,crossbow,sniper,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.5%,
item,brloot_weapon_lm_dblmg_lege,20,0,0,0,0,4,4,4,4,4,4,4,4,28,0,# legendary,# weapon,lm_dblmg,lmg,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.5%,
item,brloot_armor_plate,50,100,100,100,100,80,0,80,80,80,80,80,80,100,0,# rare,# health,,,,9.4%,9.4%,8.1%,8.1%,25.1%,0.0%,21.9%,25.1%,25.1%,25.1%,25.1%,25.1%,9.6%,
item,brloot_plate_pouch,50,0,0,0,0,20,20,20,20,20,20,20,20,0,0,# legendary,# health,,,,0.0%,0.0%,0.0%,0.0%,6.3%,27.4%,5.5%,6.3%,6.3%,6.3%,6.3%,6.3%,0.0%,
item,brloot_plunder_cash_common_1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,# uncommon,# plunder,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_plunder_cash_uncommon_1,10,50,0,44,44,0,0,0,0,0,0,0,0,44,0,# uncommon,# plunder,,,,7.1%,0.0%,14.3%,14.3%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,12.7%,
item,brloot_plunder_cash_uncommon_2,10,35,20,33,33,20,0,0,20,20,20,20,20,33,0,# uncommon,# plunder,,,,5.0%,7.1%,10.7%,10.7%,1.0%,0.0%,0.0%,1.0%,1.0%,1.0%,1.0%,1.0%,9.5%,
item,brloot_plunder_cash_uncommon_3,10,15,12,22,22,12,40,0,12,12,12,12,12,22,0,# uncommon,# plunder,,,,2.1%,4.2%,7.2%,7.2%,0.6%,0.7%,0.0%,0.6%,0.6%,0.6%,0.6%,0.6%,6.3%,
item,brloot_plunder_cash_rare_1,10,0,8,1,1,8,30,50,8,8,8,8,8,1,0,# rare,# plunder,,,,0.0%,2.8%,0.3%,0.3%,0.4%,0.5%,0.6%,0.4%,0.4%,0.4%,0.4%,0.4%,0.3%,
item,brloot_plunder_cash_rare_2,10,0,0,0,0,0,20,40,0,0,0,0,0,0,0,# rare,# plunder,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.3%,0.5%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_plunder_cash_epic_1,10,0,0,0,0,0,10,30,0,0,0,0,0,0,0,# epic,# plunder,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.2%,0.4%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_plunder_cash_epic_2,10,0,0,0,0,0,5,20,0,0,0,0,0,0,0,# epic,# plunder,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.1%,0.2%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_plunder_cash_legendary_1,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,# legendary,# plunder,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.1%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_killstreak_clusterstrike,10,0,25,25,25,25,25,25,25,25,25,25,25,25,0,# epic,# killstreak,,,,0.0%,0.0%,0.0%,0.0%,0.8%,3.3%,3.3%,0.8%,0.8%,0.8%,0.8%,0.8%,4.8%,
item,brloot_killstreak_precision_airstrike,10,0,15,15,15,15,15,15,15,15,15,15,15,15,0,# legendary,# killstreak,,,,0.0%,0.0%,0.0%,0.0%,0.5%,2.0%,2.0%,0.5%,0.5%,0.5%,0.5%,0.5%,2.9%,
item,brloot_killstreak_shieldturret,10,0,45,45,45,45,45,45,45,45,45,45,45,45,0,# rare,# killstreak,,,,0.0%,0.0%,0.0%,0.0%,1.4%,6.0%,6.0%,1.4%,1.4%,1.4%,1.4%,1.4%,8.7%,
item,brloot_killstreak_uav,10,0,15,15,15,15,15,15,15,15,15,15,15,15,0,# legendary,# killstreak,,,,0.0%,0.0%,0.0%,0.0%,0.5%,2.0%,2.0%,0.5%,0.5%,0.5%,0.5%,0.5%,2.9%,
item,brloot_assassination_tablet,10,20,30,15,15,20,20,20,20,20,20,20,20,15,0,# legendary,# tablet,,,,1.1%,1.7%,0.6%,0.6%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_domination_tablet,10,20,15,25,25,20,20,20,20,20,20,20,20,25,0,# legendary,# tablet,,,,1.1%,0.8%,1.0%,1.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_scavenger_tablet,10,20,10,25,25,20,20,20,20,20,20,20,20,25,0,# legendary,# tablet,,,,1.1%,0.6%,1.0%,1.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_timedrun_tablet,10,20,15,15,15,20,20,20,20,20,20,20,20,15,0,# legendary,# tablet,,,,1.1%,0.8%,0.6%,0.6%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_vip_tablet,10,20,30,20,20,20,20,20,20,20,20,20,20,20,0,# legendary,# tablet,,,,1.1%,1.7%,0.8%,0.8%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_access_card_blue,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,# legendary,# keycard,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_access_card_green,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,# legendary,# keycard,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_access_card_red,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,# legendary,# keycard,,,,0.0%,0.0%,0.0%,0.0%,0.0%,1.8%,1.8%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
