180565,ui_emblem_561,2,0,0,3000,1,,
180566,ui_emblem_562,1,0,0,1000,1,,
180567,ui_emblem_563,3,0,0,4000,1,,
180568,ui_emblem_564,1,0,0,1000,1,,
180569,ui_emblem_565,1,0,0,1000,1,,
180570,ui_emblem_566,1,0,0,3000,1,,
180571,ui_emblem_567,2,0,0,1000,1,,
180572,ui_emblem_568,2,0,0,4000,1,,
180573,ui_emblem_569,1,0,0,3000,1,,
180574,ui_emblem_570,1,0,0,1000,1,,
180575,ui_emblem_571,2,0,0,5000,1,,
180576,ui_emblem_572,2,0,0,4000,1,,
180577,ui_emblem_573,2,0,0,2000,1,,
180578,ui_emblem_574,2,0,0,2000,1,,
180579,ui_emblem_575,2,0,0,2000,1,,
180580,ui_emblem_576,2,0,0,2000,1,,
180581,ui_emblem_577,2,0,0,2000,1,,
180582,ui_emblem_578,2,0,0,2000,1,,
180583,ui_emblem_579,2,0,0,4000,1,,
180584,ui_emblem_580,1,0,0,1000,1,,
180585,ui_emblem_581,2,0,0,4000,1,,
180586,ui_emblem_582,2,0,0,4000,1,,
180587,ui_emblem_583,2,0,0,4000,1,,
180588,ui_emblem_584,1,0,0,1000,1,,
180589,ui_emblem_585,2,0,0,2000,1,,
180590,ui_emblem_586,3,0,0,4000,1,,
180591,ui_emblem_587,1,0,0,1000,1,,
180592,ui_emblem_588,1,0,0,1000,1,,
180593,ui_emblem_589,1,0,0,1000,1,,
180594,ui_emblem_590,2,0,0,1000,1,,
180595,ui_emblem_591,3,0,0,2000,1,,
180596,ui_emblem_592,2,0,0,1000,1,,
180597,ui_emblem_593,2,0,0,1000,1,,
180598,ui_emblem_594,4,0,0,1000,1,,
180599,ui_emblem_595,3,0,0,1000,1,,
180600,ui_emblem_596,2,0,0,1000,1,,
180601,ui_emblem_597,2,0,0,1000,1,,
180602,ui_emblem_598,2,0,0,1000,1,,
180603,ui_emblem_599,2,0,0,1000,1,,
180604,ui_emblem_600,2,0,0,1000,1,,
180605,ui_emblem_601,2,0,0,1000,1,,
180606,ui_emblem_602,2,0,0,1000,1,,
180607,ui_emblem_603,2,0,0,1000,1,,
180608,ui_emblem_604,2,0,0,1000,1,,
180609,ui_emblem_605,2,0,0,1000,1,,
180610,ui_emblem_606,2,0,0,1000,1,,
180611,ui_emblem_607,2,0,0,1000,1,,
180612,ui_emblem_608,3,0,0,1000,1,,
180613,ui_emblem_609,3,0,0,1000,1,,
180614,ui_emblem_610,1,0,0,1000,1,,
180615,ui_emblem_611,4,0,0,2000,1,,
180616,ui_emblem_612,3,0,0,2000,1,,
180617,ui_emblem_613,1,0,0,1000,1,,
180618,ui_emblem_614,1,0,0,2000,1,,
180619,ui_emblem_615,1,0,0,2000,1,,
180620,ui_emblem_616,4,0,0,2000,1,,
180621,ui_emblem_617,4,0,0,2000,1,,
180622,ui_emblem_618,3,0,0,2000,1,,
180623,ui_emblem_619,1,0,0,1000,1,,
180624,ui_emblem_620,1,0,0,1000,1,,
180625,ui_emblem_621,1,0,0,1000,1,,
180626,ui_emblem_622,1,0,0,1000,1,,
180627,ui_emblem_623,1,0,0,1000,1,,
180628,ui_emblem_624,1,0,0,1000,1,,
180629,ui_emblem_625,1,0,0,1000,1,,
180630,ui_emblem_626,3,0,0,2000,1,,
180631,ui_emblem_627,3,0,0,2000,1,,
180632,ui_emblem_628,3,0,0,4000,1,,
180633,ui_emblem_629,3,0,0,2000,1,,
180634,ui_emblem_630,1,0,0,1000,1,,
180635,ui_emblem_631,3,0,0,3000,1,,
180636,ui_emblem_632,3,0,0,3000,1,,
180637,ui_emblem_633,1,0,0,1000,1,,
180638,ui_emblem_634,1,0,0,1000,1,,
180639,ui_emblem_635,1,0,0,1000,1,,
180640,ui_emblem_636,1,0,0,1000,1,,
180641,ui_emblem_637,1,0,0,1000,1,,
180642,ui_emblem_638,1,0,0,5000,1,,
180643,ui_emblem_639,1,0,0,1000,1,,
180644,ui_emblem_640,1,0,0,5000,1,,
180645,ui_emblem_641,1,0,0,1000,1,,
180646,ui_emblem_642,1,0,0,1000,1,,
180647,ui_emblem_643,1,0,0,1000,1,,
180648,ui_emblem_644,1,0,0,1000,1,,
180649,ui_emblem_645,1,0,0,1000,1,,
180650,ui_emblem_646,1,0,0,5000,1,,
180651,ui_emblem_647,1,0,0,5000,1,,
180652,ui_emblem_648,1,0,0,1000,1,,
180653,ui_emblem_649,1,0,0,1000,1,,
180654,ui_emblem_650,1,0,0,1000,1,,
180655,ui_emblem_651,1,0,0,5000,1,,
180656,ui_emblem_652,1,0,0,1000,1,,
180657,ui_emblem_653,1,0,0,1000,1,,
180658,ui_emblem_654,1,0,0,1000,1,,
180659,ui_emblem_655,1,0,0,1000,1,,
180660,ui_emblem_656,1,0,0,1000,1,,
180661,ui_emblem_657,1,0,0,1000,1,,
180662,ui_emblem_658,1,0,0,1000,1,,
180663,ui_emblem_659,1,0,0,1000,1,,
180664,ui_emblem_660,1,0,0,1000,1,,
180665,ui_emblem_661,1,0,0,1000,1,,
180666,ui_emblem_662,1,0,0,1000,1,,
180667,ui_emblem_663,1,0,0,1000,1,,
180668,ui_emblem_664,1,0,0,1000,1,,
180669,ui_emblem_665,1,0,0,1000,1,,
180670,ui_emblem_666,1,0,0,1000,1,,
180671,ui_emblem_667,1,0,0,1000,1,,
180672,ui_emblem_668,1,0,0,1000,1,,
180673,ui_emblem_669,3,0,0,5000,1,,
180674,ui_emblem_670,1,0,0,1000,1,,
180675,ui_emblem_671,3,0,0,5001,1,,
180676,ui_emblem_672,1,0,0,1000,1,,
180677,ui_emblem_673,1,0,0,5000,1,,
180678,ui_emblem_674,1,0,0,1000,1,,
180679,ui_emblem_675,1,0,0,1000,1,,
180680,ui_emblem_676,1,0,0,1000,1,,
180681,ui_emblem_677,1,0,0,5000,1,,
180682,ui_emblem_678,1,0,0,5000,1,,
180683,ui_emblem_679,1,0,0,1000,1,,
180684,ui_emblem_680,1,0,0,5000,1,,
180685,ui_emblem_681,1,0,0,1000,1,,
180686,ui_emblem_682,1,0,0,5000,1,,
180687,ui_emblem_683,3,0,0,3000,1,,
180688,ui_emblem_684,3,0,0,3000,1,,
180689,ui_emblem_685,1,0,0,5000,1,,
180690,ui_emblem_686,1,0,0,5000,1,,
180691,ui_emblem_687,1,0,0,1000,1,,
180692,ui_emblem_688,2,0,0,3000,1,,
180693,ui_emblem_689,1,0,0,1000,1,,
180694,ui_emblem_690,2,0,0,4001,1,,
180695,ui_emblem_691,1,0,0,5000,1,,
180696,ui_emblem_692,1,0,0,1000,1,,
180697,ui_emblem_693,1,0,0,5000,1,,
180698,ui_emblem_694,1,0,0,5000,1,,
180699,ui_emblem_695,1,0,0,1000,1,,
180700,ui_emblem_696,1,0,0,1000,1,,
180701,ui_emblem_697,1,0,0,1000,1,,
180702,ui_emblem_698,1,0,0,5000,1,,
180703,ui_emblem_699,1,0,0,1000,1,,
180704,ui_emblem_700,1,0,0,5000,1,,
180705,ui_emblem_701,1,0,0,5000,1,,
180706,ui_emblem_702,1,0,0,1000,1,,
180707,ui_emblem_703,1,0,0,5000,1,,
180708,ui_emblem_704,2,0,0,5000,1,,
180709,ui_emblem_705,1,0,0,1000,1,,
180710,ui_emblem_706,1,0,0,5000,1,,
180711,ui_emblem_707,1,0,0,5000,1,,
180712,ui_emblem_708,2,0,0,3000,1,,
180713,ui_emblem_709,1,0,0,5000,1,,
180714,ui_emblem_710,1,0,0,5000,1,,
180715,ui_emblem_711,1,0,0,5000,1,,
180716,ui_emblem_712,2,0,0,3000,1,,
180717,ui_emblem_713,1,0,0,1000,1,,
180718,ui_emblem_714,3,0,0,4001,1,,
180719,ui_emblem_715,1,0,0,1000,1,,
180720,ui_emblem_716,1,0,0,1000,1,,
180721,ui_emblem_717,1,0,0,1000,1,,
180722,ui_emblem_718,1,0,0,1000,1,,
180723,ui_emblem_719,1,0,0,1000,1,,
180724,ui_emblem_720,1,0,0,1000,1,,
180725,ui_emblem_721,1,0,0,1000,1,,
180726,ui_emblem_722,2,0,0,4000,1,,
180727,ui_emblem_723,1,0,0,1000,1,,
180728,ui_emblem_724,1,0,0,1000,1,,
180729,ui_emblem_725,1,0,0,1000,1,,
180730,ui_emblem_726,1,0,0,1000,1,,
180731,ui_emblem_727,1,0,0,1000,1,,
180732,ui_emblem_728,3,0,0,4000,1,,
180733,ui_emblem_729,1,0,0,1000,1,,
180734,ui_emblem_730,2,0,0,5000,1,,
180735,ui_emblem_731,1,0,0,1000,1,,
180736,ui_emblem_732,3,0,0,3000,1,,
180737,ui_emblem_733,1,0,0,1000,1,,
180738,ui_emblem_734,1,0,0,1000,1,,
180739,ui_emblem_735,1,0,0,1000,1,,
180740,ui_emblem_736,1,0,0,1000,1,,
180741,ui_emblem_737,1,0,0,1000,1,,
180742,ui_emblem_738,1,0,0,1000,1,,
180743,ui_emblem_739,1,0,0,1000,1,,
180744,ui_emblem_740,1,0,0,1000,1,,
180745,ui_emblem_741,2,0,0,3000,1,,
180746,ui_emblem_742,1,0,0,1000,1,,
180747,ui_emblem_743,1,0,0,1000,1,,
180748,ui_emblem_744,1,0,0,1000,1,,
180749,ui_emblem_745,1,0,0,1000,1,,
180750,ui_emblem_746,3,0,0,3000,1,,
180751,ui_emblem_747,1,0,0,1000,1,,
180752,ui_emblem_748,1,0,0,1000,1,,
180753,ui_emblem_749,1,0,0,1000,1,,
180754,ui_emblem_750,1,0,0,1000,1,,
180755,ui_emblem_751,1,0,0,1000,1,,
180756,ui_emblem_752,1,0,0,1000,1,,
180757,ui_emblem_753,4,0,0,2000,1,,
180758,ui_emblem_754,1,0,0,1000,1,,
180759,ui_emblem_755,2,0,0,3000,1,,
180760,ui_emblem_756,3,0,0,3000,1,,
180761,ui_emblem_757,3,0,0,3000,1,,
180762,ui_emblem_758,2,0,0,3000,1,,
180763,ui_emblem_759,3,0,0,3000,1,,
180764,ui_emblem_760,2,0,0,3000,1,,
180765,ui_emblem_761,1,0,0,1000,1,,
180766,ui_emblem_762,2,0,0,5000,1,,
180767,ui_emblem_763,1,0,0,1000,1,,
180768,ui_emblem_764,2,0,0,3000,1,,
180769,ui_emblem_765,2,0,0,3000,1,,
180770,ui_emblem_766,3,0,0,3000,1,,
180771,ui_emblem_767,2,0,0,3000,1,,
180772,ui_emblem_768,1,0,0,1000,1,,
180773,ui_emblem_769,1,0,0,1000,1,,
180774,ui_emblem_770,2,0,0,3000,1,,
180775,ui_emblem_771,3,0,0,3000,1,,
180776,ui_emblem_772,4,0,0,3000,1,,
180777,ui_emblem_773,3,0,0,3000,1,,
180778,ui_emblem_774,3,0,0,2000,1,,
180779,ui_emblem_775,3,0,0,3000,1,,
180780,ui_emblem_776,3,0,0,3000,1,,
180781,ui_emblem_777,3,0,0,3000,1,,
180782,ui_emblem_778,3,0,0,3000,1,,
180783,ui_emblem_779,3,0,0,3000,1,,
180784,ui_emblem_780,3,0,0,3000,1,,
180785,ui_emblem_781,4,0,0,3000,1,,
180786,ui_emblem_782,4,0,0,3000,1,,
180787,ui_emblem_783,4,0,0,3000,1,,
180788,ui_emblem_784,4,0,0,3000,1,,
180789,ui_emblem_785,3,0,0,3000,1,,
180790,ui_emblem_786,3,0,0,3000,1,,
180791,ui_emblem_787,3,0,0,3000,1,,
180792,ui_emblem_788,3,0,0,3000,1,,
180793,ui_emblem_789,3,0,0,3000,1,,
180794,ui_emblem_790,3,0,0,4000,1,,
180795,ui_emblem_mc_gold_ar_akilo47,2,0,0,4000,0,,
180796,ui_emblem_mc_gold_ar_asierra12,2,0,0,4000,0,,
180797,ui_emblem_mc_gold_ar_falima,2,0,0,4000,0,,
180798,ui_emblem_mc_gold_ar_falpha,2,0,0,4000,0,,
180799,ui_emblem_mc_gold_ar_kilo433,2,0,0,4000,0,,
180800,ui_emblem_mc_gold_ar_mcharlie,2,0,0,4000,0,,
180801,ui_emblem_mc_gold_ar_mike4,2,0,0,4000,0,,
180802,ui_emblem_mc_gold_ar_scharlie,2,0,0,4000,0,,
180803,ui_emblem_mc_gold_ar_sierra552,2,0,0,4000,0,,
180804,ui_emblem_mc_gold_ar_tango21,2,0,0,4000,0,,
180805,ui_emblem_mc_gold_la_gromeo,2,0,0,4000,0,,
180806,ui_emblem_mc_gold_la_juliet,2,0,0,4000,0,,
180807,ui_emblem_mc_gold_la_kgolf,2,0,0,4000,0,,
180808,ui_emblem_mc_gold_la_rpapa7,2,0,0,4000,0,,
180809,ui_emblem_mc_gold_lm_kilo121,2,0,0,4000,0,,
180810,ui_emblem_mc_gold_lm_lima86,2,0,0,4000,0,,
180811,ui_emblem_mc_gold_lm_mgolf34,2,0,0,4000,0,,
180812,ui_emblem_mc_gold_lm_mgolf36,2,0,0,4000,0,,
180813,ui_emblem_mc_gold_lm_mkilo3,2,0,0,4000,0,,
180814,ui_emblem_mc_gold_lm_pkilo,2,0,0,4000,0,,
180815,ui_emblem_mc_gold_me_riotshield,2,0,0,4000,0,,
180816,ui_emblem_mc_gold_me_soscar_knife,2,0,0,4000,0,,
180817,ui_emblem_mc_gold_pi_cpapa,2,0,0,4000,0,,
180818,ui_emblem_mc_gold_pi_decho,2,0,0,4000,0,,
180819,ui_emblem_mc_gold_pi_golf21,2,0,0,4000,0,,
180820,ui_emblem_mc_gold_pi_mike9,2,0,0,4000,0,,
180821,ui_emblem_mc_gold_pi_mike1911,2,0,0,4000,0,,
180822,ui_emblem_mc_gold_pi_papa320,2,0,0,4000,0,,
180823,ui_emblem_mc_gold_sh_charlie725,2,0,0,4000,0,,
180824,ui_emblem_mc_gold_sh_dpapa12,2,0,0,4000,0,,
180825,ui_emblem_mc_gold_sh_mike26,2,0,0,4000,0,,
180826,ui_emblem_mc_gold_sh_oscar12,2,0,0,4000,0,,
180827,ui_emblem_mc_gold_sh_romeo870,2,0,0,4000,0,,
180828,ui_emblem_mc_gold_sm_augolf,2,0,0,4000,0,,
180829,ui_emblem_mc_gold_sm_beta,2,0,0,4000,0,,
180830,ui_emblem_mc_gold_sm_mpapa5,2,0,0,4000,0,,
180831,ui_emblem_mc_gold_sm_mpapa7,2,0,0,4000,0,,
180832,ui_emblem_mc_gold_sm_papa90,2,0,0,4000,0,,
180833,ui_emblem_mc_gold_sm_smgolf45,2,0,0,4000,0,,
180834,ui_emblem_mc_gold_sm_uzulu,2,0,0,4000,0,,
180835,ui_emblem_mc_gold_sn_alpha50,2,0,0,4000,0,,
180836,ui_emblem_mc_gold_sn_crossbow,2,0,0,4000,0,,
180837,ui_emblem_mc_gold_sn_delta,2,0,0,4000,0,,
180838,ui_emblem_mc_gold_sn_hdromeo,2,0,0,4000,0,,
180839,ui_emblem_mc_gold_sn_kilo98,2,0,0,4000,0,,
180840,ui_emblem_mc_gold_sn_mike14,2,0,0,4000,0,,
180841,ui_emblem_mc_gold_sn_sbeta,2,0,0,4000,0,,
180842,ui_emblem_mc_gold_sn_sksierra,2,0,0,4000,0,,
180843,ui_emblem_mc_platinum_ar_akilo47,3,0,0,4000,0,,
180844,ui_emblem_mc_platinum_ar_asierra12,3,0,0,4000,0,,
180845,ui_emblem_mc_platinum_ar_falima,3,0,0,4000,0,,
180846,ui_emblem_mc_platinum_ar_falpha,3,0,0,4000,0,,
180847,ui_emblem_mc_platinum_ar_kilo433,3,0,0,4000,0,,
180848,ui_emblem_mc_platinum_ar_mcharlie,3,0,0,4000,0,,
180849,ui_emblem_mc_platinum_ar_mike4,3,0,0,4000,0,,
180850,ui_emblem_mc_platinum_ar_scharlie,3,0,0,4000,0,,
180851,ui_emblem_mc_platinum_ar_sierra552,3,0,0,4000,0,,
180852,ui_emblem_mc_platinum_ar_tango21,3,0,0,4000,0,,
180853,ui_emblem_mc_platinum_la_gromeo,3,0,0,4000,0,,
180854,ui_emblem_mc_platinum_la_juliet,3,0,0,4000,0,,
180855,ui_emblem_mc_platinum_la_kgolf,3,0,0,4000,0,,
180856,ui_emblem_mc_platinum_la_rpapa7,3,0,0,4000,0,,
180857,ui_emblem_mc_platinum_lm_kilo121,3,0,0,4000,0,,
180858,ui_emblem_mc_platinum_lm_lima86,3,0,0,4000,0,,
180859,ui_emblem_mc_platinum_lm_mgolf34,3,0,0,4000,0,,
180860,ui_emblem_mc_platinum_lm_mgolf36,3,0,0,4000,0,,
180861,ui_emblem_mc_platinum_lm_mkilo3,3,0,0,4000,0,,
180862,ui_emblem_mc_platinum_lm_pkilo,3,0,0,4000,0,,
180863,ui_emblem_mc_platinum_me_riotshield,3,0,0,4000,0,,
180864,ui_emblem_mc_platinum_me_soscar_knife,3,0,0,4000,0,,
180865,ui_emblem_mc_platinum_pi_cpapa,3,0,0,4000,0,,
180866,ui_emblem_mc_platinum_pi_decho,3,0,0,4000,0,,
180867,ui_emblem_mc_platinum_pi_golf21,3,0,0,4000,0,,
180868,ui_emblem_mc_platinum_pi_mike9,3,0,0,4000,0,,
180869,ui_emblem_mc_platinum_pi_mike1911,3,0,0,4000,0,,
180870,ui_emblem_mc_platinum_pi_papa320,3,0,0,4000,0,,
180871,ui_emblem_mc_platinum_sh_charlie725,3,0,0,4000,0,,
180872,ui_emblem_mc_platinum_sh_dpapa12,3,0,0,4000,0,,
180873,ui_emblem_mc_platinum_sh_mike26,3,0,0,4000,0,,
180874,ui_emblem_mc_platinum_sh_oscar12,3,0,0,4000,0,,
180875,ui_emblem_mc_platinum_sh_romeo870,3,0,0,4000,0,,
180876,ui_emblem_mc_platinum_sm_augolf,3,0,0,4000,0,,
180877,ui_emblem_mc_platinum_sm_beta,3,0,0,4000,0,,
180878,ui_emblem_mc_platinum_sm_mpapa5,3,0,0,4000,0,,
180879,ui_emblem_mc_platinum_sm_mpapa7,3,0,0,4000,0,,
180880,ui_emblem_mc_platinum_sm_papa90,3,0,0,4000,0,,
180881,ui_emblem_mc_platinum_sm_smgolf45,3,0,0,4000,0,,
180882,ui_emblem_mc_platinum_sm_uzulu,3,0,0,4000,0,,
180883,ui_emblem_mc_platinum_sn_alpha50,3,0,0,4000,0,,
180884,ui_emblem_mc_platinum_sn_crossbow,3,0,0,4000,0,,
180885,ui_emblem_mc_platinum_sn_delta,3,0,0,4000,0,,
180886,ui_emblem_mc_platinum_sn_hdromeo,3,0,0,4000,0,,
180887,ui_emblem_mc_platinum_sn_kilo98,3,0,0,4000,0,,
180888,ui_emblem_mc_platinum_sn_mike14,3,0,0,4000,0,,
180889,ui_emblem_mc_platinum_sn_sbeta,3,0,0,4000,0,,
180890,ui_emblem_mc_platinum_sn_sksierra,3,0,0,4000,0,,
180891,ui_emblem_mc_damascus_ar_akilo47,3,0,0,4000,0,,
180892,ui_emblem_mc_damascus_ar_asierra12,3,0,0,4000,0,,
180893,ui_emblem_mc_damascus_ar_falima,3,0,0,4000,0,,
180894,ui_emblem_mc_damascus_ar_falpha,3,0,0,4000,0,,
180895,ui_emblem_mc_damascus_ar_kilo433,3,0,0,4000,0,,
180896,ui_emblem_mc_damascus_ar_mcharlie,3,0,0,4000,0,,
180897,ui_emblem_mc_damascus_ar_mike4,3,0,0,4000,0,,
180898,ui_emblem_mc_damascus_ar_scharlie,3,0,0,4000,0,,
180899,ui_emblem_mc_damascus_ar_sierra552,3,0,0,4000,0,,
180900,ui_emblem_mc_damascus_ar_tango21,3,0,0,4000,0,,
180901,ui_emblem_mc_damascus_la_gromeo,3,0,0,4000,0,,
180902,ui_emblem_mc_damascus_la_juliet,3,0,0,4000,0,,
180903,ui_emblem_mc_damascus_la_kgolf,3,0,0,4000,0,,
180904,ui_emblem_mc_damascus_la_rpapa7,3,0,0,4000,0,,
180905,ui_emblem_mc_damascus_lm_kilo121,3,0,0,4000,0,,
180906,ui_emblem_mc_damascus_lm_lima86,3,0,0,4000,0,,
180907,ui_emblem_mc_damascus_lm_mgolf34,3,0,0,4000,0,,
180908,ui_emblem_mc_damascus_lm_mgolf36,3,0,0,4000,0,,
180909,ui_emblem_mc_damascus_lm_mkilo3,3,0,0,4000,0,,
180910,ui_emblem_mc_damascus_lm_pkilo,3,0,0,4000,0,,
180911,ui_emblem_mc_damascus_me_riotshield,3,0,0,4000,0,,
180912,ui_emblem_mc_damascus_me_soscar_knife,3,0,0,4000,0,,
180913,ui_emblem_mc_damascus_pi_cpapa,3,0,0,4000,0,,
180914,ui_emblem_mc_damascus_pi_decho,3,0,0,4000,0,,
180915,ui_emblem_mc_damascus_pi_golf21,3,0,0,4000,0,,
180916,ui_emblem_mc_damascus_pi_mike9,3,0,0,4000,0,,
180917,ui_emblem_mc_damascus_pi_mike1911,3,0,0,4000,0,,
180918,ui_emblem_mc_damascus_pi_papa320,3,0,0,4000,0,,
180919,ui_emblem_mc_damascus_sh_charlie725,3,0,0,4000,0,,
180920,ui_emblem_mc_damascus_sh_dpapa12,3,0,0,4000,0,,
180921,ui_emblem_mc_damascus_sh_mike26,3,0,0,4000,0,,
180922,ui_emblem_mc_damascus_sh_oscar12,3,0,0,4000,0,,
180923,ui_emblem_mc_damascus_sh_romeo870,3,0,0,4000,0,,
180924,ui_emblem_mc_damascus_sm_augolf,3,0,0,4000,0,,
180925,ui_emblem_mc_damascus_sm_beta,3,0,0,4000,0,,
180926,ui_emblem_mc_damascus_sm_mpapa5,3,0,0,4000,0,,
180927,ui_emblem_mc_damascus_sm_mpapa7,3,0,0,4000,0,,
180928,ui_emblem_mc_damascus_sm_papa90,3,0,0,4000,0,,
180929,ui_emblem_mc_damascus_sm_smgolf45,3,0,0,4000,0,,
180930,ui_emblem_mc_damascus_sm_uzulu,3,0,0,4000,0,,
180931,ui_emblem_mc_damascus_sn_alpha50,3,0,0,4000,0,,
180932,ui_emblem_mc_damascus_sn_crossbow,3,0,0,4000,0,,
180933,ui_emblem_mc_damascus_sn_delta,3,0,0,4000,0,,
180934,ui_emblem_mc_damascus_sn_hdromeo,3,0,0,4000,0,,
180935,ui_emblem_mc_damascus_sn_kilo98,3,0,0,4000,0,,
180936,ui_emblem_mc_damascus_sn_mike14,3,0,0,4000,0,,
180937,ui_emblem_mc_damascus_sn_sbeta,3,0,0,4000,0,,
180938,ui_emblem_mc_damascus_sn_sksierra,3,0,0,4000,0,,
180939,ui_emblem_mc_obsidian_ar_akilo47,3,0,0,4000,0,,
180940,ui_emblem_mc_obsidian_ar_asierra12,3,0,0,4000,0,,
180941,ui_emblem_mc_obsidian_ar_falima,3,0,0,4000,0,,
180942,ui_emblem_mc_obsidian_ar_falpha,3,0,0,4000,0,,
180943,ui_emblem_mc_obsidian_ar_kilo433,3,0,0,4000,0,,
180944,ui_emblem_mc_obsidian_ar_mcharlie,3,0,0,4000,0,,
180945,ui_emblem_mc_obsidian_ar_mike4,3,0,0,4000,0,,
180946,ui_emblem_mc_obsidian_ar_scharlie,3,0,0,4000,0,,
180947,ui_emblem_mc_obsidian_ar_sierra552,3,0,0,4000,0,,
180948,ui_emblem_mc_obsidian_ar_tango21,3,0,0,4000,0,,
180949,ui_emblem_mc_obsidian_la_gromeo,3,0,0,4000,0,,
180950,ui_emblem_mc_obsidian_la_juliet,3,0,0,4000,0,,
180951,ui_emblem_mc_obsidian_la_kgolf,3,0,0,4000,0,,
180952,ui_emblem_mc_obsidian_la_rpapa7,3,0,0,4000,0,,
180953,ui_emblem_mc_obsidian_lm_kilo121,3,0,0,4000,0,,
180954,ui_emblem_mc_obsidian_lm_lima86,3,0,0,4000,0,,
180955,ui_emblem_mc_obsidian_lm_mgolf34,3,0,0,4000,0,,
180956,ui_emblem_mc_obsidian_lm_mgolf36,3,0,0,4000,0,,
180957,ui_emblem_mc_obsidian_lm_mkilo3,3,0,0,4000,0,,
180958,ui_emblem_mc_obsidian_lm_pkilo,3,0,0,4000,0,,
180959,ui_emblem_mc_obsidian_me_riotshield,3,0,0,4000,0,,
180960,ui_emblem_mc_obsidian_me_soscar_knife,3,0,0,4000,0,,
180961,ui_emblem_mc_obsidian_pi_cpapa,3,0,0,4000,0,,
180962,ui_emblem_mc_obsidian_pi_decho,3,0,0,4000,0,,
180963,ui_emblem_mc_obsidian_pi_golf21,3,0,0,4000,0,,
180964,ui_emblem_mc_obsidian_pi_mike9,3,0,0,4000,0,,
180965,ui_emblem_mc_obsidian_pi_mike1911,3,0,0,4000,0,,
180966,ui_emblem_mc_obsidian_pi_papa320,3,0,0,4000,0,,
180967,ui_emblem_mc_obsidian_sh_charlie725,3,0,0,4000,0,,
180968,ui_emblem_mc_obsidian_sh_dpapa12,3,0,0,4000,0,,
180969,ui_emblem_mc_obsidian_sh_mike26,3,0,0,4000,0,,
180970,ui_emblem_mc_obsidian_sh_oscar12,3,0,0,4000,0,,
180971,ui_emblem_mc_obsidian_sh_romeo870,3,0,0,4000,0,,
180972,ui_emblem_mc_obsidian_sm_augolf,3,0,0,4000,0,,
180973,ui_emblem_mc_obsidian_sm_beta,3,0,0,4000,0,,
180974,ui_emblem_mc_obsidian_sm_mpapa5,3,0,0,4000,0,,
180975,ui_emblem_mc_obsidian_sm_mpapa7,3,0,0,4000,0,,
180976,ui_emblem_mc_obsidian_sm_papa90,3,0,0,4000,0,,
180977,ui_emblem_mc_obsidian_sm_smgolf45,3,0,0,4000,0,,
180978,ui_emblem_mc_obsidian_sm_uzulu,3,0,0,4000,0,,
180979,ui_emblem_mc_obsidian_sn_alpha50,3,0,0,4000,0,,
180980,ui_emblem_mc_obsidian_sn_crossbow,3,0,0,4000,0,,
180981,ui_emblem_mc_obsidian_sn_delta,3,0,0,4000,0,,
180982,ui_emblem_mc_obsidian_sn_hdromeo,3,0,0,4000,0,,
180983,ui_emblem_mc_obsidian_sn_kilo98,3,0,0,4000,0,,
180984,ui_emblem_mc_obsidian_sn_mike14,3,0,0,4000,0,,
180985,ui_emblem_mc_obsidian_sn_sbeta,3,0,0,4000,0,,
180986,ui_emblem_mc_obsidian_sn_sksierra,3,0,0,4000,0,,
180987,ui_emblem_791,2,0,0,4000,1,,
180988,ui_emblem_792,2,0,0,4000,1,,
180989,ui_emblem_793,2,0,0,4000,1,,
180990,ui_emblem_794,2,0,0,4000,1,,
180991,ui_emblem_795,2,0,0,4000,1,,
180992,ui_emblem_796,2,0,0,4000,1,,
180993,ui_emblem_797,2,0,0,4000,1,,
180994,ui_emblem_798,2,0,0,4000,1,,
180995,ui_emblem_799,2,0,0,4000,1,,
180996,ui_emblem_800,2,0,0,4000,1,,
180997,ui_emblem_801,2,0,0,4000,1,,
180998,ui_emblem_802,2,0,0,4000,1,,
180999,ui_emblem_803,2,0,0,4000,1,,
181000,ui_emblem_804,2,0,0,4000,1,,
181001,ui_emblem_805,2,0,0,4000,1,,
181002,ui_emblem_806,2,0,0,4000,1,,
181003,ui_emblem_807,4,0,0,4000,1,,
181004,ui_emblem_808,4,0,0,4000,1,,
181005,ui_emblem_809,2,0,0,4001,1,,
181006,ui_emblem_810,2,0,0,4000,1,,
181007,ui_emblem_811,3,0,0,5000,1,,
181008,ui_emblem_812,2,0,0,4001,1,,
181009,ui_emblem_813,3,0,0,4001,1,,
181010,ui_emblem_814,2,0,0,4000,1,,
181011,ui_emblem_815,2,0,0,4000,1,,
181012,ui_emblem_816,2,0,0,4000,1,,
181013,ui_emblem_817,2,0,0,4000,1,,
181014,ui_emblem_818,2,0,0,4001,1,,
181015,ui_emblem_819,2,0,0,4000,1,,
181016,ui_emblem_820,3,0,0,5000,1,,
181017,ui_emblem_821,3,0,0,5000,1,,
181018,ui_emblem_822,3,0,0,5000,1,,
181019,ui_emblem_823,2,0,0,4000,1,,
181020,ui_emblem_824,2,0,0,4000,1,,
181021,ui_emblem_825,2,0,0,5000,1,,
181022,ui_emblem_826,2,0,0,4001,1,,
181023,ui_emblem_827,2,0,0,4000,1,,
181024,ui_emblem_828,2,0,0,4001,1,,
181025,ui_emblem_829,2,0,0,5000,1,,
181026,ui_emblem_830,3,0,0,4001,1,,
