setchancecol,mp/loot/br/mini/lootset_root.csv,2,,# root,,# column 0 is "Item"/"chance" etc, column 1 is the name, so first weight is in column 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_sn_delta_epic,21,20,20,20,20,30,30,30,30,30,30,30,30,30,1,# epic,# weapon,delta,sn,,0.3%,0.3%,0.3%,0.3%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.3%,
item,brloot_weapon_sn_delta_lege,22,0,0,0,0,20,20,20,20,20,20,20,20,60,2,# legendary,# weapon,delta,sn,,0.0%,0.0%,0.0%,0.0%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.6%,
item,brloot_weapon_sn_xmike109_lege,23,0,0,0,0,20,20,20,20,20,20,20,20,60,3,# legendary,# weapon,xmike109,sn,,0.0%,0.0%,0.0%,0.0%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.6%,
item,brloot_weapon_sn_sksierra_rare,24,80,80,80,80,50,50,50,50,50,50,50,50,10,4,# rare,# weapon,sksierra,sn,,1.1%,1.1%,1.1%,1.1%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.1%,
item,brloot_weapon_sn_sbeta_epic,25,20,20,20,20,30,30,30,30,30,30,30,30,30,5,# epic,# weapon,sbeta,sn,,0.3%,0.3%,0.3%,0.3%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.3%,
item,brloot_weapon_sn_sbeta_lege,26,0,0,0,0,20,20,20,20,20,20,20,20,60,6,# legendary,# weapon,sbeta,sn,,0.0%,0.0%,0.0%,0.0%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.6%,
item,brloot_weapon_sn_crossbow_lege,27,0,0,0,0,20,20,20,20,20,20,20,20,60,7,# legendary,# weapon,crossbow,sn,,0.0%,0.0%,0.0%,0.0%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.6%,
item,brloot_weapon_pi_mike9_comm,28,0,0,0,0,0,0,0,0,0,0,0,0,0,8,# common,# weapon,mike9,pi,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_weapon_pi_mike9_unco,29,0,0,0,0,0,0,0,0,0,0,0,0,0,9,# uncommon,# weapon,mike9,pi,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_weapon_pi_mike9_rare,30,80,80,80,80,50,50,50,50,50,50,50,50,10,10,# rare,# weapon,mike9,pi,,1.1%,1.1%,1.1%,1.1%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.1%,
item,brloot_weapon_pi_papa320_epic,31,20,20,20,20,30,30,30,30,30,30,30,30,30,11,# epic,# weapon,papa320,pi,,0.3%,0.3%,0.3%,0.3%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.3%,
item,brloot_weapon_pi_papa320_lege,32,0,0,0,0,20,20,20,20,20,20,20,20,60,12,# legendary,# weapon,papa320,pi,,0.0%,0.0%,0.0%,0.0%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.6%,
item,brloot_weapon_pi_cpapa_epic,33,0,0,0,0,0,0,0,0,0,0,0,0,0,13,# epic,# weapon,cpapa,pi,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_weapon_pi_cpapa_lege,34,0,0,0,0,20,20,20,20,20,20,20,20,60,14,# legendary,# weapon,cpapa,pi,,0.0%,0.0%,0.0%,0.0%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.6%,
item,brloot_weapon_me_riotshield_epic,35,20,20,20,20,30,30,30,30,30,30,30,30,30,15,# epic,# weapon,riotshield,me,,0.3%,0.3%,0.3%,0.3%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.3%,
item,brloot_weapon_la_rpapa7_rare,36,80,80,80,80,50,50,50,50,50,50,50,50,10,16,# rare,# weapon,rpapa7,la,,1.1%,1.1%,1.1%,1.1%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.1%,
item,brloot_weapon_la_gromeo_epic,37,20,20,20,20,30,30,30,30,30,30,30,30,30,17,# epic,# weapon,gromeo,la,,0.3%,0.3%,0.3%,0.3%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.3%,
item,brloot_weapon_la_juliet_lege,38,0,0,0,0,20,20,20,20,20,20,20,20,60,18,# legendary,# weapon,juliet,la,,0.0%,0.0%,0.0%,0.0%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.6%,
item,brloot_weapon_la_mike32_lege,39,0,0,0,0,4,4,4,0,0,0,0,20,60,19,# legendary,# weapon,mike32,la,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.1%,0.6%,
item,brloot_armor_plate,50,100,100,100,100,94,80,80,80,80,100,100,100,80,0,# rare,# health,,,,11.4%,11.4%,11.4%,11.4%,13.8%,11.7%,11.4%,11.8%,11.8%,14.7%,14.6%,14.4%,7.6%,
item,brloot_plate_pouch,50,0,0,0,0,6,20,20,20,20,0,0,0,20,0,# legendary,# health,,,,0.0%,0.0%,0.0%,0.0%,0.9%,2.9%,2.9%,2.9%,2.9%,0.0%,0.0%,0.0%,1.9%,
item,brloot_plunder_cash_common_1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,# uncommon,# plunder,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_plunder_cash_uncommon_1,10,50,0,44,44,0,0,0,0,0,0,0,0,44,0,# uncommon,# plunder,,,,7.1%,0.0%,6.3%,6.3%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,6.3%,
item,brloot_plunder_cash_uncommon_2,10,35,20,33,33,20,0,0,20,20,20,20,20,33,0,# uncommon,# plunder,,,,5.0%,7.1%,4.7%,4.7%,1.0%,0.0%,0.0%,1.0%,1.0%,1.0%,1.0%,1.0%,4.7%,
item,brloot_plunder_cash_uncommon_3,10,15,12,22,22,12,40,0,12,12,12,12,12,22,0,# uncommon,# plunder,,,,2.1%,4.3%,3.1%,3.1%,0.6%,0.7%,0.0%,0.6%,0.6%,0.6%,0.6%,0.6%,3.1%,
item,brloot_plunder_cash_rare_1,10,0,8,1,1,8,30,50,8,8,8,8,8,1,0,# rare,# plunder,,,,0.0%,2.9%,0.1%,0.1%,0.4%,0.6%,0.6%,0.4%,0.4%,0.4%,0.4%,0.4%,0.1%,
item,brloot_plunder_cash_rare_2,10,0,0,0,0,0,20,40,0,0,0,0,0,0,0,# rare,# plunder,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.4%,0.5%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_plunder_cash_epic_1,10,0,0,0,0,0,10,30,0,0,0,0,0,0,0,# epic,# plunder,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.2%,0.4%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_plunder_cash_epic_2,10,0,0,0,0,0,5,20,0,0,0,0,0,0,0,# epic,# plunder,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.1%,0.3%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_plunder_cash_legendary_1,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,# legendary,# plunder,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.1%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_killstreak_clusterstrike,10,0,25,25,25,25,25,25,25,25,25,25,25,25,0,# epic,# killstreak,,,,0.0%,0.0%,0.0%,0.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,0.0%,
item,brloot_killstreak_precision_airstrike,10,0,15,15,15,15,15,15,15,15,15,15,15,15,0,# legendary,# killstreak,,,,0.0%,0.0%,0.0%,0.0%,0.6%,0.6%,0.6%,0.6%,0.6%,0.6%,0.6%,0.6%,0.0%,
item,brloot_killstreak_shieldturret,10,0,45,45,45,45,45,45,45,45,45,45,45,45,0,# rare,# killstreak,,,,0.0%,0.0%,0.0%,0.0%,1.8%,1.7%,1.7%,1.8%,1.8%,1.8%,1.7%,1.7%,0.0%,
item,brloot_killstreak_uav,10,0,15,15,15,15,15,15,15,15,15,15,15,15,0,# legendary,# killstreak,,,,0.0%,0.0%,0.0%,0.0%,0.6%,0.6%,0.6%,0.6%,0.6%,0.6%,0.6%,0.6%,0.0%,
item,brloot_killstreak_scramblerdrone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,# epic,# killstreak,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_killstreak_juggernaut,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,# legendary,# killstreak,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_killstreak_auav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,# legendary,# killstreak,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_killstreak_assaultdrone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,# legendary,# killstreak,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_assassination_tablet,10,20,30,15,15,20,20,20,20,20,20,20,20,15,0,# legendary,# tablet,,,,0.8%,1.1%,0.6%,0.6%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.6%,
item,brloot_domination_tablet,10,20,15,25,25,20,20,20,20,20,20,20,20,25,0,# legendary,# tablet,,,,0.8%,0.6%,1.0%,1.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,1.0%,
item,brloot_scavenger_tablet,10,20,10,25,25,20,20,20,20,20,20,20,20,25,0,# legendary,# tablet,,,,0.8%,0.4%,1.0%,1.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,1.0%,
item,brloot_timedrun_tablet,10,20,15,15,15,20,20,20,20,20,20,20,20,15,0,# legendary,# tablet,,,,0.8%,0.6%,0.6%,0.6%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.6%,
item,brloot_vip_tablet,10,20,30,20,20,20,20,20,20,20,20,20,20,20,0,# legendary,# tablet,,,,0.8%,1.1%,0.8%,0.8%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.8%,
item,brloot_access_card_blue,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,# legendary,# keycard,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_access_card_green,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,# legendary,# keycard,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_access_card_red,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,# legendary,# keycard,,,,0.0%,0.0%,0.0%,0.0%,2.9%,3.9%,5.7%,2.9%,2.9%,2.9%,3.9%,4.8%,0.0%,
