item,brloot_scavenger_tablet,tablet,6,1,,,,,,,,MP_BR_INGAME/SCAVENGER_CONTRACT,MP_BR_INGAME/SCAVENGER_CONTRACT_DESC,ui_mp_br_ping_icon_mission_scavenger,,4,2,1,,ui_mp_br_mapmenu_icon_scavengerhunt_tablet,mp/loot_set_cache_contents_mission_scav1_s3.csv,mp/loot_set_cache_contents_mission_scav2_s3.csv,mp/loot_set_cache_contents_mission_scav3_s3.csv,,,MP_BR_INGAME/CONTRACT_TYPE_LOOTING,300,plunder_medium,loot_platepouch_nosplash,scavenger,,,
item,brloot_vip_tablet,tablet,6,1,,,,,,,,MP_BR_INGAME/VIP_CONTRACT,MP_BR_INGAME/VIP_CONTRACT_DESC,ui_mp_br_ping_icon_mission_vip,,4,2,1,,ui_mp_br_mapmenu_icon_vip_tablet,mp/loot_set_cache_contents_mission_asn_s3.csv,,,,,MP_BR_INGAME/CONTRACT_TYPE_COMBAT,180,plunder_large,team_revive,vip,,,
item,brloot_timedrun_tablet,tablet,6,1,,,,,,,,MP_BR_INGAME/TIMEDRUN_CONTRACT,MP_BR_INGAME/TIMEDRUN_CONTRACT_DESC,ui_mp_br_ping_icon_mission_timedrun,,4,2,1,,ui_mp_br_mapmenu_icon_timedrun_tablet,mp/loot_set_cache_contents_mission_asn_s3.csv,,,,,MP_BR_INGAME/CONTRACT_TYPE_LOCATION,120,plunder_small,fire_sale,timedrun,,,
item,brloot_blueprintextract_tablet,tablet,6,1,,,,,,,,MP_BR_INGAME/EXTRACT_CONTRACT,MP_BR_INGAME/EXTRACT_CONTRACT_DESC,ui_mp_br_ping_icon_mission_extraction,,4,2,1,,ui_mp_br_mapmenu_icon_extraction_tablet,mp/loot_set_cache_contents_mission_asn_s3.csv,,,,,MP_BR_INGAME/CONTRACT_TYPE_LOCATION,240,plunder_huge,,blueprintextract,,,
item,br_loot_cache,cache,2,1,,,,,,,,MP/BR_LOOT_CACHE,MP/BR_LOOT_CACHE_DESC,ui_mp_br_loot_icon_generic_crate,,4,2,1,super_ammo_drop,,mp/loot_set_cache_contents_rare_s3.csv,,,,,,,,,,,,
item,br_loot_cache_lege,cache,4,1,,,,,,,,MP/BR_LOOT_CACHE,MP/BR_LOOT_CACHE_DESC,ui_mp_br_loot_icon_generic_crate,br_legendary_loot_pickup,4,2,1,super_ammo_drop,,mp/loot_set_cache_contents_lege_s3.csv,,,,,,,,,,,,
item,br_scavenger_quest_cache,cache,6,1,,,,,,,,MP_BR_INGAME/LOOT_CARD_SCAVENGER_LOOT_CACHE_TITLE,MP_BR_INGAME/LOOT_CARD_SCAVENGER_LOOT_CACHE_DESC,ui_mp_br_splash_mission_obj_scavengerhunt_pro,,4,2,1,super_ammo_drop,,,,,,,,,,,,,,
item,br_plunder_box,kiosk,1,1,,,,,,,,MP_BR_INGAME/ARMORY_KIOSK,MP_BR_INGAME/ARMORY_KIOSK,hud_icon_br_plunder_box,,4,2,1,super_ammo_drop,hud_icon_br_plunder_box,,,,,,,,,,,,,
item,brloot_rock,lethal,0,1,,,,equip_rock,,,,EQUIPMENT/ROCK,,ui_mp_br_loot_icon_gulag_rock,,1,2,1,,,,,,,,,,,,,,,
item,brloot_weapon_generic_me,weapon,5,,,,,iw8_knife,brloot_weapon_generic_me,,,MP/BR_TYPE_GENERIC_ME,PERKS/AR_MIKE4,icon_weapon_ar_mike4,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_generic_pi,weapon,5,,,,,iw8_pi_mike1911,brloot_weapon_generic_pi,,,MP/BR_TYPE_GENERIC_PI,PERKS/AR_MIKE4,icon_weapon_ar_mike4,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_generic_sh,weapon,5,,,,,iw8_sh_romeo870,brloot_weapon_generic_sh,,,MP/BR_TYPE_GENERIC_SH,PERKS/AR_MIKE4,icon_weapon_ar_mike4,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_generic_sm,weapon,5,,,,,iw8_sm_mpapa5,brloot_weapon_generic_sm,,,MP/BR_TYPE_GENERIC_SM,PERKS/AR_MIKE4,icon_weapon_ar_mike4,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_generic_ar,weapon,5,,,,,iw8_ar_mike4,brloot_weapon_generic_ar,,,MP/BR_TYPE_GENERIC_AR,PERKS/AR_MIKE4,icon_weapon_ar_mike4,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_generic_lm,weapon,5,,,,,iw8_lm_pkilo,brloot_weapon_generic_lm,,,MP/BR_TYPE_GENERIC_LM,PERKS/AR_MIKE4,icon_weapon_ar_mike4,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_generic_dm,weapon,5,,,,,iw8_sn_sbeta,brloot_weapon_generic_dm,,,MP/BR_TYPE_GENERIC_DM,PERKS/AR_MIKE4,icon_weapon_ar_mike4,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_generic_sn,weapon,5,,,,,iw8_sn_delta,brloot_weapon_generic_sn,,,MP/BR_TYPE_GENERIC_SN,PERKS/AR_MIKE4,icon_weapon_ar_mike4,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_generic_la,weapon,5,,,,,iw8_la_rpapa7,brloot_weapon_generic_la,,,MP/BR_TYPE_GENERIC_LA,PERKS/AR_MIKE4,icon_weapon_ar_mike4,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_generic_kn,weapon,5,,,,,iw8_knife,brloot_weapon_generic_kn,,,MP/BR_TYPE_GENERIC_KN,PERKS/AR_MIKE4,icon_weapon_ar_mike4,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_ak47_unco,weapon,1,,,,,iw8_ar_akilo47,brloot_weapon_ak47_rare,silencer2,iw8_ar_akilo47_mp+back_akilo47_mp+front_akilo47_mp+ironsdefault_akilo47+mag_akilo47+rec_akilo47+selectsemi+silencersleeve_akilo47,MP/BR_TYPE_AR_SIL,PERKS/AR_AKILO47,icon_weapon_ar_akilo47,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_ak47_rare,weapon,2,,256,,,iw8_ar_akilo47,brloot_weapon_ak47_rare,silencer2+barcustnoguard|1+reflex,iw8_ar_akilo47_mp+back_akilo47_mp+barcust2_akilo47|1+mag_akilo47+rec_akilo47|6+reflexstable_west01+selectsemi+silencersleeve_akilo47+loot6,MP/BR_TYPE_AR_SIL,PERKS/AR_AKILO47,icon_weapon_ar_akilo47,,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_ram7_epic,weapon,3,,207,,,iw8_ar_tango21,brloot_weapon_ram7_lege,barshort|1+acog3|1+stockl|1+silencer2,iw8_ar_tango21_mp+acog_west02_ironstall_tango21|1+barshort_tango21|1+mag_tango21|2+rec_tango21|2+selectsemi+silencersleeve+stockl_tango21|1+loot2,MP/BR_TYPE_AR_SIL,PERKS/AR_TANGO21,icon_weapon_ar_tango21,,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_ram7_lege,weapon,4,,501,,,iw8_ar_tango21,brloot_weapon_ram7_lege,barshort|2+silencer2+xmags|1+acog3+stocks|3,iw8_ar_tango21_mpmtx+acog_west02_ironstall_tango21+barshort_tango21|2+rec_tango21|7+selectsemi+silencersleeve+stocks_tango21|3+xmags_tango21|1+loot7,MP/BR_TYPE_AR_SIL,PERKS/AR_TANGO21,icon_weapon_ar_tango21,br_legendary_loot_pickup,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_fal_epic,weapon,3,,554,,,iw8_ar_falima,brloot_weapon_fal_lege,silencer3+hybrid2+gripvertpro|2+stockh|4,iw8_ar_falima_mp+front_falima|11+gripvertpro|2+hybrid_west01+mag_falima|11+rec_falima|11+silencerbalanced_east02_akilo47+stockh_falima|4+loot11,MP/BR_TYPE_SN_SEMI_RIFLE,PERKS/AR_FALIMA,icon_weapon_ar_falima,,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_fal_lege,weapon,4,,551,,,iw8_ar_falima,brloot_weapon_fal_lege,silencer3+barshort|4+hybrid2+pistolgrip02|1+stockh|3,iw8_ar_falima_mp+barshort_falima|4+hybrid_west01+mag_falima|8+pistolgrip02_falima|1+rec_falima|8+silencerbalanced_east02_akilo47+stockh_falima|3+loot8,MP/BR_TYPE_SN_SEMI_RIFLE,PERKS/AR_FALIMA,icon_weapon_ar_falima,br_legendary_loot_pickup,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_m4_comm,weapon,0,,,,,iw8_ar_mike4,brloot_weapon_m4_rare,,iw8_ar_mike4_mp+back_mike4+front_mike4+ironsdefault_mike4+mag_mike4+rec_mike4+selectsemi,MP/BR_TYPE_AR,PERKS/AR_MIKE4,icon_weapon_ar_mike4,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_m4_unco,weapon,1,,,,,iw8_ar_mike4,brloot_weapon_m4_rare,barmid,iw8_ar_mike4_mp+back_mike4+barmid_mike4+ironsdefault_mike4+mag_mike4+rec_mike4+selectsemi,MP/BR_TYPE_AR,PERKS/AR_MIKE4,icon_weapon_ar_mike4,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_m4_rare,weapon,2,,44,,,iw8_ar_mike4,brloot_weapon_m4_rare,barmid|2+reflex2+stocks|0,iw8_ar_mike4_mp+barmid_mike4|2+mag_mike4+rec_mike4|2+reflex_west02+selectsemi+stocks_mike4+loot2,MP/BR_TYPE_AR,PERKS/AR_MIKE4,icon_weapon_ar_mike4,,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_kilo141_epic,weapon,3,,352,,,iw8_ar_kilo433,brloot_weapon_kilo141_lege,barlong|4+hybrid2|11+drums|2+stockh|5,iw8_ar_kilo433_mp+barlong_kilo433|4+drums_kilo433|2+hybrid_west01|11+rec_kilo433|10+selectsemi+stockh_kilo433|5+loot10,MP/BR_TYPE_AR,PERKS/AR_KILO433,icon_weapon_ar_kilo433,,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_kilo141_lege,weapon,4,,575,,,iw8_ar_kilo433,brloot_weapon_kilo141_lege,drums+gripcust|15+hybrid|8+stocks|6+fastreload,iw8_ar_kilo433_mpa+drums_kilo433+fastreload+front_kilo433a|1+griphip|15+hybrid_west02_irons|8+rec_kilo433a|1+selectsemi+stocks_kilo433|6+loot17,MP/BR_TYPE_AR,PERKS/AR_KILO433,icon_weapon_ar_kilo433,br_legendary_loot_pickup,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_famas_comm,weapon,0,,,,,iw8_ar_falpha,brloot_weapon_famas_rare,,iw8_ar_falpha_mp+front_falpha+ironsdefault_falpha+mag_falpha+rec_falpha+selectsemi_falpha+toprail_falpha+triggrip_falpha,MP/BR_TYPE_AR_3BURST,PERKS/AR_FALPHA,icon_weapon_ar_falpha,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_famas_unco,weapon,1,,,,,iw8_ar_falpha,brloot_weapon_famas_rare,gripangpro,iw8_ar_falpha_mp+front_falpha+gripangpro+ironsdefault_falpha+mag_falpha+rec_falpha+selectsemi_falpha+toprail_falpha+triggrip_falpha,MP/BR_TYPE_AR_3BURST,PERKS/AR_FALPHA,icon_weapon_ar_falpha,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_famas_rare,weapon,2,,55,,,iw8_ar_falpha,brloot_weapon_famas_rare,gripangpro|6+pistolgrip01|1+holo,iw8_ar_falpha_mpv2+front_falpha|1+gripangpro|6+holo_west01+mag_falpha|1+pistolgrip01_falpha_v2|1+rec_falpha|1+selectsemi_falpha+toprail_falpha|1+loot1,MP/BR_TYPE_AR_3BURST,PERKS/AR_FALPHA,icon_weapon_ar_falpha,,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_oden_comm,weapon,0,,,,,iw8_ar_asierra12,brloot_weapon_oden_rare,,iw8_ar_asierra12_mp+front_asierra12+ironsdefault_asierra12+mag_asierra12+rec_asierra12+selectsemi+toprail_asierra12,MP/BR_TYPE_AR_HEAVY,PERKS/AR_ASIERRA12,icon_weapon_ar_asierra12,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_oden_unco,weapon,1,,,,,iw8_ar_asierra12,brloot_weapon_oden_rare,stocks,iw8_ar_asierra12_mp+front_asierra12+ironsdefault_asierra12+mag_asierra12+rec_asierra12+selectsemi+stocks_asierra12+toprail_asierra12,MP/BR_TYPE_AR_HEAVY,PERKS/AR_ASIERRA12,icon_weapon_ar_asierra12,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_oden_rare,weapon,2,,333,,,iw8_ar_asierra12,brloot_weapon_oden_rare,gripangpro|8+reflex3|7+stocks|2,iw8_ar_asierra12_mpv2+front_asierra12|6+gripangpro|8+mag_asierra12|6+rec_asierra12|6+reflex_east01|7+selectsemi+stocks_asierra12|2+toprail_asierra12|6+loot6,MP/BR_TYPE_AR_HEAVY,PERKS/AR_ASIERRA12,icon_weapon_ar_asierra12,,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_mcx_epic,weapon,3,,492,,,iw8_ar_mcharlie,brloot_weapon_mcx_lege,gripangpro|2+thermal2+silencer+stocks|5,iw8_ar_mcharlie_mp+front_mcharlie|13+gripangpro|2+mag_mcharlie+rec_mcharlie|13+selectsemi+silencer_west01+stocks_mcharlie|5+thermal_east01+loot13,MP/BR_TYPE_AR_SUPP_THER,PERKS/AR_MCHARLIE,icon_weapon_ar_mcharlie,,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_mcx_lege,weapon,4,,378,,,iw8_ar_mcharlie,brloot_weapon_mcx_lege,silencer|3+barlong|3+xmags+thermal2+stockh|2,iw8_ar_mcharlie_mp+barlong_mcharlie|3+rec_mcharlie|10+selectsemi+silencer_west01|3+stockh_mcharlie|2+thermal_east01+xmags_mcharlie+loot10,MP/BR_TYPE_AR_SUPP_THER,PERKS/AR_MCHARLIE,icon_weapon_ar_mcharlie,br_legendary_loot_pickup,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_grau_lege,weapon,4,,350,,,iw8_ar_sierra552,brloot_weapon_grau_lege,barmid|1+gripangpro|4+reflex3|9+xmagslrg|1+stockno,iw8_ar_sierra552_mp+barheavy_sierra552|1+gripangpro_sierra552|4+rec_sierra552|4+reflex_east01|9+selectsemi+stockno_sierra552+triggrip_sierra552+xmagslrg_sierra552|1+loot4,MP/BR_TYPE_AR_CQ,PERKS/AR_SIERRA552,icon_weapon_ar_sierra552,br_legendary_loot_pickup,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_mp5_epic,weapon,3,,354,,,iw8_sm_mpapa5,brloot_weapon_mp5_lege,silencer+thermal+xmags|6+stocks|6,iw8_sm_mpapa5_mpv2+front_mpapa5|9+rec_mpapa5_mp|9+selectsemi+silencersmg_west01_mpapa5+stocks_mpapa5|6+thermal_west01+xmags_mpapa5|6+loot9,MP/BR_TYPE_SM_SIL_THER,PERKS/SM_MPAPA5,icon_weapon_sm_mpapa5,,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_mp5_lege,weapon,4,,288,,,iw8_sm_mpapa5,brloot_weapon_mp5_lege,silencer|1+gripangpro|13+thermal|4+xmags+stocks|2,iw8_sm_mpapa5_mpv2+front_mpapa5|6+gripangprosmg|13+rec_mpapa5_mp|6+selectsemi+silencersmg_west01_mpapa5|1+stocks_mpapa5|2+thermal_west01|4+xmags_mpapa5+loot6,MP/BR_TYPE_SM_SIL_THER,PERKS/SM_MPAPA5,icon_weapon_sm_mpapa5,br_legendary_loot_pickup,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_p90_unco,weapon,1,,,,,iw8_sm_papa90,brloot_weapon_p90_rare,silencer3,iw8_sm_papa90_mp+front_papa90+ironsdefault_papa90+mag_papa90+rec_papa90+selectsemi+silencerbalancedsmg,MP/BR_TYPE_SM_SILENCED,PERKS/SM_PAPA90,icon_weapon_sm_papa90,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_p90_rare,weapon,2,,195,,,iw8_sm_papa90,brloot_weapon_p90_rare,silencer3+holo3+fastreload,iw8_sm_papa90_mpv2+fastreload+front_papa90+holo_west02_smg+mag_papa90|6+rec_papa90|6+selectsemi+silencerbalancedsmg+loot6,MP/BR_TYPE_SM_SILENCED,PERKS/SM_PAPA90,icon_weapon_sm_papa90,,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_mp7_epic,weapon,3,,580,,,iw8_sm_mpapa7,brloot_weapon_mp7_rare,silencer2|3+xmagslrg|3+stocks|3+hybrid,iw8_sm_mpapa7_mp+front_mpapa7|10+hybrid_west02_irons+rec_mpapa7|10+selectsemi+silencersleeve|3+stocks_mpapa7|3+xmags_mpapa7|3+loot10,MP/BR_TYPE_SM_SILENCED,PERKS/SM_MPAPA7,icon_weapon_sm_mpapa7,,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_mp7_lege,weapon,4,,584,,,iw8_sm_mpapa7,brloot_weapon_mp7_lege,silencer3|5+hybrid+gripcust|4+xmagslrg|4 +stockno|2,iw8_sm_mpapa7_mp+front_mpapa7|14+griphip_mpapa7|4+hybrid_west02_irons+rec_mpapa7|14+selectsemi+silencersleeve_mpapa7|5+stockno_mpapa7|2+xmags_mpapa7|4+loot14,MP/BR_TYPE_SM_SILENCED,PERKS/SM_MPAPA7,icon_weapon_sm_mpapa7,br_legendary_loot_pickup,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_aug_epic,weapon,3,,527,,,iw8_sm_augolf,brloot_weapon_augolf_lege,barlong|2+gripang|11+acog+calcust|7,iw8_sm_augolf_mpv3+acog_west01_ironsfull+barlmg_augolf|2+calar_augolf|7+gripangsmg|11+rec_augolf|14+selectsemi+loot14,MP/BR_TYPE_SM_RANGE,PERKS/SM_AUGOLF,icon_weapon_sm_augolf,,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_aug_lege,weapon,4,,111,,,iw8_sm_augolf,brloot_weapon_augolf_lege,stocks+gripangpro|4+acog|5+calcust|2+fastreload,iw8_sm_augolf_mp+acog_west01_ironsfull|5+calar_augolf|2+fastreload+front_augolf|3+gripangprosmg|4+rec_augolf|3+selectsemi+stocks_augolf+loot3,MP/BR_TYPE_SM_RANGE,PERKS/SM_AUGOLF,icon_weapon_sm_augolf,br_legendary_loot_pickup,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_uzi_comm,weapon,0,,,,,iw8_sm_uzulu,brloot_weapon_uzi_rare,,iw8_sm_uzulu_mp+back_uzulu+front_uzulu+ironsdefault_uzulu+mag_uzulu+rec_uzulu_mp+selectsemi,MP/BR_TYPE_SM,PERKS/SM_UZULU,icon_weapon_sm_uzulu,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_uzi_unco,weapon,1,,,,,iw8_sm_uzulu,brloot_weapon_uzi_rare,fastreload,iw8_sm_uzulu_mp+back_uzulu+fastreload+front_uzulu+ironsdefault_uzulu+mag_uzulu+rec_uzulu_mp+selectsemi,MP/BR_TYPE_SM,PERKS/SM_UZULU,icon_weapon_sm_uzulu,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_pkm_unco,weapon,1,,,,,iw8_lm_pkilo,brloot_weapon_pkilo_rare,silencer,iw8_lm_pkilo_mp+back_pkilo+front_pkilo+ironsdefault_pkilo+mag_pkilo+rec_pkilo+silencerlmg_east01,MP/BR_TYPE_LM_SIL,PERKS/LM_PKILO,icon_weapon_lm_pkilo,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_pkm_rare,weapon,2,,179,,,iw8_lm_pkilo,brloot_weapon_pkilo_rare,barshort|1+acog2|5+silencer,iw8_lm_pkilo_mp+acog_east01_irons|5+back_pkilo|4+barshort_pkilo|1+mag_pkilo+rec_pkilo|4+silencerlmg_east01+loot4,MP/BR_TYPE_LM_SIL,PERKS/LM_PKILO,icon_weapon_lm_pkilo,,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_holger_epic,weapon,3,,211,,,iw8_lm_mgolf36,brloot_weapon_holger_lege,silencer2+hybrid2+pistolgrip01|1+fastreload,iw8_lm_mgolf36_mpv2+back_mgolf36|1+fastreload+front_mgolf36|1+hybrid_west01+mag_mgolf36|1+pistolgrip01_mgolf36_v2|1+rec_mgolf36|1+selectsemi+silencersleevelmg+toprail_mgolf36|1+loot1,MP/BR_TYPE_LM_SIL,PERKS/LM_MGOLF36,icon_weapon_lm_mgolf36,,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_holger_lege,weapon,4,,214,,,iw8_lm_mgolf36,brloot_weapon_holger_lege,silencer2+gripvert|4+pistolgrip02|1+fastreload+hybrid2,iw8_lm_mgolf36_mpv2+back_mgolf36|4+fastreload+front_mgolf36|4+gripvertlmg|4+hybrid_west01+mag_mgolf36+pistolgrip02_mgolf36_v2|1+rec_mgolf36|4+selectsemi+silencersleevelmg+toprail_mgolf36|4+loot4,MP/BR_TYPE_LM_SIL,PERKS/LM_MGOLF36,icon_weapon_lm_mgolf36,br_legendary_loot_pickup,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_m91_comm,weapon,0,,,,,iw8_lm_kilo121,brloot_weapon_m91_rare,,iw8_lm_kilo121_mp+back_kilo121+front_kilo121+ironsdefault_kilo121+mag_kilo121+rec_kilo121,MP/BR_TYPE_LM,PERKS/LM_KILO121,icon_weapon_lm_kilo121,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_m91_unco,weapon,1,,,,,iw8_lm_kilo121,brloot_weapon_m91_rare,flashhider,iw8_lm_kilo121_mp+back_kilo121+flashhider_kilo121+front_kilo121+ironsdefault_kilo121+mag_kilo121+rec_kilo121,MP/BR_TYPE_LM,PERKS/LM_KILO121,icon_weapon_lm_kilo121,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_m91_rare,weapon,2,,172,,,iw8_lm_kilo121,brloot_weapon_m91_rare,flashhider|1+holo2+ammomod_slow,iw8_lm_kilo121_mp+ammomod_slow+back_kilo121|1+flashhider_kilo121|1+front_kilo121|1+holo_east01+mag_kilo121|1+rec_kilo121|1+loot1,MP/BR_TYPE_LM,PERKS/LM_KILO121,icon_weapon_lm_kilo121,,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_mg34_epic,weapon,3,,184,,,iw8_lm_mgolf34,brloot_weapon_mg34_lege,barshort|1+fastreload+stockl|1+thermal2,iw8_lm_mgolf34_mp+barshort_mgolf34|1+fastreload+mag_mgolf34+rec_mgolf34|1+selectsemi+stockl_mgolf34|1+thermal_east01+loot1,MP/BR_TYPE_LM,PERKS/LM_MGOLF34,icon_weapon_lm_mgolf34,,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_mg34_lege,weapon,4,,338,,,iw8_lm_mgolf34,brloot_weapon_mg34_lege,barshort|4+fastreload+thermal2+drums|2+stockl|2,iw8_lm_mgolf34_mp+barshort_mgolf34|4+drums_mgolf34|2+fastreload+rec_mgolf34|8+selectsemi+stockl_mgolf34|2+thermal_east01+loot8,MP/BR_TYPE_LM,PERKS/LM_MGOLF34,icon_weapon_lm_mgolf34,br_legendary_loot_pickup,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_mk9_lege,weapon,4,,547,,,iw8_lm_mkilo3,brloot_weapon_mk9_lege,silencer2+thermal+smags|1+pistolgrip01|1+stockcust|1,iw8_lm_mkilo3_mp+front_mkilo3|1+pistolgrip01_mkilo3|1+rec_mkilo3|1+silencersleevelmg+smags_mkilo3|1+stockcqb_mkilo3|1+thermal_west01_tall+loot1,MP/BR_TYPE_LM_SIL_THER,PERKS/LM_MKILO3,icon_weapon_lm_mkilo3,br_legendary_loot_pickup,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_dp12_unco,weapon,1,,,,,iw8_sh_dpapa12,brloot_weapon_dp12_rare,silencer,iw8_sh_dpapa12_mp+ammo_dpapa12+front_dpapa12+gripcust_dpapa12+guard_dpapa12+ironsdefault_dpapa12+rec_dpapa12+silencer_dpapa12,MP/BR_TYPE_SH_SIL,PERKS/SH_DPAPA12,icon_weapon_sh_dpapa12,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_dp12_rare,weapon,2,,156,,,iw8_sh_dpapa12,brloot_weapon_dp12_rare,brake|1+guardlight|1+silencer,iw8_sh_dpapa12_mpv2+ammo_dpapa12|2+front_dpapa12_v2|2+gripcust_dpapa12|2+guardlight_dpapa12_mp|1+ironsdefault_dpapa12+rec_dpapa12|2+silencer_dpapa12+loot2,MP/BR_TYPE_SH_SIL,PERKS/SH_DPAPA12,icon_weapon_sh_dpapa12,,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_origin12_epic,weapon,3,,473,,,iw8_sh_oscar12,brloot_weapon_origin12_lege,reflexmini+pistolgrip02|2+stockno|2+silencer2,iw8_sh_oscar12_mpv2+front_oscar12|10+gripside_oscar12|10+mag_oscar12|10+minireddot_tall+pistolgrip02_oscar12_v2|2+rec_oscar12|10+silencersleeve_oscar12+stockno_oscar12|2+loot10,MP/BR_TYPE_SH_SIL,PERKS/SH_OSCAR12,icon_weapon_sh_oscar12,,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_origin12_lege,weapon,4,,159,,,iw8_sh_oscar12,brloot_weapon_origin12_lege,silencer2|1+barmid|1+xmags|2+reflexmini+stocks|1,iw8_sh_oscar12_mpv2+barmid_oscar12|1+gripside_oscar12|1+minireddot_tall+rec_oscar12|1+silencersleeve_oscar12|1+stocks_oscar12|1+xmags_oscar12|2+loot1,MP/BR_TYPE_SH_SIL,PERKS/SH_OSCAR12,icon_weapon_sh_oscar12,br_legendary_loot_pickup,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_mike26_lege,weapon,4,,343,,,iw8_sh_mike26,brloot_weapon_mike26_lege,melee|3+barlong|1+laserrange|5+reflexmini3|3+calcust|1,iw8_sh_mike26_mp+back_mike26|3+barlong_mike26|1+caldb_mike26|1+gripside_mike26|2+laserrangeshtgn_bar|5+minireddot03_tall|3+muzzlemelee_mike26|3+rec_mike26|3+loot3,MP/BR_TYPE_SH_DB,PERKS/SH_MIKE26,icon_weapon_sh_mike26,br_legendary_loot_pickup,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_citori_comm,weapon,0,,,,,iw8_sh_charlie725,brloot_weapon_citori_unco,,iw8_sh_charlie725_mp+ammo_charlie725+back_charlie725+front_charlie725+guard_charlie725+ironsdefault_charlie725+rec_charlie725,MP/BR_TYPE_SH_BREAK,PERKS/SH_CHARLIE725,icon_weapon_sh_charlie725,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_citori_unco,weapon,1,,,,,iw8_sh_charlie725,brloot_weapon_citori_unco,fastreload,iw8_sh_charlie725_mp+ammo_charlie725+back_charlie725+fastreload+front_charlie725+guard_charlie725+ironsdefault_charlie725+rec_charlie725,MP/BR_TYPE_SH_BREAK,PERKS/SH_CHARLIE725,icon_weapon_sh_charlie725,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_m870_epic,weapon,3,,623,,,iw8_sh_romeo870,brloot_weapon_m870_rare,barcust|5+gripcust|6+fastreload+stockno|4,iw8_sh_romeo870_mpa+ammo_romeo870a|1+barcust_romeo870|5+fastreload+gripcust_romeo870|6+ironsdefault_romeo870+rec_romeo870a|1+stockno_romeo870_v2|4+loot17,MP/BR_TYPE_SH_PUMP,PERKS/SH_ROMEO870,icon_weapon_sh_romeo870,,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_m870_lege,weapon,4,,168,,,iw8_sh_romeo870,brloot_weapon_m870_rare,comp|7+barcust|1+gripvertpro|1+stockh|1+fastreload,iw8_sh_romeo870_mp+ammo_romeo870|2+barcust_romeo870|1+comp_shtgn|7+fastreload+griprail_romeo870|2+gripvertpro_romeo870|1+ironsdefault_romeo870+rec_romeo870_mp|2+stockh_romeo870|1+loot2,MP/BR_TYPE_SH_PUMP,PERKS/SH_ROMEO870,icon_weapon_sh_romeo870,,,,,,,,,,,1,,,,,,,,
