item,brloot_weapon_ak47_lege,weapon,4,,,,,iw8_ar_akilo47,brloot_weapon_ak47_lege,reflex|fmj|pistolgrip01|gripangpro|comp,iw8_ar_akilo47_mp+back_akilo47+compsmg+fmj_large+front_akilo47+gripangpro_akilo47+mag_akilo47+pistolgrip01_akilo47+rec_akilo47+reflexstable_west01+selectsemi,MP/BR_TYPE_AR,PERKS/AR_AKILO47,icon_weapon_ar_akilo47,,,,,,,
item,brloot_weapon_kilo141_comm,weapon,0,,,,,iw8_ar_kilo433,brloot_weapon_kilo141_rare,scope,iw8_ar_kilo433_mp+back_kilo433+front_kilo433+mag_kilo433+rec_kilo433+selectsemi+snprscope_mike14_ar,MP/BR_TYPE_AR_SCOPED,PERKS/AR_MIKE4,icon_weapon_ar_kilo433,,,,,,,
item,brloot_weapon_kilo141_unco,weapon,1,,,,,iw8_ar_kilo433,brloot_weapon_kilo141_rare,scope|stockh,iw8_ar_kilo433_mp+front_kilo433+mag_kilo433+rec_kilo433+selectsemi+snprscope_mike14_ar+stockh_kilo433,MP/BR_TYPE_AR_SCOPED,PERKS/AR_MIKE4,icon_weapon_ar_kilo433,,,,,,,
item,brloot_weapon_kilo141_rare,weapon,2,,,,,iw8_ar_kilo433,brloot_weapon_kilo141_rare,scope|stockh|comp,iw8_ar_kilo433_mp+comp+front_kilo433+mag_kilo433+rec_kilo433+selectsemi+snprscope_mike14_ar+stockh_kilo433,MP/BR_TYPE_AR_SCOPED,PERKS/AR_MIKE4,icon_weapon_ar_kilo433,,,,,,,
item,brloot_weapon_scarh_epic,weapon,3,,,,,iw8_ar_scharlie,brloot_weapon_scarh_lege,scope|stockh|comp|xmags,iw8_ar_scharlie_mp+comp+front_scharlie+mmags_scharlie+rec_scharlie+selectsemi+snprscope_mike14_ar+stockh_scharlie,MP/BR_TYPE_AR_SCOPED,PERKS/AR_SCHARLIE,icon_weapon_ar_scharlie,,,,,,,
item,brloot_weapon_scarh_lege,weapon,4,,,,,iw8_ar_scharlie,brloot_weapon_scarh_lege,scope|stockh|comp|xmags|gripang,iw8_ar_scharlie_mp+comp+front_scharlie+mmags_scharlie+rec_scharlie+selectsemi+snprscope_mike14_ar+stockh_scharlie,MP/BR_TYPE_AR_SCOPED,PERKS/AR_SCHARLIE,icon_weapon_ar_scharlie,,,,,,,
item,brloot_weapon_mp7_comm,weapon,0,,,,,iw8_sm_mpapa7,brloot_weapon_mp7_rare,reflex3,iw8_sm_mpapa7_mp+back_mpapa7+front_mpapa7+mag_mpapa7+rec_mpapa7+reflex_east01+selectsemi,MP/BR_TYPE_SM,PERKS/SM_MPAPA7,icon_weapon_sm_mpapa7,,,,,,,
item,brloot_weapon_mp7_unco,weapon,1,,,,,iw8_sm_mpapa7,brloot_weapon_mp7_rare,reflex3|fastreload,iw8_sm_mpapa7_mp+back_mpapa7+fastreload+front_mpapa7+mag_mpapa7+rec_mpapa7+reflex_east01+selectsemi,MP/BR_TYPE_SM,PERKS/SM_MPAPA7,icon_weapon_sm_mpapa7,,,,,,,
item,brloot_weapon_mp7_rare,weapon,2,,,,,iw8_sm_mpapa7,brloot_weapon_mp7_rare,reflex3|fastreload|laserrange,iw8_sm_mpapa7_mp+back_mpapa7+fastreload+front_mpapa7+laserrange_smg+mag_mpapa7+rec_mpapa7+reflex_east01+selectsemi,MP/BR_TYPE_SM,PERKS/SM_MPAPA7,icon_weapon_sm_mpapa7,,,,,,,
item,brloot_weapon_mp5_epic,weapon,3,,,,,iw8_sm_mpapa5,brloot_weapon_mp5_lege,reflex3|fastreload|laserrange|brake,iw8_sm_mpapa5_mp+back_mpapa5+brake+fastreload+front_mpapa5+laserrange_smg+mag_mpapa5+rec_mpapa5_mp+reflex_east01_ironsfull+selectsemi,MP/BR_TYPE_SM,PERKS/SM_MPAPA5,icon_weapon_sm_mpapa5,,,,,,,
item,brloot_weapon_mp5_lege,weapon,4,,,,,iw8_sm_mpapa5,brloot_weapon_mp5_lege,reflex3|fastreload|laserrange|brake|xmags,iw8_sm_mpapa5_mp+back_mpapa5+brake+fastreload+front_mpapa5+laserrange_smg+rec_mpapa5_mp+reflex_east01_ironsfull+selectsemi+xmags_mpapa5,MP/BR_TYPE_SM,PERKS/SM_MPAPA5,icon_weapon_sm_mpapa5,,,,,,,
item,brloot_weapon_uzi_comm,weapon,0,,,WEAPON/SUPPRESSOR_L_ATTACHMENT,ATTACHMENTS/DESC_SILENCERBALANCED,iw8_sm_uzulu,brloot_weapon_uzi_rare,silencer|reflexmini,iw8_sm_uzulu_mp+back_uzulu+front_uzulu+mag_uzulu+minireddot+rec_uzulu+selectsemi+silencersmg_east01,MP/BR_TYPE_SM_SILENCED,PERKS/SM_UZULU,icon_weapon_sm_uzulu,,,,,,,
item,brloot_weapon_uzi_unco,weapon,1,,,WEAPON/SUPPRESSOR_L_ATTACHMENT,ATTACHMENTS/DESC_SILENCERBALANCED,iw8_sm_uzulu,brloot_weapon_uzi_rare,silencer|reflexmini|stocks,iw8_sm_uzulu_mp+front_uzulu+mag_uzulu+minireddot+rec_uzulu+selectsemi+silencersmg_east01+stocks_uzulu,MP/BR_TYPE_SM_SILENCED,PERKS/SM_UZULU,icon_weapon_sm_uzulu,,,,,,,
item,brloot_weapon_uzi_rare,weapon,2,,,WEAPON/SUPPRESSOR_L_ATTACHMENT,ATTACHMENTS/DESC_SILENCERBALANCED,iw8_sm_uzulu,brloot_weapon_uzi_rare,silencer|reflexmini|stocks|gripangpro,iw8_sm_uzulu_mp+front_uzulu+gripangpro+mag_uzulu+minireddot+rec_uzulu+selectsemi+silencersmg_east01+stocks_uzulu,MP/BR_TYPE_SM_SILENCED,PERKS/SM_UZULU,icon_weapon_sm_uzulu,,,,,,,
item,brloot_weapon_aug_epic,weapon,3,,,WEAPON/SUPPRESSOR_L_ATTACHMENT,ATTACHMENTS/DESC_SILENCERBALANCED,iw8_sm_augolf,brloot_weapon_aug_lege,silencer|reflexmini|stocks|gripangpro|pistolgrip03,iw8_sm_augolf_mp+front_augolf+gripangpro+mag_augolf+minireddot_tall+pistolgrip03_augolf+rec_augolf+selectsemi+silencersmg_west01+stocks_augolf,MP/BR_TYPE_SM_SILENCED,PERKS/SM_AUGOLF,icon_weapon_sm_augolf,,,,,,,
item,brloot_weapon_aug_lege,weapon,4,,,WEAPON/SUPPRESSOR_L_ATTACHMENT,ATTACHMENTS/DESC_SILENCERBALANCED,iw8_sm_augolf,brloot_weapon_aug_lege,silencer|reflexmini|stocks|gripangpro|pistolgrip03|laserbalanced,iw8_sm_augolf_mp+front_augolf+gripangpro+mag_augolf+minireddot_tall+pistolgrip03_augolf+rec_augolf+selectsemi+silencersmg_west01+stocks_augolf,MP/BR_TYPE_SM_SILENCED,PERKS/SM_AUGOLF,icon_weapon_sm_augolf,,,,,,,
item,brloot_weapon_m870_comm,weapon,0,,,,,iw8_sh_romeo870,brloot_weapon_m870_rare,,iw8_sh_romeo870_mp+ammo_romeo870+back_romeo870+front_romeo870+grip_romeo870+ironsdefault_romeo870+rec_romeo870,MP/BR_TYPE_SH_PUMP,PERKS/SH_ROMEO870,icon_weapon_sh_romeo870,,,,,,,
item,brloot_weapon_m870_unco,weapon,1,,,,,iw8_sh_romeo870,brloot_weapon_m870_rare,barshort,iw8_sh_romeo870_mp+ammo_romeo870+back_romeo870+barshort_romeo870+grip_romeo870+ironsdefault_romeo870+rec_romeo870,MP/BR_TYPE_SH_PUMP,PERKS/SH_ROMEO870,icon_weapon_sh_romeo870,,,,,,,
item,brloot_weapon_m870_rare,weapon,2,,,,,iw8_sh_romeo870,brloot_weapon_m870_rare,barshort|choke,iw8_sh_romeo870_mp+ammo_romeo870+back_romeo870+barshort_romeo870+choke+grip_romeo870+ironsdefault_romeo870+rec_romeo870,MP/BR_TYPE_SH_PUMP,PERKS/SH_ROMEO870,icon_weapon_sh_romeo870,,,,,,,
item,brloot_weapon_dp12_epic,weapon,3,,,,,iw8_sh_dpapa12,brloot_weapon_dp12_lege,barshort|choke|griphip,iw8_sh_dpapa12_mp+ammo_dpapa12+barshort_dpapa12+choke_dpapa12+griphip_dpapa12+guard_dpapa12+ironsdefault_dpapa12+rec_dpapa12,MP/BR_TYPE_SH_PUMP,PERKS/SH_DPAPA12,icon_weapon_sh_dpapa12,,,,,,,
item,brloot_weapon_dp12_lege,weapon,4,,,,,iw8_sh_dpapa12,brloot_weapon_dp12_lege,barshort|choke|griphip|fastreload,iw8_sh_dpapa12_mp+ammo_dpapa12+barshort_dpapa12+choke_dpapa12+fastreload+griphip_dpapa12+guard_dpapa12+ironsdefault_dpapa12+rec_dpapa12,MP/BR_TYPE_SH_PUMP,PERKS/SH_DPAPA12,icon_weapon_sh_dpapa12,,,,,,,
item,brloot_weapon_origin12_epic,weapon,3,,,,,iw8_sh_oscar12,brloot_weapon_origin12_lege,reflexmini|comp|stockh|laserrange,iw8_sh_oscar12_mp+comp_shtgn+front_oscar12+gripside_oscar12+laserrange+mag_oscar12+minireddot_tall+rec_oscar12+stockh_oscar12,MP/BR_TYPE_SH_COMBAT,PERKS/SH_OSCAR12,icon_weapon_sh_oscar12,,,,,,,
item,brloot_weapon_origin12_lege,weapon,4,,,,,iw8_sh_oscar12,brloot_weapon_origin12_lege,reflexmini|comp|stockh|laserrange|xmags,iw8_sh_oscar12_mp+comp_shtgn+front_oscar12+gripside_oscar12+laserrange+mag_oscar12+minireddot_tall+rec_oscar12+stockh_oscar12+xmags_oscar12,MP/BR_TYPE_SH_COMBAT,PERKS/SH_OSCAR12,icon_weapon_sh_oscar12,,,,,,,
item,brloot_weapon_deagle_epic,weapon,3,,,,,iw8_pi_decho,brloot_weapon_deagle_lege,reflex3|gunperk_dexterity|laserbalanced|pistolgrip02,iw8_pi_decho_mp+gunperk_dexterity+laserbalanced_pstl+mag_decho+pistolgrip_pstl02_decho+rec_decho+reflex_east01_pstl+slide_decho,MP/BR_TYPE_PI_HANDCANNON,PERKS/PI_DECHO,icon_weapon_pi_decho,,,,,,,
item,brloot_weapon_deagle_lege,weapon,4,,,,,iw8_pi_decho,brloot_weapon_deagle_lege,reflex3|gunperk_dexterity|laserbalanced|pistolgrip02|brake,iw8_pi_decho_mp+brake_decho+gunperk_dexterity+laserbalanced_pstl+mag_decho+pistolgrip_pstl02_decho+rec_decho+reflex_east01_pstl+slide_decho,MP/BR_TYPE_PI_HANDCANNON,PERKS/PI_DECHO,icon_weapon_pi_decho,,,,,,,
item,brloot_weapon_m1911_comm,weapon,0,,,,,iw8_pi_mike1911,brloot_weapon_m1911_rare,reflexmini,iw8_pi_mike1911_mp+mag_mike1911+minireddot_mike1911+rec_mike1911+slide_mike1911+triggrip_mike1911,MP/BR_TYPE_PI,PERKS/PI_MIKE1911,icon_weapon_pi_mike_1911,,,,,,,
item,brloot_weapon_m1911_unco,weapon,1,,,,,iw8_pi_mike1911,brloot_weapon_m1911_rare,reflexmini|flashhider,iw8_pi_mike1911_mp+flashhiderpstl+mag_mike1911+minireddot_mike1911+rec_mike1911+slide_mike1911+triggrip_mike1911,MP/BR_TYPE_PI,PERKS/PI_MIKE1911,icon_weapon_pi_mike_1911,,,,,,,
item,brloot_weapon_m1911_rare,weapon,2,,,,,iw8_pi_mike1911,brloot_weapon_m1911_rare,reflexmini|flashhider|fastreload,iw8_pi_mike1911_mp+fastreload+flashhiderpstl+mag_mike1911+minireddot_mike1911+rec_mike1911+slide_mike1911+triggrip_mike1911,MP/BR_TYPE_PI,PERKS/PI_MIKE1911,icon_weapon_pi_mike_1911,,,,,,,
item,brloot_weapon_dragunov_epic,weapon,3,,,,,iw8_sn_delta,brloot_weapon_dragunov_lege,vzscope|flashhider|stockh|bipod,iw8_sn_delta_mp+bipod_delta+flashhider05+front_delta+mag_delta+rec_delta+stockh_delta+vzscope_delta,MP/BR_TYPE_SN_SEMI,PERKS/SN_DELTA,icon_weapon_sn_delta,,,,,,,
item,brloot_weapon_dragunov_lege,weapon,4,,,,,iw8_sn_delta,brloot_weapon_dragunov_lege,vzscope|flashhider|stockh|bipod|flinch,iw8_sn_delta_mp+bipod_delta+flashhider05+flinch+front_delta+mag_delta+rec_delta+stockh_delta+vzscope_delta,MP/BR_TYPE_SN_SEMI,PERKS/SN_DELTA,icon_weapon_sn_delta,,,,,,,
item,brloot_weapon_marlin_comm,weapon,0,,,,,iw8_sn_sbeta,brloot_weapon_marlin_rare,scope,iw8_sn_sbeta_mp+front_sbeta+reargrip_sbeta+rec_sbeta+snprscope_sbeta,MP/BR_TYPE_SN_BOLT,PERKS/SN_SBETA,icon_weapon_sn_sbeta,,,,,,,
item,brloot_weapon_marlin_unco,weapon,1,,,,,iw8_sn_sbeta,brloot_weapon_marlin_rare,scope|barlong,iw8_sn_sbeta_mp+barlong_sbeta+reargrip_sbeta+rec_sbeta+snprscope_sbeta,MP/BR_TYPE_SN_BOLT,PERKS/SN_SBETA,icon_weapon_sn_sbeta,,,,,,,
item,brloot_weapon_marlin_rare,weapon,2,,,,,iw8_sn_sbeta,brloot_weapon_marlin_rare,scope|barlong|fastreload,iw8_sn_sbeta_mp+barlong_sbeta+fastreload+reargrip_sbeta+rec_sbeta+snprscope_sbeta,MP/BR_TYPE_SN_BOLT,PERKS/SN_SBETA,icon_weapon_sn_sbeta,,,,,,,
item,brloot_weapon_kar98_epic,weapon,3,,,,,iw8_sn_kilo98,brloot_weapon_kar98_lege,scope|barlong|fastreload|bipod,iw8_sn_kilo98_mp+barlong_kilo98+bipod_kilo98+fastreload+rec_kilo98+snprscope_kilo98,MP/BR_TYPE_SN_BOLT,PERKS/SN_KILO98,icon_weapon_sn_kilo98,,,,,,,
item,brloot_weapon_kar98_lege,weapon,4,,,,,iw8_sn_kilo98,brloot_weapon_kar98_lege,scope|barlong|fastreload|bipod|xmags,iw8_sn_kilo98_mp+barlong_kilo98+bipod_kilo98+fastreload+rec_kilo98+snprscope_kilo98+xmags_kilo98,MP/BR_TYPE_SN_BOLT,PERKS/SN_KILO98,icon_weapon_sn_kilo98,,,,,,,
item,brloot_weapon_pkm_comm,weapon,0,50,,,,iw8_lm_pkilo,brloot_weapon_pkm_rare,acog2,iw8_lm_pkilo_mp+acog_east01_irons+back_pkilo+front_pkilo+mag_pkilo+rec_pkilo,MP/BR_TYPE_LM,PERKS/LM_PKILO,icon_weapon_lm_pkilo,,,,,,,
item,brloot_weapon_pkm_unco,weapon,1,50,,,,iw8_lm_pkilo,brloot_weapon_pkm_rare,acog2|brake,iw8_lm_pkilo_mp+acog_east01_irons+back_pkilo+brake01+front_pkilo+mag_pkilo+rec_pkilo,MP/BR_TYPE_LM,PERKS/LM_PKILO,icon_weapon_lm_pkilo,,,,,,,
item,brloot_weapon_pkm_rare,weapon,2,50,,,,iw8_lm_pkilo,brloot_weapon_pkm_rare,acog2|brake|fmj,iw8_lm_pkilo_mp+acog_east01_irons+back_pkilo+brake01+fmj_large+front_pkilo+mag_pkilo+rec_pkilo,MP/BR_TYPE_LM,PERKS/LM_PKILO,icon_weapon_lm_pkilo,,,,,,,
item,brloot_weapon_mg34_epic,weapon,3,50,,,,iw8_lm_mgolf34,brloot_weapon_mg34_lege,acog2|brake|fmj|gripvert,iw8_lm_mgolf34_mp+acog_east01_irons+brake+fmj_large+front_mgolf34+gripvertlmg+mag_mgolf34+rec_mgolf34+selectsemi,MP/BR_TYPE_LM,PERKS/LM_MGOLF34,icon_weapon_lm_mgolf34,,,,,,,
item,brloot_weapon_mg34_lege,weapon,4,100,,,,iw8_lm_mgolf34,brloot_weapon_mg34_lege,acog2|brake|fmj|gripvert|drums,iw8_lm_mgolf34_mp+acog_east01_irons+brake+drums_mgolf34+fmj_large+front_mgolf34+gripvertlmg+rec_mgolf34+selectsemi,MP/BR_TYPE_LM,PERKS/LM_MGOLF34,icon_weapon_lm_mgolf34,,,,,,,
item,brloot_weapon_rpg7_comm,weapon,0,,,,,iw8_la_rpapa7,brloot_weapon_rpg7_comm,,iw8_la_rpapa7_mp,MP/BR_TYPE_LA_RPG,PERKS/LA_RPAPA7,icon_weapon_la_rpapa7,,,,,,,
item,brloot_weapon_carlg_epic,weapon,3,,,,,iw8_la_kgolf,brloot_weapon_carlg_epic,,iw8_la_kgolf_mp+lnchrscope_kgolf,MP/BR_TYPE_LA_BAZOOKA,PERKS/LA_RPAPA7,icon_weapon_la_kgolf,,,,,,,
depends,brloot_weapon_famas_epic,brloot_ammo_762,100,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_famas_lege,brloot_ammo_762,100,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_m4_comm,brloot_ammo_762,100,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_m4_unco,brloot_ammo_762,100,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_m4_rare,brloot_ammo_762,100,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_ak47_epic,brloot_ammo_762,100,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_ak47_lege,brloot_ammo_762,100,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_kilo141_comm,brloot_ammo_762,100,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_kilo141_unco,brloot_ammo_762,100,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_kilo141_rare,brloot_ammo_762,100,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_scarh_epic,brloot_ammo_762,100,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_scarh_lege,brloot_ammo_762,100,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_mp7_comm,brloot_ammo_919,100,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_mp7_unco,brloot_ammo_919,100,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_mp7_rare,brloot_ammo_919,100,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_mp5_epic,brloot_ammo_919,100,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_mp5_lege,brloot_ammo_919,100,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_uzi_comm,brloot_ammo_919,100,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_uzi_unco,brloot_ammo_919,100,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_uzi_rare,brloot_ammo_919,100,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_aug_epic,brloot_ammo_919,100,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_aug_lege,brloot_ammo_919,100,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_m870_unco,brloot_ammo_12g,100,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_m870_comm,brloot_ammo_12g,100,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_m870_rare,brloot_ammo_12g,100,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_dp12_epic,brloot_ammo_12g,100,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_dp12_lege,brloot_ammo_12g,100,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_origin12_epic,brloot_ammo_12g,100,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_origin12_lege,brloot_ammo_12g,100,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_deagle_epic,brloot_ammo_50cal,100,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_deagle_lege,brloot_ammo_50cal,100,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_m1911_comm,brloot_ammo_919,100,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_m1911_unco,brloot_ammo_919,100,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_m1911_rare,brloot_ammo_919,100,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_dragunov_epic,brloot_ammo_50cal,100,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_dragunov_lege,brloot_ammo_50cal,100,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_marlin_comm,brloot_ammo_50cal,100,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_marlin_unco,brloot_ammo_50cal,100,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_marlin_rare,brloot_ammo_50cal,100,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_kar98_epic,brloot_ammo_50cal,100,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_kar98_lege,brloot_ammo_50cal,100,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_pkm_comm,brloot_ammo_762,100,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_pkm_unco,brloot_ammo_762,100,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_pkm_rare,brloot_ammo_762,100,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_mg34_epic,brloot_ammo_762,100,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_mg34_lege,brloot_ammo_762,100,,,,,,,,,,,,,,,,,,
crate,brloot_weapon_ak47_lege,3,,,,,,,,,,,,,,,,,,,
crate,brloot_weapon_famas_lege,3,,,,,,,,,,,,,,,,,,,
crate,brloot_weapon_scarh_lege,3,,,,,,,,,,,,,,,,,,,
crate,brloot_weapon_aug_lege,3,,,,,,,,,,,,,,,,,,,
crate,brloot_weapon_origin12_lege,3,,,,,,,,,,,,,,,,,,,
crate,brloot_weapon_dragunov_lege,3,,,,,,,,,,,,,,,,,,,
crate,brloot_weapon_kar98_lege,3,,,,,,,,,,,,,,,,,,,
crate,brloot_weapon_mg34_lege,3,,,,,,,,,,,,,,,,,,,
crate,brloot_health_adrenaline,3,,,,,,,,,,,,,,,,,,,
crate,brloot_offhand_atmine,3,,,,,,,,,,,,,,,,,,,
crate,brloot_offhand_claymore,1,,,,,,,,,,,,,,,,,,,
crate,brloot_offhand_concussion,1,,,,,,,,,,,,,,,,,,,
crate,brloot_offhand_c4,1,,,,,,,,,,,,,,,,,,,
crate,brloot_offhand_decoy,1,,,,,,,,,,,,,,,,,,,
crate,brloot_offhand_flash,3,,,,,,,,,,,,,,,,,,,
crate,brloot_offhand_frag,1,,,,,,,,,,,,,,,,,,,
crate,brloot_offhand_gas,1,,,,,,,,,,,,,,,,,,,
crate,brloot_offhand_molotov,1,,,,,,,,,,,,,,,,,,,
crate,brloot_offhand_semtex,1,,,,,,,,,,,,,,,,,,,
crate,brloot_offhand_smoke,1,,,,,,,,,,,,,,,,,,,
crate,brloot_offhand_snapshot,1,,,,,,,,,,,,,,,,,,,
crate,brloot_offhand_thermite,1,,,,,,,,,,,,,,,,,,,
crate,brloot_offhand_throwingknife,1,,,,,,,,,,,,,,,,,,,
gulag,brloot_offhand_frag,lethal,,,,,,,,,,,,,,,,,,,
gulag,brloot_offhand_semtex,lethal,,,,,,,,,,,,,,,,,,,
gulag,brloot_offhand_molotov,lethal,,,,,,,,,,,,,,,,,,,
gulag,brloot_offhand_c4,lethal,,,,,,,,,,,,,,,,,,,
gulag,brloot_offhand_claymore,lethal,,,,,,,,,,,,,,,,,,,
gulag,brloot_offhand_smoke,tactical,,,,,,,,,,,,,,,,,,,
gulag,brloot_offhand_concussion,tactical,,,,,,,,,,,,,,,,,,,
gulag,brloot_offhand_gas,tactical,,,,,,,,,,,,,,,,,,,
