item,brloot_super_stoppingpower,super,4,1,,,,equip_stoppingpower,,,,EQUIPMENT/SUPPORT_BOX,EQUIPMENT/SUPPORT_BOX_DESC,hud_icon_fieldupgrade_stopping_power,br_legendary_loot_pickup,4,2,1,super_support_box,,,,,,
item,brloot_super_munitionsbox,super,4,1,,,,equip_munitionsbox,,,,EQUIPMENT/AMMO_DROP,EQUIPMENT/AMMO_DROP_DESC,hud_icon_equipment_support_box,br_legendary_loot_pickup,4,2,1,super_ammo_drop,,,,,,
item,brloot_super_armorbox,super,4,1,,,,equip_armorbox,,,,EQUIPMENT/ARMOR_DROP,EQUIPMENT/ARMORDROP_DESC,ui_mp_br_loot_icon_health_armor_box,br_legendary_loot_pickup,4,2,1,super_armor_drop,,,,,,
item,brloot_offhand_advancedsupplydrop,super,4,1,,,,equip_advanced_supply_drop,,,,EQUIPMENT/ADVANCED_SUPPLY_DROP,EQUIPMENT/ADVANCED_SUPPLY_DROP_DESC,ui_mp_br_loot_icon_equipment_requisition_airdrop,br_legendary_loot_pickup,4,2,1,super_supply_drop,,,,,,
item,brloot_quest_tablet,tablet,6,1,,,,equip_munitionsbox,,,,MP/BR_MISSION_TABLET,MP/BR_MISSION_TABLET_DESC,hud_icon_equipment_support_box,,4,2,1,super_ammo_drop,,,,,,
item,brloot_assassination_tablet,tablet,6,1,,,,,,,,MP_BR_INGAME/ASSASSIN_CONTRACT,MP/BR_MISSION_TABLET_DESC,ui_mp_br_splash_mission_obj_assassin_pro,,4,2,1,,ui_mp_br_mapmenu_icon_assassin_tablet,mp/loot_set_cache_contents_mission_asn.csv,,,,
item,brloot_collection_tablet,tablet,6,1,,,,,,,,MP_BR_INGAME/COLLECTION_MISSION,MP/BR_MISSION_TABLET_DESC,ui_mp_br_splash_mission_obj_scavengerhunt_pro,,4,2,1,,ui_mp_br_mapmenu_icon_scavengerhunt_tablet,mp/loot_set_cache_contents_mission_scav1.csv,mp/loot_set_cache_contents_mission_scav2.csv,mp/loot_set_cache_contents_mission_scav3.csv,,
item,brloot_domination_tablet,tablet,6,1,,,,,,,,MP_BR_INGAME/DOMINATION_CONTRACT,MP/BR_MISSION_TABLET_DESC,ui_mp_br_splash_mission_obj_dom_pro,,4,2,1,,ui_mp_br_mapmenu_icon_dom_tablet,mp/loot_set_cache_contents_mission_dom.csv,,,,
item,brloot_scavenger_tablet,tablet,6,1,,,,,,,,MP_BR_INGAME/SCAVENGER_CONTRACT,MP/BR_MISSION_TABLET_DESC,ui_mp_br_splash_mission_obj_scavengerhunt_pro,,4,2,1,,ui_mp_br_mapmenu_icon_scavengerhunt_tablet,mp/loot_set_cache_contents_mission_scav1.csv,mp/loot_set_cache_contents_mission_scav2.csv,mp/loot_set_cache_contents_mission_scav3.csv,,
item,brloot_vip_tablet,tablet,6,1,,,,,,,,MP_BR_INGAME/VIP_CONTRACT,MP/BR_MISSION_TABLET_DESC,ui_mp_br_splash_mission_obj_vip_pro,,4,2,1,,ui_mp_br_mapmenu_icon_vip_tablet,mp/loot_set_cache_contents_mission_asn.csv,,,,
item,brloot_blueprintextract_tablet,tablet,6,1,,,,,,,,MP_BR_INGAME/EXTRACT_CONTRACT,MP_BR_INGAME/EXTRACT_CONTRACT_DESC,ui_mp_br_splash_mission_obj_extraction_pro,,4,2,1,,ui_mp_br_mapmenu_icon_extraction_tablet,mp/loot_set_cache_contents_mission_asn.csv,,,,
item,br_loot_cache,cache,2,1,,,,equip_munitionsbox,,,,MP/BR_LOOT_CACHE,MP/BR_LOOT_CACHE_DESC,hud_icon_equipment_support_box,,4,2,1,super_ammo_drop,,mp/loot_set_cache_contents_extract.csv,,,,
item,br_loot_cache_lege,cache,4,1,,,,equip_munitionsbox,,,,MP/BR_LOOT_CACHE,MP/BR_LOOT_CACHE_DESC,hud_icon_equipment_support_box,br_legendary_loot_pickup,4,2,1,super_ammo_drop,,mp/loot_set_cache_contents_lege.csv,,,,
item,br_scavenger_quest_cache,cache,2,1,,,,equip_munitionsbox,,,,MP/BR_LOOT_CACHE,MP/BR_LOOT_CACHE_DESC,hud_icon_equipment_support_box,,4,2,1,super_ammo_drop,,,,,,
item,br_plunder_box,kiosk,1,1,,,,equip_munitionsbox,,,,MP_BR_INGAME/ARMORY_KIOSK,MP_BR_INGAME/ARMORY_KIOSK,hud_icon_br_plunder_box,,4,2,1,super_ammo_drop,hud_icon_br_plunder_box,,,,,
item,brloot_rock,lethal,0,1,,,,equip_rock,,,,EQUIPMENT/ROCK,,ui_mp_br_loot_icon_gulag_rock,,1,2,1,,,,,,,
item,brloot_weapon_generic_me,weapon,5,,,,,iw8_knife,brloot_weapon_generic_me,,,MP/BR_TYPE_GENERIC_ME,PERKS/AR_MIKE4,icon_weapon_ar_mike4,,,,,,,,,,,
item,brloot_weapon_generic_pi,weapon,5,,,,,iw8_pi_mike1911,brloot_weapon_generic_pi,,,MP/BR_TYPE_GENERIC_PI,PERKS/AR_MIKE4,icon_weapon_ar_mike4,,,,,,,,,,,
item,brloot_weapon_generic_sh,weapon,5,,,,,iw8_sh_romeo870,brloot_weapon_generic_sh,,,MP/BR_TYPE_GENERIC_SH,PERKS/AR_MIKE4,icon_weapon_ar_mike4,,,,,,,,,,,
item,brloot_weapon_generic_sm,weapon,5,,,,,iw8_sm_mpapa5,brloot_weapon_generic_sm,,,MP/BR_TYPE_GENERIC_SM,PERKS/AR_MIKE4,icon_weapon_ar_mike4,,,,,,,,,,,
item,brloot_weapon_generic_ar,weapon,5,,,,,iw8_ar_mike4,brloot_weapon_generic_ar,,,MP/BR_TYPE_GENERIC_AR,PERKS/AR_MIKE4,icon_weapon_ar_mike4,,,,,,,,,,,
item,brloot_weapon_generic_lm,weapon,5,,,,,iw8_lm_pkilo,brloot_weapon_generic_lm,,,MP/BR_TYPE_GENERIC_LM,PERKS/AR_MIKE4,icon_weapon_ar_mike4,,,,,,,,,,,
item,brloot_weapon_generic_dm,weapon,5,,,,,iw8_sn_sbeta,brloot_weapon_generic_dm,,,MP/BR_TYPE_GENERIC_DM,PERKS/AR_MIKE4,icon_weapon_ar_mike4,,,,,,,,,,,
item,brloot_weapon_generic_sn,weapon,5,,,,,iw8_sn_delta,brloot_weapon_generic_sn,,,MP/BR_TYPE_GENERIC_SN,PERKS/AR_MIKE4,icon_weapon_ar_mike4,,,,,,,,,,,
item,brloot_weapon_generic_la,weapon,5,,,,,iw8_la_rpapa7,brloot_weapon_generic_la,,,MP/BR_TYPE_GENERIC_LA,PERKS/AR_MIKE4,icon_weapon_ar_mike4,,,,,,,,,,,
item,brloot_weapon_generic_kn,weapon,5,,,,,iw8_knife,brloot_weapon_generic_kn,,,MP/BR_TYPE_GENERIC_KN,PERKS/AR_MIKE4,icon_weapon_ar_mike4,,,,,,,,,,,
item,brloot_weapon_famas_epic,weapon,3,,,,,iw8_ar_falpha,brloot_weapon_famas_lege,hybrid|ammomod_wound|gripangpro|flashhider,iw8_ar_falpha_mp+ammomod_wound+flashhider+front_falpha+gripangpro+hybrid_west02+mag_falpha+rec_falpha+selectsemi_falpha+toprail_falpha+triggrip_falpha,MP/BR_TYPE_AR_3BURST,PERKS/AR_FALPHA,icon_weapon_ar_falpha,,,,,,,,,,,
item,brloot_weapon_famas_lege,weapon,4,,,,,iw8_ar_falpha,brloot_weapon_famas_lege,hybrid|ammomod_wound|gripangpro|flashhider|xmags,iw8_ar_falpha_mp+ammomod_wound+flashhider+front_falpha+gripangpro+hybrid_west02+rec_falpha+selectsemi_falpha+toprail_falpha+triggrip_falpha+xmags_falpha,MP/BR_TYPE_AR_3BURST,PERKS/AR_FALPHA,icon_weapon_ar_falpha,br_legendary_loot_pickup,,,,,,,,,,
item,brloot_weapon_mcx_comm,weapon,0,,,,,iw8_ar_mcharlie,brloot_weapon_mcx_rare,,iw8_ar_mcharlie_mp+back_mcharlie+front_mcharlie+ironsdefault_mcharlie+mag_mcharlie+rec_mcharlie+selectsemi,MP/BR_TYPE_AR,PERKS/AR_MCHARLIE,icon_weapon_ar_mcharlie,,,,,,,,,,,
item,brloot_weapon_mcx_unco,weapon,1,,,,,iw8_ar_mcharlie,brloot_weapon_mcx_rare,comp,iw8_ar_mcharlie_mp+back_mcharlie+comp+front_mcharlie+ironsdefault_mcharlie+mag_mcharlie+rec_mcharlie+selectsemi,MP/BR_TYPE_AR,PERKS/AR_MCHARLIE,icon_weapon_ar_mcharlie,,,,,,,,,,,
item,brloot_weapon_mcx_rare,weapon,2,,,,,iw8_ar_mcharlie,brloot_weapon_mcx_rare,comp|ammomod_wound|reflex2,iw8_ar_mcharlie_mp+ammomod_wound+back_mcharlie+comp+front_mcharlie+mag_mcharlie+rec_mcharlie+reflex_west02+selectsemi,MP/BR_TYPE_AR,PERKS/AR_MCHARLIE,icon_weapon_ar_mcharlie,,,,,,,,,,,
item,brloot_weapon_m4_epic,weapon,3,,,,,iw8_ar_mike4,brloot_weapon_m4_lege,comp|ammomod_wound|hybrid2|gripangpro,iw8_ar_mike4_mp+ammomod_wound+back_mike4+comp+front_mike4+gripangpro+hybrid_west01+mag_mike4+rec_mike4+selectsemi,MP/BR_TYPE_AR,PERKS/AR_MIKE4,icon_weapon_ar_mike4,,,,,,,,,,,
item,brloot_weapon_m4_lege,weapon,4,,,,,iw8_ar_mike4,brloot_weapon_m4_lege,comp|ammomod_wound|hybrid2|gripangpro|xmags,iw8_ar_mike4_mp+ammomod_wound+back_mike4+comp+front_mike4+gripangpro+hybrid_west01+rec_mike4+selectsemi+xmags_mike4,MP/BR_TYPE_AR,PERKS/AR_MIKE4,icon_weapon_ar_mike4,br_legendary_loot_pickup,,,,,,,,,,
item,brloot_weapon_fal_epic,weapon,3,,,,,iw8_ar_falima,brloot_weapon_fal_lege,stockh|ammomod_wound|vzscope|flashhider,iw8_ar_falima_mp+ammomod_wound+flashhider05+front_falima+mag_falima+rec_falima+stockh_falima+vzscope_mike14_ar,MP/BR_TYPE_AR_SCOPED,PERKS/AR_FALIMA,icon_weapon_ar_falima,,,,,,,,,,,
item,brloot_weapon_fal_lege,weapon,4,,,,,iw8_ar_falima,brloot_weapon_fal_lege,stockh|ammomod_wound|vzscope|flashhider|xmags,iw8_ar_falima_mp+ammomod_wound+flashhider05+front_falima+mmags_falima+rec_falima+stockh_falima+vzscope_mike14_ar,MP/BR_TYPE_AR_SCOPED,PERKS/AR_FALIMA,icon_weapon_ar_falima,br_legendary_loot_pickup,,,,,,,,,,
item,brloot_weapon_mp7_comm,weapon,0,,,,,iw8_sm_mpapa7,brloot_weapon_mp7_rare,,iw8_sm_mpapa7_mp+back_mpapa7+front_mpapa7+ironsdefault_mpapa7+mag_mpapa7+rec_mpapa7+selectsemi,MP/BR_TYPE_SM,PERKS/SM_MPAPA7,icon_weapon_sm_mpapa7,,,,,,,,,,,
item,brloot_weapon_mp7_unco,weapon,1,,,,,iw8_sm_mpapa7,brloot_weapon_mp7_rare,stockl,iw8_sm_mpapa7_mp+front_mpapa7+ironsdefault_mpapa7+mag_mpapa7+rec_mpapa7+selectsemi+stockl_mpapa7,MP/BR_TYPE_SM,PERKS/SM_MPAPA7,icon_weapon_sm_mpapa7,,,,,,,,,,,
item,brloot_weapon_mp7_rare,weapon,2,,,,,iw8_sm_mpapa7,brloot_weapon_mp7_rare,stockl|fastreload|reflex,iw8_sm_mpapa7_mp+fastreload+front_mpapa7+mag_mpapa7+rec_mpapa7+reflex_west01+selectsemi+stockl_mpapa7,MP/BR_TYPE_SM,PERKS/SM_MPAPA7,icon_weapon_sm_mpapa7,,,,,,,,,,,
item,brloot_weapon_mp5_epic,weapon,3,,,,,iw8_sm_mpapa5,brloot_weapon_mp5_lege,stockl|fastreload|reflexmini2|brake,iw8_sm_mpapa5_mp+brake+fastreload+front_mpapa5+mag_mpapa5+minireddot02_tall+rec_mpapa5_mp+selectsemi+stockl_mpapa5,MP/BR_TYPE_SM,PERKS/SM_MPAPA5,icon_weapon_sm_mpapa5,,,,,,,,,,,
item,brloot_weapon_mp5_lege,weapon,4,,,,,iw8_sm_mpapa5,brloot_weapon_mp5_lege,stockl|fastreload|reflexmini2|brake|xmags,iw8_sm_mpapa5_mp+brake+fastreload+front_mpapa5+minireddot02_tall+rec_mpapa5_mp+selectsemi+stockl_mpapa5+xmags_mpapa5,MP/BR_TYPE_SM,PERKS/SM_MPAPA5,icon_weapon_sm_mpapa5,br_legendary_loot_pickup,,,,,,,,,,
item,brloot_weapon_uzi_rare,weapon,2,,,WEAPON/SUPPRESSOR_L_ATTACHMENT,ATTACHMENTS/DESC_SILENCERBALANCED,iw8_sm_uzulu,brloot_weapon_uzi_rare,silencer2|fastreload|reflexmini,iw8_sm_uzulu_mp+back_uzulu+fastreload+front_uzulu+mag_uzulu+minireddot+rec_uzulu+selectsemi+silencersleeve,MP/BR_TYPE_SM_SILENCED,PERKS/SM_UZULU,icon_weapon_sm_uzulu,,,,,,,,,,,
item,brloot_weapon_p90_epic,weapon,3,,,WEAPON/SUPPRESSOR_L_ATTACHMENT,ATTACHMENTS/DESC_SILENCERBALANCED,iw8_sm_papa90,brloot_weapon_p90_lege,silencer2|fastreload|reflex4|stockh,iw8_sm_papa90_mp+fastreload+front_papa90+mag_papa90+rec_papa90+reflex_east02+selectsemi+silencersleeve+stockh_papa90,MP/BR_TYPE_SM_SILENCED,PERKS/SM_AUGOLF,icon_weapon_sm_augolf,,,,,,,,,,,
item,brloot_weapon_p90_lege,weapon,4,,,WEAPON/SUPPRESSOR_L_ATTACHMENT,ATTACHMENTS/DESC_SILENCERBALANCED,iw8_sm_papa90,brloot_weapon_p90_lege,silencer2|fastreload|reflex4|stockh|barcust,iw8_sm_papa90_mp+barcust_papa90+fastreload+mag_papa90+rec_papa90+reflex_east02+selectsemi+silencersleeve+stockh_papa90,MP/BR_TYPE_SM_SILENCED,PERKS/SM_AUGOLF,icon_weapon_sm_augolf,br_legendary_loot_pickup,,,,,,,,,,
item,brloot_weapon_m870_comm,weapon,0,,,,,iw8_sh_romeo870,brloot_weapon_m870_rare,,iw8_sh_romeo870_mp+ammo_romeo870+back_romeo870+front_romeo870+grip_romeo870+ironsdefault_romeo870+rec_romeo870,MP/BR_TYPE_SH_PUMP,PERKS/SH_ROMEO870,icon_weapon_sh_romeo870,,,,,,,,,,,
item,brloot_weapon_m870_unco,weapon,1,,,,,iw8_sh_romeo870,brloot_weapon_m870_rare,barshort,iw8_sh_romeo870_mp+ammo_romeo870+back_romeo870+barshort_romeo870+grip_romeo870+ironsdefault_romeo870+rec_romeo870,MP/BR_TYPE_SH_PUMP,PERKS/SH_ROMEO870,icon_weapon_sh_romeo870,,,,,,,,,,,
item,brloot_weapon_m870_rare,weapon,2,,,,,iw8_sh_romeo870,brloot_weapon_m870_rare,barshort|ammomod_wound|griphip,iw8_sh_romeo870_mp+ammo_romeo870+ammomod_wound+back_romeo870+barshort_romeo870+gripcust_romeo870+ironsdefault_romeo870+rec_romeo870,MP/BR_TYPE_SH_PUMP,PERKS/SH_ROMEO870,icon_weapon_sh_romeo870,,,,,,,,,,,
item,brloot_weapon_dp12_epic,weapon,3,,,,,iw8_sh_dpapa12,brloot_weapon_dp12_lege,barshort|ammomod_wound|griphip|pistolgrip01,iw8_sh_dpapa12_mp+ammo_dpapa12+ammomod_wound+barshort_dpapa12+griphip_dpapa12+guard_dpapa12+ironsdefault_dpapa12+pistolgrip01_dpapa12+rec_dpapa12,MP/BR_TYPE_SH_PUMP,PERKS/SH_DPAPA12,icon_weapon_sh_dpapa12,,,,,,,,,,,
item,brloot_weapon_dp12_lege,weapon,4,,,,,iw8_sh_dpapa12,brloot_weapon_dp12_lege,barshort|ammomod_wound|griphip|pistolgrip01|choke,iw8_sh_dpapa12_mp+ammo_dpapa12+ammomod_wound+barshort_dpapa12+choke_dpapa12+griphip_dpapa12+guard_dpapa12+ironsdefault_dpapa12+pistolgrip01_dpapa12+rec_dpapa12,MP/BR_TYPE_SH_PUMP,PERKS/SH_DPAPA12,icon_weapon_sh_dpapa12,br_legendary_loot_pickup,,,,,,,,,,
item,brloot_weapon_origin12_epic,weapon,3,,,,,iw8_sh_oscar12,brloot_weapon_origin12_lege,stockh|fastreload|reflexmini3|comp,iw8_sh_oscar12_mp+comp_shtgn+fastreload+front_oscar12+gripside_oscar12+mag_oscar12+minireddot03_tall+rec_oscar12+stockh_oscar12,MP/BR_TYPE_SH_COMBAT,PERKS/SH_OSCAR12,icon_weapon_sh_oscar12,,,,,,,,,,,
item,brloot_weapon_origin12_lege,weapon,4,,,,,iw8_sh_oscar12,brloot_weapon_origin12_lege,stockh|fastreload|reflexmini3|comp|xmags,iw8_sh_oscar12_mp+comp_shtgn+fastreload+front_oscar12+gripside_oscar12+minireddot03_tall+rec_oscar12+stockh_oscar12+xmags_oscar12,MP/BR_TYPE_SH_COMBAT,PERKS/SH_OSCAR12,icon_weapon_sh_oscar12,br_legendary_loot_pickup,,,,,,,,,,
item,brloot_weapon_m1911_comm,weapon,0,,,,,iw8_pi_mike1911,brloot_weapon_m1911_rare,,iw8_pi_mike1911_mp+ironsdefault_mike1911+mag_mike1911+rec_mike1911+slide_mike1911+triggrip_mike1911,MP/BR_TYPE_PI,PERKS/PI_MIKE1911,icon_weapon_pi_mike_1911,,,,,,,,,,,
item,brloot_weapon_m1911_unco,weapon,1,,,,,iw8_pi_mike1911,brloot_weapon_m1911_rare,flashhider,iw8_pi_mike1911_mp+flashhiderpstl+ironsdefault_mike1911+mag_mike1911+rec_mike1911+slide_mike1911+triggrip_mike1911,MP/BR_TYPE_PI,PERKS/PI_MIKE1911,icon_weapon_pi_mike_1911,,,,,,,,,,,
item,brloot_weapon_m1911_rare,weapon,2,,,,,iw8_pi_mike1911,brloot_weapon_m1911_rare,flashhider|ammomod_wound|reflexmini,iw8_pi_mike1911_mp+ammomod_wound+flashhiderpstl+mag_mike1911+minireddot_mike1911+rec_mike1911+slide_mike1911+triggrip_mike1911,MP/BR_TYPE_PI,PERKS/PI_MIKE1911,icon_weapon_pi_mike_1911,,,,,,,,,,,
item,brloot_weapon_deagle_epic,weapon,3,,,,,iw8_pi_decho,brloot_weapon_deagle_lege,trigcust|fastreload|reflex3|brake,iw8_pi_decho_mp+brake_decho+fastreload+mag_decho+rec_decho+reflex_east01_pstl+slide_decho+trigcust_decho+triggrip_decho,MP/BR_TYPE_PI_HANDCANNON,PERKS/PI_DECHO,icon_weapon_pi_decho,,,,,,,,,,,
item,brloot_weapon_deagle_lege,weapon,4,,,,,iw8_pi_decho,brloot_weapon_deagle_lege,trigcust|fastreload|reflex3|brake|xmags,iw8_pi_decho_mp+brake_decho+fastreload+rec_decho+reflex_east01_pstl+slide_decho+trigcust_decho+triggrip_decho+xmags_decho,MP/BR_TYPE_PI_HANDCANNON,PERKS/PI_DECHO,icon_weapon_pi_decho,br_legendary_loot_pickup,,,,,,,,,,
item,brloot_weapon_dragunov_epic,weapon,3,,,,,iw8_sn_delta,brloot_weapon_dragunov_lege,vzscope|flashhider|stockh|flinch,iw8_sn_delta_mp+flashhider05+flinch+front_delta+mag_delta+rec_delta+stockh_delta+vzscope_delta,MP/BR_TYPE_SN_SEMI,PERKS/SN_DELTA,icon_weapon_sn_delta,,,,,,,,,,,
item,brloot_weapon_dragunov_lege,weapon,4,,,,,iw8_sn_delta,brloot_weapon_dragunov_lege,vzscope|flashhider|stockh|flinch|xmags,iw8_sn_delta_mp+flashhider05+flinch+front_delta+rec_delta+stockh_delta+vzscope_delta+xmags_delta,MP/BR_TYPE_SN_SEMI,PERKS/SN_DELTA,icon_weapon_sn_delta,br_legendary_loot_pickup,,,,,,,,,,
item,brloot_weapon_marlin_rare,weapon,2,,,,,iw8_sn_sbeta,brloot_weapon_marlin_rare,scope|gunperk_holdbreath|brake,iw8_sn_sbeta_mp+brakesnpr+front_sbeta+gunperk_holdbreath+reargrip_sbeta+rec_sbeta+snprscope_sbeta,MP/BR_TYPE_SN_BOLT,PERKS/SN_SBETA,icon_weapon_sn_sbeta,,,,,,,,,,,
item,brloot_weapon_kar98_epic,weapon,3,,,,,iw8_sn_kilo98,brloot_weapon_kar98_lege,scope|gunperk_holdbreath|brake|bipod,iw8_sn_kilo98_mp+bipod_kilo98+brake01+front_kilo98+gunperk_holdbreath+rec_kilo98+snprscope_kilo98,MP/BR_TYPE_SN_BOLT,PERKS/SN_KILO98,icon_weapon_sn_kilo98,,,,,,,,,,,
item,brloot_weapon_kar98_lege,weapon,4,,,,,iw8_sn_kilo98,brloot_weapon_kar98_lege,scope|gunperk_holdbreath|brake|bipod|stockh,iw8_sn_kilo98_mp+bipod_kilo98+brake01+front_kilo98+gunperk_holdbreath+rec_kilo98+snprscope_kilo98+stockh_kilo98,MP/BR_TYPE_SN_BOLT,PERKS/SN_KILO98,icon_weapon_sn_kilo98,br_legendary_loot_pickup,,,,,,,,,,
item,brloot_weapon_as50_lege,weapon,4,,,,,iw8_sn_alpha50,brloot_weapon_as50_lege,stockh|ammomod_impact|flashhider|vzscope|xmags,iw8_sn_alpha50_mp+ammomod_impact+flashhidersnpr_alpha50+front_alpha50+mmags_alpha50+rec_alpha50+stockh_alpha50+vzscope_alpha50,MP/BR_TYPE_SN_50CAL,PERKS/SN_KILO98,icon_weapon_sn_kilo98,br_legendary_loot_pickup,,,,,,,,,,
item,brloot_weapon_mg34_comm,weapon,0,,,,,iw8_lm_mgolf34,brloot_weapon_mg34_rare,,iw8_lm_mgolf34_mp+back_mgolf34+front_mgolf34+ironsdefault_mgolf34+mag_mgolf34+rec_mgolf34+selectsemi,MP/BR_TYPE_LM,PERKS/LM_MGOLF34,icon_weapon_lm_mgolf34,,,,,,,,,,,
item,brloot_weapon_mg34_unco,weapon,1,,,,,iw8_lm_mgolf34,brloot_weapon_mg34_rare,brake,iw8_lm_mgolf34_mp+back_mgolf34+brake+front_mgolf34+ironsdefault_mgolf34+mag_mgolf34+rec_mgolf34+selectsemi,MP/BR_TYPE_LM,PERKS/LM_MGOLF34,icon_weapon_lm_mgolf34,,,,,,,,,,,
item,brloot_weapon_mg34_rare,weapon,2,,,,,iw8_lm_mgolf34,brloot_weapon_mg34_rare,brake|fmj|reflex,iw8_lm_mgolf34_mp+back_mgolf34+brake+fmj_large+front_mgolf34+mag_mgolf34+rec_mgolf34+reflex_west01+selectsemi,MP/BR_TYPE_LM,PERKS/LM_MGOLF34,icon_weapon_lm_mgolf34,,,,,,,,,,,
item,brloot_weapon_pkm_epic,weapon,3,,,,,iw8_lm_pkilo,brloot_weapon_pkm_lege,brake|fmj|acog2|gripvert,iw8_lm_pkilo_mp+acog_east01_irons+back_pkilo+brake01+fmj_large+front_pkilo+gripvertlmg+mag_pkilo+rec_pkilo,MP/BR_TYPE_LM,PERKS/LM_PKILO,icon_weapon_lm_pkilo,,,,,,,,,,,
item,brloot_weapon_pkm_lege,weapon,4,,,,,iw8_lm_pkilo,brloot_weapon_pkm_lege,brake|fmj|acog2|gripvert|drums,iw8_lm_pkilo_mp+acog_east01_irons+back_pkilo+brake01+drums_pkilo+fmj_large+front_pkilo+gripvertlmg+rec_pkilo,MP/BR_TYPE_LM,PERKS/LM_PKILO,icon_weapon_lm_pkilo,br_legendary_loot_pickup,,,,,,,,,,
item,brloot_weapon_rpg7_comm,weapon,0,,,,,iw8_la_rpapa7,brloot_weapon_rpg7_comm,,iw8_la_rpapa7_mp,MP/BR_TYPE_LA_RPG,PERKS/LA_RPAPA7,icon_weapon_la_rpapa7,,,,,,,,,,,
item,brloot_weapon_carlg_epic,weapon,3,,,,,iw8_la_kgolf,brloot_weapon_carlg_epic,,iw8_la_kgolf_mp+lnchrscope_kgolf,MP/BR_TYPE_LA_BAZOOKA,PERKS/LA_RPAPA7,icon_weapon_la_kgolf,,,,,,,,,,,
item,brloot_weapon_mgl32_lege,weapon,4,,,,,iw8_la_mike32,brloot_weapon_mgl32_lege,,iw8_la_mike32_mp+lnchrscope_mike32+speedloader_mike32,MP/BR_TYPE_LA_LAUNCHER,PERKS/LA_MIKE32,icon_weapon_la_mike32,br_legendary_loot_pickup,,,,,,,,,,
depends,brloot_weapon_famas_epic,brloot_ammo_762,100,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_famas_lege,brloot_ammo_762,100,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_mcx_comm,brloot_ammo_762,100,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_mcx_unco,brloot_ammo_762,100,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_mcx_rare,brloot_ammo_762,100,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_m4_epic,brloot_ammo_762,100,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_m4_lege,brloot_ammo_762,100,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_fal_epic,brloot_ammo_762,100,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_fal_lege,brloot_ammo_762,100,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_mp7_comm,brloot_ammo_919,100,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_mp7_unco,brloot_ammo_919,100,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_mp7_rare,brloot_ammo_919,100,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_mp5_epic,brloot_ammo_919,100,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_mp5_lege,brloot_ammo_919,100,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_uzi_rare,brloot_ammo_919,100,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_p90_epic,brloot_ammo_919,100,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_p90_lege,brloot_ammo_919,100,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_m870_unco,brloot_ammo_12g,100,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_m870_comm,brloot_ammo_12g,100,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_m870_rare,brloot_ammo_12g,100,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_dp12_epic,brloot_ammo_12g,100,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_dp12_lege,brloot_ammo_12g,100,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_origin12_epic,brloot_ammo_12g,100,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_origin12_lege,brloot_ammo_12g,100,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_m1911_comm,brloot_ammo_919,100,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_m1911_unco,brloot_ammo_919,100,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_m1911_rare,brloot_ammo_919,100,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_deagle_epic,brloot_ammo_50cal,100,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_deagle_lege,brloot_ammo_50cal,100,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_dragunov_epic,brloot_ammo_50cal,100,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_dragunov_lege,brloot_ammo_50cal,100,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_marlin_rare,brloot_ammo_50cal,100,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_kar98_epic,brloot_ammo_50cal,100,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_kar98_lege,brloot_ammo_50cal,100,,,,,,,,,,,,,,,,,,,,,,
depends,brloot_weapon_as50_lege,brloot_ammo_50cal,100,,,,,,,,,,,,,,,,,,,,,,
